0,991,523,468,732,393,339,259,130,129
1,1064,535,529,794,398,396,270,137,133
2,1103,553,550,801,395,406,302,158,144
3,1135,579,556,813,414,399,322,165,157
4,1153,598,555,823,437,386,330,161,169
5,1121,582,539,818,431,387,303,151,152
6,1070,565,505,784,410,374,286,155,131
7,1047,551,496,765,404,361,282,147,135
8,1029,527,502,734,380,354,295,147,148
9,933,469,464,656,324,332,277,145,132
10,892,456,436,643,324,319,249,132,117
11,914,473,441,659,340,319,255,133,122
12,936,472,464,653,328,325,283,144,139
13,966,481,485,661,325,336,305,156,149
14,998,492,506,691,345,346,307,147,160
15,1061,535,526,730,371,359,331,164,167
16,1132,570,562,778,392,386,354,178,176
17,1118,560,558,756,373,383,362,187,175
18,1125,581,544,752,375,377,373,206,167
19,1176,622,554,805,423,382,371,199,172
20,1240,647,593,865,453,412,375,194,181
21,1344,662,682,946,464,482,398,198,200
22,1361,661,700,957,460,497,404,201,203
23,1364,688,676,957,484,473,407,204,203
24,1401,708,693,1009,514,495,392,194,198
25,1445,715,730,1065,520,545,380,195,185
26,1488,738,750,1091,526,565,397,212,185
27,1577,794,783,1173,585,588,404,209,195
28,1696,872,824,1311,668,643,385,204,181
29,1751,911,840,1384,719,665,367,192,175
30,1767,918,849,1378,720,658,389,198,191
31,1751,892,859,1353,685,668,398,207,191
32,1798,899,899,1397,695,702,401,204,197
33,1895,953,942,1482,745,737,413,208,205
34,1880,968,912,1477,765,712,403,203,200
35,1832,966,866,1413,757,656,419,209,210
36,1886,970,916,1451,753,698,435,217,218
37,1888,941,947,1440,720,720,448,221,227
38,1756,897,859,1299,662,637,457,235,222
39,1662,865,797,1210,614,596,452,251,201
40,1606,836,770,1150,589,561,456,247,209
41,1512,776,736,1081,564,517,431,212,219
42,1439,727,712,1045,531,514,394,196,198
43,1332,657,675,967,467,500,365,190,175
44,1204,592,612,853,407,446,351,185,166
45,1164,586,578,822,411,411,342,175,167
46,1182,592,590,848,421,427,334,171,163
47,1184,588,596,857,427,430,327,161,166
48,1181,590,591,841,420,421,340,170,170
49,1280,626,654,909,429,480,371,197,174
50,1310,633,677,947,438,509,363,195,168
51,1352,655,697,975,453,522,377,202,175
52,1462,710,752,1048,485,563,414,225,189
53,1558,751,807,1131,526,605,427,225,202
54,1705,795,910,1273,577,696,432,218,214
55,1788,840,948,1381,629,752,407,211,196
56,1815,873,942,1429,660,769,386,213,173
57,1805,847,958,1432,647,785,373,200,173
58,1798,823,975,1436,639,797,362,184,178
59,1842,855,987,1463,653,810,379,202,177
60,1864,884,980,1501,682,819,363,202,161
61,1828,849,979,1510,680,830,318,169,149
62,1770,798,972,1474,651,823,296,147,149
63,1710,782,928,1422,641,781,288,141,147
64,1694,785,909,1412,647,765,282,138,144
65,1569,728,841,1323,611,712,246,117,129
66,1336,630,706,1121,530,591,215,100,115
67,1040,484,556,861,404,457,179,80,99
68,796,368,428,655,306,349,141,62,79
69,727,333,394,601,278,323,126,55,71
70,8985,3473,5512,6902,2754,4148,2083,719,1364