0,946,454,492,700,334,366,246,120,126
1,1013,508,505,745,373,372,268,135,133
2,1014,521,493,751,385,366,263,136,127
3,1061,530,531,778,384,394,283,146,137
4,1102,549,553,787,382,405,315,167,148
5,1131,577,554,797,405,392,334,172,162
6,1155,598,557,814,430,384,341,168,173
7,1123,582,541,814,428,386,309,154,155
8,1070,564,506,771,399,372,299,165,134
9,1045,548,497,738,384,354,307,164,143
10,1023,525,498,706,364,342,317,161,156
11,933,470,463,636,315,321,297,155,142
12,894,458,436,632,321,311,262,137,125
13,913,479,434,651,344,307,262,135,127
14,940,482,458,644,333,311,296,149,147
15,958,482,476,645,320,325,313,162,151
16,976,483,493,661,330,331,315,153,162
17,1035,521,514,699,353,346,336,168,168
18,1116,562,554,757,382,375,359,180,179
19,1120,563,557,749,370,379,371,193,178
20,1119,572,547,743,363,380,376,209,167
21,1160,611,549,785,409,376,375,202,173
22,1239,644,595,860,450,410,379,194,185
23,1364,668,696,967,470,497,397,198,199
24,1380,665,715,979,467,512,401,198,203
25,1374,690,684,974,493,481,400,197,203
26,1401,713,688,1016,524,492,385,189,196
27,1437,720,717,1060,525,535,377,195,182
28,1485,735,750,1092,526,566,393,209,184
29,1570,789,781,1164,579,585,406,210,196
30,1686,868,818,1294,660,634,392,208,184
31,1748,901,847,1368,705,663,380,196,184
32,1754,906,848,1353,705,648,401,201,200
33,1738,889,849,1327,673,654,411,216,195
34,1793,893,900,1370,678,692,423,215,208
35,1881,938,943,1443,721,722,438,217,221
36,1860,958,902,1437,741,696,423,217,206
37,1818,959,859,1374,733,641,444,226,218
38,1867,962,905,1406,732,674,461,230,231
39,1869,932,937,1398,700,698,471,232,239
40,1744,885,859,1269,640,629,475,245,230
41,1642,853,789,1179,595,584,463,258,205
42,1580,826,754,1119,573,546,461,253,208
43,1496,769,727,1055,548,507,441,221,220
44,1429,722,707,1018,516,502,411,206,205
45,1321,653,668,942,457,485,379,196,183
46,1188,585,603,829,395,434,359,190,169
47,1144,577,567,795,397,398,349,180,169
48,1166,583,583,826,410,416,340,173,167
49,1174,582,592,837,418,419,337,164,173
50,1179,588,591,839,420,419,340,168,172
51,1271,619,652,906,425,481,365,194,171
52,1302,623,679,935,429,506,367,194,173
53,1326,636,690,949,437,512,377,199,178
54,1435,692,743,1017,463,554,418,229,189
55,1526,729,797,1097,502,595,429,227,202
56,1674,776,898,1235,557,678,439,219,220
57,1755,823,932,1346,610,736,409,213,196
58,1770,844,926,1382,630,752,388,214,174
59,1755,821,934,1377,618,759,378,203,175
60,1757,798,959,1386,611,775,371,187,184
61,1791,819,972,1410,616,794,381,203,178
62,1801,844,957,1441,643,798,360,201,159
63,1767,813,954,1451,647,804,316,166,150
64,1716,764,952,1427,626,801,289,138,151
65,1661,752,909,1379,618,761,282,134,148
66,1645,754,891,1367,621,746,278,133,145
67,1516,689,827,1274,576,698,242,113,129
68,1278,590,688,1071,497,574,207,93,114
69,994,453,541,825,380,445,169,73,96
70,9501,3701,5800,7437,2990,4447,2064,711,1353