0,995,499,496,726,355,371,269,144,125
1,998,500,498,740,368,372,258,132,126
2,1004,492,512,752,366,386,252,126,126
3,1026,511,515,747,372,375,279,139,140
4,1014,521,493,732,375,357,282,146,136
5,1066,530,536,757,371,386,309,159,150
6,1108,550,558,777,377,400,331,173,158
7,1136,578,558,796,406,390,340,172,168
8,1144,593,551,797,425,372,347,168,179
9,1115,580,535,790,416,374,325,164,161
10,1058,557,501,742,382,360,316,175,141
11,1038,547,491,714,372,342,324,175,149
12,1028,528,500,699,357,342,329,171,158
13,943,475,468,637,313,324,306,162,144
14,899,462,437,633,322,311,266,140,126
15,913,476,437,646,337,309,267,139,128
16,921,467,454,630,323,307,291,144,147
17,936,464,472,631,311,320,305,153,152
18,965,472,493,642,316,326,323,156,167
19,1028,514,514,678,339,339,350,175,175
20,1106,556,550,743,371,372,363,185,178
21,1116,560,556,743,362,381,373,198,175
22,1122,572,550,740,362,378,382,210,172
23,1170,611,559,789,410,379,381,201,180
24,1252,648,604,873,455,418,379,193,186
25,1364,668,696,971,476,495,393,192,201
26,1371,663,708,975,470,505,396,193,203
27,1385,696,689,995,505,490,390,191,199
28,1398,714,684,1033,535,498,365,179,186
29,1416,723,693,1057,533,524,359,190,169
30,1469,734,735,1081,524,557,388,210,178
31,1551,774,777,1145,562,583,406,212,194
32,1661,849,812,1252,632,620,409,217,192
33,1724,888,836,1331,684,647,393,204,189
34,1739,893,846,1329,686,643,410,207,203
35,1726,875,851,1304,655,649,422,220,202
36,1776,881,895,1346,666,680,430,215,215
37,1864,927,937,1421,707,714,443,220,223
38,1845,942,903,1415,722,693,430,220,210
39,1806,950,856,1352,719,633,454,231,223
40,1850,953,897,1373,715,658,477,238,239
41,1860,926,934,1364,681,683,496,245,251
42,1740,880,860,1239,622,617,501,258,243
43,1639,848,791,1160,583,577,479,265,214
44,1577,823,754,1109,565,544,468,258,210
45,1492,766,726,1049,542,507,443,224,219
46,1426,721,705,1010,512,498,416,209,207
47,1307,646,661,919,444,475,388,202,186
48,1174,574,600,805,381,424,369,193,176
49,1135,573,562,781,390,391,354,183,171
50,1157,578,579,811,401,410,346,177,169
51,1163,572,591,827,408,419,336,164,172
52,1162,577,585,821,410,411,341,167,174
53,1252,606,646,885,413,472,367,193,174
54,1276,610,666,916,419,497,360,191,169
55,1305,624,681,928,426,502,377,198,179
56,1406,671,735,986,445,541,420,226,194
57,1503,714,789,1073,486,587,430,228,202
58,1633,749,884,1201,533,668,432,216,216
59,1708,789,919,1304,581,723,404,208,196
60,1729,814,915,1348,606,742,381,208,173
61,1708,789,919,1337,592,745,371,197,174
62,1699,760,939,1343,586,757,356,174,182
63,1728,784,944,1363,595,768,365,189,176
64,1750,817,933,1395,622,773,355,195,160
65,1714,782,932,1403,623,780,311,159,152
66,1650,720,930,1374,592,782,276,128,148
67,1606,715,891,1336,587,749,270,128,142
68,1581,716,865,1310,586,724,271,130,141
69,1449,647,802,1217,540,677,232,107,125
70,10640,4204,6436,8484,3450,5034,2156,754,1402