0,942,477,465,695,346,349,247,131,116,
1,991,506,485,725,369,356,266,137,129,
2,1024,529,495,758,385,373,266,144,122,
3,1031,523,508,755,373,382,276,150,126,
4,1001,503,498,731,362,369,270,141,129,
5,1011,500,511,728,355,373,283,145,138,
6,1022,512,510,724,360,364,298,152,146,
7,1019,519,500,728,371,357,291,148,143,
8,1069,530,539,748,364,384,321,166,155,
9,1107,551,556,754,366,388,353,185,168,
10,1138,580,558,766,390,376,372,190,182,
11,1158,599,559,781,413,368,377,186,191,
12,1131,586,545,779,407,372,352,179,173,
13,1068,567,501,719,373,346,349,194,155,
14,1044,552,492,693,367,326,351,185,166,
15,1032,537,495,689,363,326,343,174,169,
16,940,479,461,621,315,306,319,164,155,
17,899,463,436,612,311,301,287,152,135,
18,922,481,441,644,336,308,278,145,133,
19,925,471,454,622,323,299,303,148,155,
20,938,465,473,617,306,311,321,159,162,
21,973,473,500,640,313,327,333,160,173,
22,1030,511,519,675,335,340,355,176,179,
23,1117,558,559,749,371,378,368,187,181,
24,1132,562,570,758,367,391,374,195,179,
25,1135,572,563,761,367,394,374,205,169,
26,1185,617,568,821,424,397,364,193,171,
27,1267,657,610,910,472,438,357,185,172,
28,1382,681,701,1003,493,510,379,188,191,
29,1369,673,696,987,480,507,382,193,189,
30,1363,695,668,983,503,480,380,192,188,
31,1375,706,669,1011,528,483,364,178,186,
32,1401,716,685,1035,525,510,366,191,175,
33,1464,734,730,1060,520,540,404,214,190,
34,1529,757,772,1097,540,557,432,217,215,
35,1654,839,815,1219,612,607,435,227,208,
36,1712,880,832,1293,664,629,419,216,203,
37,1720,881,839,1290,664,626,430,217,213,
38,1720,871,849,1267,629,638,453,242,211,
39,1760,870,890,1292,632,660,468,238,230,
40,1848,919,929,1374,687,687,474,232,242,
41,1836,937,899,1369,701,668,467,236,231,
42,1799,946,853,1303,689,614,496,257,239,
43,1844,950,894,1329,690,639,515,260,255,
44,1847,918,929,1326,659,667,521,259,262,
45,1713,864,849,1203,601,602,510,263,247,
46,1604,828,776,1113,559,554,491,269,222,
47,1560,807,753,1071,542,529,489,265,224,
48,1478,750,728,1017,518,499,461,232,229,
49,1405,704,701,977,488,489,428,216,212,
50,1288,634,654,892,430,462,396,204,192,
51,1153,559,594,780,367,413,373,192,181,
52,1112,555,557,759,374,385,353,181,172,
53,1137,562,575,796,387,409,341,175,166,
54,1147,562,585,813,398,415,334,164,170,
55,1135,561,574,800,398,402,335,163,172,
56,1214,583,631,851,391,460,363,192,171,
57,1236,581,655,880,393,487,356,188,168,
58,1262,591,671,891,398,493,371,193,178,
59,1368,645,723,954,421,533,414,224,190,
60,1458,685,773,1033,463,570,425,222,203,
61,1564,708,856,1144,501,643,420,207,213,
62,1632,745,887,1245,547,698,387,198,189,
63,1654,766,888,1283,564,719,371,202,169,
64,1642,744,898,1282,556,726,360,188,172,
65,1637,723,914,1294,558,736,343,165,178,
66,1649,733,916,1298,556,742,351,177,174,
67,1658,754,904,1326,576,750,332,178,154,
68,1616,712,904,1326,568,758,290,144,146,
69,1561,665,896,1300,546,754,261,119,142,
70,13349,5373,7976,10903,4453,6450,2446,920,1526,