0,425,221,204,223,129,94,202,92,110
1,401,206,195,186,95,91,215,111,104
2,414,196,218,205,105,100,209,91,118
3,456,229,227,199,94,105,257,135,122
4,459,227,232,198,96,102,261,131,130
5,492,258,234,237,114,123,255,144,111
6,500,271,229,251,143,108,249,128,121
7,535,237,298,247,110,137,288,127,161
8,564,290,274,274,139,135,290,151,139
9,582,322,260,295,160,135,287,162,125
10,644,308,336,313,146,167,331,162,169
11,673,367,306,304,164,140,369,203,166
12,677,361,316,329,176,153,348,185,163
13,697,337,360,327,173,154,370,164,206
14,717,357,360,335,168,167,382,189,193
15,749,382,367,381,194,187,368,188,180
16,786,408,378,392,210,182,394,198,196
17,860,414,446,407,188,219,453,226,227
18,855,432,423,447,241,206,408,191,217
19,932,485,447,494,265,229,438,220,218
20,873,465,408,457,245,212,416,220,196
21,900,466,434,466,234,232,434,232,202
22,810,425,385,412,216,196,398,209,189
23,713,383,330,365,203,162,348,180,168
24,772,432,340,390,215,175,382,217,165
25,756,402,354,405,214,191,351,188,163
26,733,383,350,384,192,192,349,191,158
27,764,417,347,397,217,180,367,200,167
28,728,369,359,394,204,190,334,165,169
29,667,325,342,348,146,202,319,179,140
30,634,325,309,326,181,145,308,144,164
31,616,318,298,336,170,166,280,148,132
32,579,300,279,304,149,155,275,151,124
33,572,288,284,301,159,142,271,129,142
34,538,274,264,281,150,131,257,124,133
35,561,265,296,287,131,156,274,134,140
36,509,258,251,240,123,117,269,135,134
37,532,268,264,283,139,144,249,129,120
38,571,293,278,293,136,157,278,157,121
39,577,301,276,300,151,149,277,150,127
40,603,308,295,301,153,148,302,155,147
41,646,342,304,308,156,152,338,186,152
42,623,312,311,311,136,175,312,176,136
43,706,373,333,370,178,192,336,195,141
44,766,365,401,404,184,220,362,181,181
45,790,419,371,412,224,188,378,195,183
46,826,409,417,439,213,226,387,196,191
47,871,421,450,464,204,260,407,217,190
48,905,467,438,454,220,234,451,247,204
49,850,424,426,462,224,238,388,200,188
50,876,430,446,448,202,246,428,228,200
51,843,430,413,448,205,243,395,225,170
52,859,436,423,512,241,271,347,195,152
53,820,413,407,442,217,225,378,196,182
54,779,416,363,451,230,221,328,186,142
55,757,381,376,455,214,241,302,167,135
56,767,371,396,410,197,213,357,174,183
57,582,291,291,345,158,187,237,133,104
58,424,211,213,248,117,131,176,94,82
59,307,134,173,172,80,92,135,54,81
60,357,167,190,188,88,100,169,79,90
61,291,137,154,161,73,88,130,64,66
62,296,134,162,184,79,105,112,55,57
63,356,164,192,197,88,109,159,76,83
64,348,166,182,184,83,101,164,83,81
65,328,137,191,175,66,109,153,71,82
66,357,159,198,202,87,115,155,72,83
67,334,158,176,178,81,97,156,77,79
68,336,128,208,184,73,111,152,55,97
69,313,113,200,169,55,114,144,58,86
70,4752,1522,3230,2230,684,1546,2522,838,1684