0,438,235,203,223,119,104,215,116,99
1,428,235,193,213,122,91,215,113,102
2,417,216,201,217,122,95,200,94,106
3,389,202,187,181,92,89,208,110,98
4,411,196,215,202,102,100,209,94,115
5,450,224,226,198,96,102,252,128,124
6,454,224,230,191,92,99,263,132,131
7,498,263,235,244,118,126,254,145,109
8,489,268,221,246,139,107,243,129,114
9,530,237,293,238,109,129,292,128,164
10,561,287,274,269,134,135,292,153,139
11,582,321,261,294,157,137,288,164,124
12,637,306,331,305,147,158,332,159,173
13,665,362,303,308,168,140,357,194,163
14,675,363,312,330,180,150,345,183,162
15,698,334,364,334,176,158,364,158,206
16,729,367,362,330,170,160,399,197,202
17,754,382,372,375,189,186,379,193,186
18,774,399,375,378,198,180,396,201,195
19,791,383,408,364,166,198,427,217,210
20,794,395,399,407,211,196,387,184,203
21,876,455,421,462,247,215,414,208,206
22,868,457,411,458,244,214,410,213,197
23,876,453,423,453,223,230,423,230,193
24,822,429,393,422,217,205,400,212,188
25,736,391,345,381,207,174,355,184,171
26,761,425,336,389,208,181,372,217,155
27,751,401,350,401,209,192,350,192,158
28,724,367,357,381,183,198,343,184,159
29,738,408,330,382,212,170,356,196,160
30,720,374,346,378,196,182,342,178,164
31,652,324,328,335,146,189,317,178,139
32,623,320,303,323,178,145,300,142,158
33,612,315,297,323,167,156,289,148,141
34,567,293,274,294,141,153,273,152,121
35,571,290,281,302,160,142,269,130,139
36,528,273,255,273,147,126,255,126,129
37,557,263,294,286,131,155,271,132,139
38,502,252,250,234,118,116,268,134,134
39,534,271,263,280,138,142,254,133,121
40,569,287,282,293,134,159,276,153,123
41,569,296,273,292,145,147,277,151,126
42,597,302,295,300,150,150,297,152,145
43,646,346,300,306,159,147,340,187,153
44,615,304,311,311,135,176,304,169,135
45,705,371,334,360,171,189,345,200,145
46,756,359,397,389,178,211,367,181,186
47,791,418,373,412,222,190,379,196,183
48,817,399,418,427,204,223,390,195,195
49,860,412,448,445,194,251,415,218,197
50,887,455,432,447,215,232,440,240,200
51,838,415,423,455,218,237,383,197,186
52,851,411,440,430,187,243,421,224,197
53,827,412,415,436,192,244,391,220,171
54,847,426,421,496,229,267,351,197,154
55,797,397,400,427,207,220,370,190,180
56,760,401,359,436,220,216,324,181,143
57,743,375,368,445,210,235,298,165,133
58,743,351,392,396,185,211,347,166,181
59,577,286,291,346,157,189,231,129,102
60,424,211,213,243,114,129,181,97,84
61,294,124,170,170,77,93,124,47,77
62,350,160,190,185,86,99,165,74,91
63,280,132,148,159,74,85,121,58,63
64,276,120,156,171,71,100,105,49,56
65,338,158,180,182,79,103,156,79,77
66,332,156,176,174,76,98,158,80,78
67,316,131,185,170,64,106,146,67,79
68,347,154,193,196,84,112,151,70,81
69,320,146,174,171,73,98,149,73,76
70,4655,1468,3187,2248,686,1562,2407,782,1625