0,471,219,252,216,111,105,255,108,147
1,448,230,218,216,112,104,232,118,114
2,443,236,207,225,119,106,218,117,101
3,421,231,190,215,119,96,206,112,94
4,407,212,195,216,120,96,191,92,99
5,400,208,192,188,97,91,212,111,101
6,407,198,209,201,100,101,206,98,108
7,443,221,222,193,96,97,250,125,125
8,458,225,233,194,94,100,264,131,133
9,497,263,234,237,112,125,260,151,109
10,481,260,221,242,136,106,239,124,115
11,530,235,295,240,111,129,290,124,166
12,561,288,273,274,138,136,287,150,137
13,585,325,260,286,154,132,299,171,128
14,644,308,336,305,147,158,339,161,178
15,669,364,305,307,166,141,362,198,164
16,699,373,326,341,187,154,358,186,172
17,707,345,362,330,175,155,377,170,207
18,714,360,354,319,168,151,395,192,203
19,712,353,359,335,165,170,377,188,189
20,704,365,339,341,179,162,363,186,177
21,764,374,390,348,161,187,416,213,203
22,789,391,398,400,204,196,389,187,202
23,869,447,422,461,239,222,408,208,200
24,870,461,409,464,239,225,406,222,184
25,886,456,430,450,221,229,436,235,201
26,834,437,397,424,220,204,410,217,193
27,709,372,337,364,195,169,345,177,168
28,747,416,331,377,198,179,370,218,152
29,735,388,347,385,202,183,350,186,164
30,723,367,356,380,183,197,343,184,159
31,719,400,319,372,210,162,347,190,157
32,716,374,342,377,194,183,339,180,159
33,641,312,329,321,135,186,320,177,143
34,618,315,303,313,171,142,305,144,161
35,606,311,295,316,160,156,290,151,139
36,556,285,271,293,140,153,263,145,118
37,567,287,280,296,153,143,271,134,137
38,523,276,247,268,151,117,255,125,130
39,553,257,296,276,120,156,277,137,140
40,500,257,243,230,120,110,270,137,133
41,543,273,270,275,132,143,268,141,127
42,566,285,281,293,136,157,273,149,124
43,568,297,271,287,143,144,281,154,127
44,586,296,290,293,145,148,293,151,142
45,639,345,294,307,159,148,332,186,146
46,608,298,310,309,133,176,299,165,134
47,700,368,332,362,173,189,338,195,143
48,750,360,390,380,177,203,370,183,187
49,796,418,378,406,216,190,390,202,188
50,809,396,413,412,197,215,397,199,198
51,854,410,444,435,190,245,419,220,199
52,874,440,434,432,204,228,442,236,206
53,838,417,421,447,215,232,391,202,189
54,840,408,432,424,189,235,416,219,197
55,801,392,409,420,177,243,381,215,166
56,833,418,415,485,225,260,348,193,155
57,778,384,394,418,201,217,360,183,177
58,734,379,355,416,205,211,318,174,144
59,715,348,367,434,202,232,281,146,135
60,719,335,384,382,176,206,337,159,178
61,566,278,288,343,156,187,223,122,101
62,408,199,209,236,104,132,172,95,77
63,287,118,169,168,73,95,119,45,74
64,338,156,182,182,86,96,156,70,86
65,271,126,145,157,71,86,114,55,59
66,266,111,155,167,70,97,99,41,58
67,330,152,178,183,79,104,147,73,74
68,318,144,174,173,73,100,145,71,74
69,302,122,180,169,64,105,133,58,75
70,4553,1411,3142,2304,694,1610,2249,717,1532