0,631,338,293,631,338,293,0,0,0
1,633,344,289,633,344,289,0,0,0
2,661,321,340,661,321,340,0,0,0
3,613,298,315,613,298,315,0,0,0
4,723,367,356,723,367,356,0,0,0
5,699,340,359,699,340,359,0,0,0
6,792,379,413,792,379,413,0,0,0
7,834,432,402,834,432,402,0,0,0
8,902,460,442,902,460,442,0,0,0
9,852,446,406,852,446,406,0,0,0
10,885,457,428,885,457,428,0,0,0
11,915,488,427,915,488,427,0,0,0
12,1049,544,505,1049,544,505,0,0,0
13,1078,568,510,1078,568,510,0,0,0
14,1028,524,504,1028,524,504,0,0,0
15,1148,611,537,1148,611,537,0,0,0
16,1152,587,565,1152,587,565,0,0,0
17,1480,784,696,1480,784,696,0,0,0
18,1504,746,758,1504,746,758,0,0,0
19,1578,777,801,1578,777,801,0,0,0
20,1524,790,734,1524,790,734,0,0,0
21,1459,717,742,1459,717,742,0,0,0
22,1492,755,737,1492,755,737,0,0,0
23,1425,713,712,1425,713,712,0,0,0
24,1290,687,603,1290,687,603,0,0,0
25,1387,699,688,1387,699,688,0,0,0
26,1410,716,694,1410,716,694,0,0,0
27,1301,635,666,1301,635,666,0,0,0
28,1278,656,622,1278,656,622,0,0,0
29,1235,576,659,1235,576,659,0,0,0
30,1174,581,593,1174,581,593,0,0,0
31,1094,537,557,1094,537,557,0,0,0
32,1051,556,495,1051,556,495,0,0,0
33,1060,539,521,1060,539,521,0,0,0
34,1013,526,487,1013,526,487,0,0,0
35,924,464,460,924,464,460,0,0,0
36,976,488,488,976,488,488,0,0,0
37,1008,498,510,1008,498,510,0,0,0
38,1066,529,537,1066,529,537,0,0,0
39,1117,549,568,1117,549,568,0,0,0
40,1057,502,555,1057,502,555,0,0,0
41,1257,590,667,1257,590,667,0,0,0
42,1393,659,734,1393,659,734,0,0,0
43,1419,691,728,1419,691,728,0,0,0
44,1556,756,800,1556,756,800,0,0,0
45,1645,776,869,1645,776,869,0,0,0
46,1715,778,937,1715,778,937,0,0,0
47,1822,872,950,1822,872,950,0,0,0
48,1740,832,908,1740,832,908,0,0,0
49,1796,850,946,1796,850,946,0,0,0
50,1742,811,931,1742,811,931,0,0,0
51,1676,796,880,1676,796,880,0,0,0
52,1653,734,919,1653,734,919,0,0,0
53,1527,695,832,1527,695,832,0,0,0
54,1447,662,785,1447,662,785,0,0,0
55,1291,554,737,1291,554,737,0,0,0
56,1119,526,593,1119,526,593,0,0,0
57,815,385,430,815,385,430,0,0,0
58,844,391,453,844,391,453,0,0,0
59,720,341,379,720,341,379,0,0,0
60,743,322,421,743,322,421,0,0,0
61,794,347,447,794,347,447,0,0,0
62,790,349,441,790,349,441,0,0,0
63,810,311,499,810,311,499,0,0,0
64,797,322,475,797,322,475,0,0,0
65,854,327,527,854,327,527,0,0,0
66,891,340,551,891,340,551,0,0,0
67,901,388,513,901,388,513,0,0,0
68,866,341,525,866,341,525,0,0,0
69,815,326,489,815,326,489,0,0,0
70,8930,3066,5864,8930,3066,5864,0,0,0