0,663,320,343,663,320,343,0,0,0
1,659,344,315,659,344,315,0,0,0
2,618,312,306,618,312,306,0,0,0
3,650,358,292,650,358,292,0,0,0
4,633,334,299,633,334,299,0,0,0
5,628,331,297,628,331,297,0,0,0
6,649,316,333,649,316,333,0,0,0
7,600,297,303,600,297,303,0,0,0
8,703,352,351,703,352,351,0,0,0
9,676,333,343,676,333,343,0,0,0
10,756,364,392,756,364,392,0,0,0
11,823,421,402,823,421,402,0,0,0
12,889,449,440,889,449,440,0,0,0
13,863,453,410,863,453,410,0,0,0
14,866,445,421,866,445,421,0,0,0
15,904,479,425,904,479,425,0,0,0
16,1073,541,532,1073,541,532,0,0,0
17,1111,580,531,1111,580,531,0,0,0
18,1066,529,537,1066,529,537,0,0,0
19,1184,612,572,1184,612,572,0,0,0
20,1229,619,610,1229,619,610,0,0,0
21,1509,781,728,1509,781,728,0,0,0
22,1507,747,760,1507,747,760,0,0,0
23,1528,770,758,1528,770,758,0,0,0
24,1377,736,641,1377,736,641,0,0,0
25,1334,679,655,1334,679,655,0,0,0
26,1380,706,674,1380,706,674,0,0,0
27,1331,670,661,1331,670,661,0,0,0
28,1248,667,581,1248,667,581,0,0,0
29,1380,687,693,1380,687,693,0,0,0
30,1355,706,649,1355,706,649,0,0,0
31,1274,624,650,1274,624,650,0,0,0
32,1224,640,584,1224,640,584,0,0,0
33,1171,540,631,1171,540,631,0,0,0
34,1144,556,588,1144,556,588,0,0,0
35,1085,532,553,1085,532,553,0,0,0
36,1026,541,485,1026,541,485,0,0,0
37,1010,502,508,1010,502,508,0,0,0
38,995,516,479,995,516,479,0,0,0
39,901,450,451,901,450,451,0,0,0
40,928,469,459,928,469,459,0,0,0
41,967,477,490,967,477,490,0,0,0
42,1035,511,524,1035,511,524,0,0,0
43,1086,529,557,1086,529,557,0,0,0
44,1035,491,544,1035,491,544,0,0,0
45,1227,565,662,1227,565,662,0,0,0
46,1369,641,728,1369,641,728,0,0,0
47,1374,672,702,1374,672,702,0,0,0
48,1489,723,766,1489,723,766,0,0,0
49,1583,744,839,1583,744,839,0,0,0
50,1676,749,927,1676,749,927,0,0,0
51,1757,831,926,1757,831,926,0,0,0
52,1671,787,884,1671,787,884,0,0,0
53,1728,817,911,1728,817,911,0,0,0
54,1665,771,894,1665,771,894,0,0,0
55,1613,747,866,1613,747,866,0,0,0
56,1571,689,882,1571,689,882,0,0,0
57,1451,650,801,1451,650,801,0,0,0
58,1373,618,755,1373,618,755,0,0,0
59,1229,515,714,1229,515,714,0,0,0
60,1045,469,576,1045,469,576,0,0,0
61,751,342,409,751,342,409,0,0,0
62,784,357,427,784,357,427,0,0,0
63,688,319,369,688,319,369,0,0,0
64,717,304,413,717,304,413,0,0,0
65,741,312,429,741,312,429,0,0,0
66,725,316,409,725,316,409,0,0,0
67,761,280,481,761,280,481,0,0,0
68,734,277,457,734,277,457,0,0,0
69,787,286,501,787,286,501,0,0,0
70,9921,3400,6521,9921,3400,6521,0,0,0