0,656,345,311,656,345,311,0,0,0
1,723,371,352,723,371,352,0,0,0
2,753,376,377,753,376,377,0,0,0
3,726,370,356,726,370,356,0,0,0
4,687,353,334,687,353,334,0,0,0
5,664,336,328,664,336,328,0,0,0
6,641,325,316,641,325,316,0,0,0
7,611,314,297,611,314,297,0,0,0
8,605,323,282,605,323,282,0,0,0
9,601,316,285,601,316,285,0,0,0
10,616,311,305,616,311,305,0,0,0
11,617,301,316,617,301,316,0,0,0
12,651,321,330,651,321,330,0,0,0
13,689,336,353,689,336,353,0,0,0
14,702,340,362,702,340,362,0,0,0
15,760,378,382,760,378,382,0,0,0
16,842,424,418,842,424,418,0,0,0
17,877,443,434,877,443,434,0,0,0
18,858,431,427,858,431,427,0,0,0
19,882,441,441,882,441,441,0,0,0
20,964,478,486,964,478,486,0,0,0
21,1024,512,512,1024,512,512,0,0,0
22,998,504,494,998,504,494,0,0,0
23,1033,522,511,1033,522,511,0,0,0
24,1098,556,542,1098,556,542,0,0,0
25,1203,622,581,1203,622,581,0,0,0
26,1339,694,645,1339,694,645,0,0,0
27,1395,702,693,1395,702,693,0,0,0
28,1383,718,665,1383,718,665,0,0,0
29,1341,694,647,1341,694,647,0,0,0
30,1356,678,678,1356,678,678,0,0,0
31,1366,685,681,1366,685,681,0,0,0
32,1329,672,657,1329,672,657,0,0,0
33,1325,674,651,1325,674,651,0,0,0
34,1330,674,656,1330,674,656,0,0,0
35,1302,655,647,1302,655,647,0,0,0
36,1216,614,602,1216,614,602,0,0,0
37,1118,543,575,1118,543,575,0,0,0
38,1086,518,568,1086,518,568,0,0,0
39,1047,517,530,1047,517,530,0,0,0
40,984,497,487,984,497,487,0,0,0
41,953,484,469,953,484,469,0,0,0
42,963,482,481,963,482,481,0,0,0
43,925,460,465,925,460,465,0,0,0
44,884,433,451,884,433,451,0,0,0
45,927,455,472,927,455,472,0,0,0
46,974,473,501,974,473,501,0,0,0
47,1011,492,519,1011,492,519,0,0,0
48,1036,504,532,1036,504,532,0,0,0
49,1119,520,599,1119,520,599,0,0,0
50,1243,566,677,1243,566,677,0,0,0
51,1323,626,697,1323,626,697,0,0,0
52,1411,677,734,1411,677,734,0,0,0
53,1507,707,800,1507,707,800,0,0,0
54,1585,728,857,1585,728,857,0,0,0
55,1662,770,892,1662,770,892,0,0,0
56,1668,777,891,1668,777,891,0,0,0
57,1656,765,891,1656,765,891,0,0,0
58,1647,756,891,1647,756,891,0,0,0
59,1595,731,864,1595,731,864,0,0,0
60,1539,695,844,1539,695,844,0,0,0
61,1433,622,811,1433,622,811,0,0,0
62,1332,572,760,1332,572,760,0,0,0
63,1245,534,711,1245,534,711,0,0,0
64,1083,470,613,1083,470,613,0,0,0
65,842,378,464,842,378,464,0,0,0
66,716,319,397,716,319,397,0,0,0
67,681,302,379,681,302,379,0,0,0
68,638,275,363,638,275,363,0,0,0
69,653,265,388,653,265,388,0,0,0
70,10124,3400,6724,10124,3400,6724,0,0,0