0,618,315,303,618,315,303,0,0,0
1,660,343,317,660,343,317,0,0,0
2,732,379,353,732,379,353,0,0,0
3,761,382,379,761,382,379,0,0,0
4,723,368,355,723,368,355,0,0,0
5,682,350,332,682,350,332,0,0,0
6,657,333,324,657,333,324,0,0,0
7,634,321,313,634,321,313,0,0,0
8,604,309,295,604,309,295,0,0,0
9,602,323,279,602,323,279,0,0,0
10,594,314,280,594,314,280,0,0,0
11,611,308,303,611,308,303,0,0,0
12,613,298,315,613,298,315,0,0,0
13,645,318,327,645,318,327,0,0,0
14,677,330,347,677,330,347,0,0,0
15,696,336,360,696,336,360,0,0,0
16,754,374,380,754,374,380,0,0,0
17,836,421,415,836,421,415,0,0,0
18,868,438,430,868,438,430,0,0,0
19,853,426,427,853,426,427,0,0,0
20,883,440,443,883,440,443,0,0,0
21,962,476,486,962,476,486,0,0,0
22,1018,507,511,1018,507,511,0,0,0
23,993,501,492,993,501,492,0,0,0
24,1025,517,508,1025,517,508,0,0,0
25,1097,551,546,1097,551,546,0,0,0
26,1207,623,584,1207,623,584,0,0,0
27,1335,694,641,1335,694,641,0,0,0
28,1387,698,689,1387,698,689,0,0,0
29,1377,715,662,1377,715,662,0,0,0
30,1338,698,640,1338,698,640,0,0,0
31,1354,682,672,1354,682,672,0,0,0
32,1360,686,674,1360,686,674,0,0,0
33,1323,669,654,1323,669,654,0,0,0
34,1318,670,648,1318,670,648,0,0,0
35,1321,670,651,1321,670,651,0,0,0
36,1292,651,641,1292,651,641,0,0,0
37,1207,609,598,1207,609,598,0,0,0
38,1106,535,571,1106,535,571,0,0,0
39,1074,508,566,1074,508,566,0,0,0
40,1039,512,527,1039,512,527,0,0,0
41,977,495,482,977,495,482,0,0,0
42,945,481,464,945,481,464,0,0,0
43,952,476,476,952,476,476,0,0,0
44,912,449,463,912,449,463,0,0,0
45,875,427,448,875,427,448,0,0,0
46,919,452,467,919,452,467,0,0,0
47,965,466,499,965,466,499,0,0,0
48,1003,486,517,1003,486,517,0,0,0
49,1027,498,529,1027,498,529,0,0,0
50,1107,513,594,1107,513,594,0,0,0
51,1231,559,672,1231,559,672,0,0,0
52,1311,618,693,1311,618,693,0,0,0
53,1399,665,734,1399,665,734,0,0,0
54,1493,695,798,1493,695,798,0,0,0
55,1570,718,852,1570,718,852,0,0,0
56,1644,757,887,1644,757,887,0,0,0
57,1648,763,885,1648,763,885,0,0,0
58,1632,752,880,1632,752,880,0,0,0
59,1619,742,877,1619,742,877,0,0,0
60,1575,718,857,1575,718,857,0,0,0
61,1518,680,838,1518,680,838,0,0,0
62,1404,608,796,1404,608,796,0,0,0
63,1306,559,747,1306,559,747,0,0,0
64,1220,519,701,1220,519,701,0,0,0
65,1062,457,605,1062,457,605,0,0,0
66,825,368,457,825,368,457,0,0,0
67,700,311,389,700,311,389,0,0,0
68,664,292,372,664,292,372,0,0,0
69,627,268,359,627,268,359,0,0,0
70,10131,3399,6732,10131,3399,6732,0,0,0