0,607,289,318,607,289,318,0,0,0
1,641,317,324,641,317,324,0,0,0
2,630,318,312,630,318,312,0,0,0
3,656,337,319,656,337,319,0,0,0
4,727,372,355,727,372,355,0,0,0
5,748,377,371,748,377,371,0,0,0
6,712,363,349,712,363,349,0,0,0
7,668,342,326,668,342,326,0,0,0
8,638,324,314,638,324,314,0,0,0
9,614,313,301,614,313,301,0,0,0
10,580,300,280,580,300,280,0,0,0
11,581,314,267,581,314,267,0,0,0
12,590,312,278,590,312,278,0,0,0
13,607,303,304,607,303,304,0,0,0
14,606,291,315,606,291,315,0,0,0
15,638,313,325,638,313,325,0,0,0
16,699,338,361,699,338,361,0,0,0
17,711,340,371,711,340,371,0,0,0
18,743,368,375,743,368,375,0,0,0
19,842,420,422,842,420,422,0,0,0
20,885,441,444,885,441,444,0,0,0
21,840,429,411,840,429,411,0,0,0
22,829,433,396,829,433,396,0,0,0
23,892,461,431,892,461,431,0,0,0
24,978,493,485,978,493,485,0,0,0
25,979,482,497,979,482,497,0,0,0
26,1017,503,514,1017,503,514,0,0,0
27,1089,545,544,1089,545,544,0,0,0
28,1202,618,584,1202,618,584,0,0,0
29,1323,690,633,1323,690,633,0,0,0
30,1360,686,674,1360,686,674,0,0,0
31,1340,698,642,1340,698,642,0,0,0
32,1300,681,619,1300,681,619,0,0,0
33,1323,660,663,1323,660,663,0,0,0
34,1344,670,674,1344,670,674,0,0,0
35,1305,660,645,1305,660,645,0,0,0
36,1302,662,640,1302,662,640,0,0,0
37,1299,659,640,1299,659,640,0,0,0
38,1264,640,624,1264,640,624,0,0,0
39,1189,601,588,1189,601,588,0,0,0
40,1084,525,559,1084,525,559,0,0,0
41,1040,499,541,1040,499,541,0,0,0
42,1005,502,503,1005,502,503,0,0,0
43,951,483,468,951,483,468,0,0,0
44,927,471,456,927,471,456,0,0,0
45,941,468,473,941,468,473,0,0,0
46,902,444,458,902,444,458,0,0,0
47,866,422,444,866,422,444,0,0,0
48,908,440,468,908,440,468,0,0,0
49,949,452,497,949,452,497,0,0,0
50,986,473,513,986,473,513,0,0,0
51,1006,484,522,1006,484,522,0,0,0
52,1083,502,581,1083,502,581,0,0,0
53,1215,547,668,1215,547,668,0,0,0
54,1297,602,695,1297,602,695,0,0,0
55,1379,648,731,1379,648,731,0,0,0
56,1459,675,784,1459,675,784,0,0,0
57,1537,701,836,1537,701,836,0,0,0
58,1609,736,873,1609,736,873,0,0,0
59,1603,733,870,1603,733,870,0,0,0
60,1580,708,872,1580,708,872,0,0,0
61,1568,701,867,1568,701,867,0,0,0
62,1536,688,848,1536,688,848,0,0,0
63,1470,646,824,1470,646,824,0,0,0
64,1362,577,785,1362,577,785,0,0,0
65,1271,535,736,1271,535,736,0,0,0
66,1178,494,684,1178,494,684,0,0,0
67,1018,429,589,1018,429,589,0,0,0
68,789,341,448,789,341,448,0,0,0
69,674,292,382,674,292,382,0,0,0
70,10149,3473,6676,10149,3473,6676,0,0,0