0,610,322,288,610,322,288,0,0,0
1,611,316,295,611,316,295,0,0,0
2,646,324,322,646,324,322,0,0,0
3,660,330,330,660,330,330,0,0,0
4,655,326,329,655,326,329,0,0,0
5,652,333,319,652,333,319,0,0,0
6,665,345,320,665,345,320,0,0,0
7,720,374,346,720,374,346,0,0,0
8,741,379,362,741,379,362,0,0,0
9,705,362,343,705,362,343,0,0,0
10,658,335,323,658,335,323,0,0,0
11,633,324,309,633,324,309,0,0,0
12,618,315,303,618,315,303,0,0,0
13,593,304,289,593,304,289,0,0,0
14,587,316,271,587,316,271,0,0,0
15,580,308,272,580,308,272,0,0,0
16,595,300,295,595,300,295,0,0,0
17,607,294,313,607,294,313,0,0,0
18,643,310,333,643,310,333,0,0,0
19,689,328,361,689,328,361,0,0,0
20,708,341,367,708,341,367,0,0,0
21,731,366,365,731,366,365,0,0,0
22,799,407,392,799,407,392,0,0,0
23,833,417,416,833,417,416,0,0,0
24,791,397,394,791,397,394,0,0,0
25,786,408,378,786,408,378,0,0,0
26,878,455,423,878,455,423,0,0,0
27,977,492,485,977,492,485,0,0,0
28,964,473,491,964,473,491,0,0,0
29,1007,497,510,1007,497,510,0,0,0
30,1089,539,550,1089,539,550,0,0,0
31,1187,608,579,1187,608,579,0,0,0
32,1308,680,628,1308,680,628,0,0,0
33,1359,683,676,1359,683,676,0,0,0
34,1339,696,643,1339,696,643,0,0,0
35,1301,676,625,1301,676,625,0,0,0
36,1319,654,665,1319,654,665,0,0,0
37,1327,661,666,1327,661,666,0,0,0
38,1285,651,634,1285,651,634,0,0,0
39,1287,654,633,1287,654,633,0,0,0
40,1299,661,638,1299,661,638,0,0,0
41,1260,641,619,1260,641,619,0,0,0
42,1183,598,585,1183,598,585,0,0,0
43,1088,528,560,1088,528,560,0,0,0
44,1037,494,543,1037,494,543,0,0,0
45,995,492,503,995,492,503,0,0,0
46,949,483,466,949,483,466,0,0,0
47,922,471,451,922,471,451,0,0,0
48,929,466,463,929,466,463,0,0,0
49,893,443,450,893,443,450,0,0,0
50,854,417,437,854,417,437,0,0,0
51,890,432,458,890,432,458,0,0,0
52,927,436,491,927,436,491,0,0,0
53,956,449,507,956,449,507,0,0,0
54,973,458,515,973,458,515,0,0,0
55,1048,474,574,1048,474,574,0,0,0
56,1172,513,659,1172,513,659,0,0,0
57,1255,568,687,1255,568,687,0,0,0
58,1338,620,718,1338,620,718,0,0,0
59,1422,646,776,1422,646,776,0,0,0
60,1485,660,825,1485,660,825,0,0,0
61,1551,696,855,1551,696,855,0,0,0
62,1542,691,851,1542,691,851,0,0,0
63,1509,663,846,1509,663,846,0,0,0
64,1497,652,845,1497,652,845,0,0,0
65,1466,633,833,1466,633,833,0,0,0
66,1403,598,805,1403,598,805,0,0,0
67,1300,539,761,1300,539,761,0,0,0
68,1211,497,714,1211,497,714,0,0,0
69,1114,451,663,1114,451,663,0,0,0
70,10714,3764,6950,10714,3764,6950,0,0,0