0,1015,543,472,1015,543,472,0,0,0
1,1012,537,475,1012,537,475,0,0,0
2,920,487,433,920,487,433,0,0,0
3,902,436,466,902,436,466,0,0,0
4,873,460,413,873,460,413,0,0,0
5,855,448,407,855,448,407,0,0,0
6,881,469,412,881,469,412,0,0,0
7,864,476,388,864,476,388,0,0,0
8,873,463,410,873,463,410,0,0,0
9,952,503,449,952,503,449,0,0,0
10,946,492,454,946,492,454,0,0,0
11,1030,513,517,1030,513,517,0,0,0
12,1061,557,504,1061,557,504,0,0,0
13,1130,572,558,1130,572,558,0,0,0
14,1223,659,564,1223,659,564,0,0,0
15,1193,609,584,1193,609,584,0,0,0
16,1204,616,588,1204,616,588,0,0,0
17,1305,647,658,1305,647,658,0,0,0
18,1438,737,701,1438,737,701,0,0,0
19,1355,683,672,1355,683,672,0,0,0
20,1460,747,713,1460,747,713,0,0,0
21,1538,771,767,1538,771,767,0,0,0
22,1619,828,791,1619,828,791,0,0,0
23,1751,867,884,1751,867,884,0,0,0
24,1801,921,880,1801,921,880,0,0,0
25,1851,938,913,1851,938,913,0,0,0
26,1784,886,898,1784,886,898,0,0,0
27,1764,886,878,1764,886,878,0,0,0
28,1823,885,938,1823,885,938,0,0,0
29,1741,836,905,1741,836,905,0,0,0
30,1677,843,834,1677,843,834,0,0,0
31,1622,827,795,1622,827,795,0,0,0
32,1727,854,873,1727,854,873,0,0,0
33,1660,827,833,1660,827,833,0,0,0
34,1608,802,806,1608,802,806,0,0,0
35,1500,797,703,1500,797,703,0,0,0
36,1490,727,763,1490,727,763,0,0,0
37,1382,654,728,1382,654,728,0,0,0
38,1363,673,690,1363,673,690,0,0,0
39,1274,649,625,1274,649,625,0,0,0
40,1254,624,630,1254,624,630,0,0,0
41,1158,575,583,1158,575,583,0,0,0
42,1220,587,633,1220,587,633,0,0,0
43,1229,588,641,1229,588,641,0,0,0
44,1253,601,652,1253,601,652,0,0,0
45,1240,624,616,1240,624,616,0,0,0
46,1412,698,714,1412,698,714,0,0,0
47,1482,693,789,1482,693,789,0,0,0
48,1516,709,807,1516,709,807,0,0,0
49,1649,789,860,1649,789,860,0,0,0
50,1795,844,951,1795,844,951,0,0,0
51,1802,831,971,1802,831,971,0,0,0
52,1910,896,1014,1910,896,1014,0,0,0
53,1892,870,1022,1892,870,1022,0,0,0
54,1862,860,1002,1862,860,1002,0,0,0
55,1881,914,967,1881,914,967,0,0,0
56,1998,886,1112,1998,886,1112,0,0,0
57,1845,825,1020,1845,825,1020,0,0,0
58,1767,809,958,1767,809,958,0,0,0
59,1708,786,922,1708,786,922,0,0,0
60,1595,731,864,1595,731,864,0,0,0
61,1409,646,763,1409,646,763,0,0,0
62,1214,549,665,1214,549,665,0,0,0
63,742,328,414,742,328,414,0,0,0
64,733,313,420,733,313,420,0,0,0
65,655,283,372,655,283,372,0,0,0
66,673,253,420,673,253,420,0,0,0
67,749,326,423,749,326,423,0,0,0
68,781,314,467,781,314,467,0,0,0
69,828,310,518,828,310,518,0,0,0
70,9770,3276,6494,9770,3276,6494,0,0,0