0,944,479,465,944,479,465,0,0,0
1,1023,518,505,1023,518,505,0,0,0
2,1052,544,508,1052,544,508,0,0,0
3,1051,559,492,1051,559,492,0,0,0
4,969,506,463,969,506,463,0,0,0
5,891,448,443,891,448,443,0,0,0
6,866,428,438,866,428,438,0,0,0
7,838,435,403,838,435,403,0,0,0
8,849,450,399,849,450,399,0,0,0
9,856,458,398,856,458,398,0,0,0
10,861,462,399,861,462,399,0,0,0
11,888,462,426,888,462,426,0,0,0
12,908,469,439,908,469,439,0,0,0
13,972,494,478,972,494,478,0,0,0
14,1038,537,501,1038,537,501,0,0,0
15,1064,552,512,1064,552,512,0,0,0
16,1138,583,555,1138,583,555,0,0,0
17,1193,622,571,1193,622,571,0,0,0
18,1192,616,576,1192,616,576,0,0,0
19,1241,624,617,1241,624,617,0,0,0
20,1359,691,668,1359,691,668,0,0,0
21,1390,707,683,1390,707,683,0,0,0
22,1369,686,683,1369,686,683,0,0,0
23,1425,725,700,1425,725,700,0,0,0
24,1513,762,751,1513,762,751,0,0,0
25,1597,792,805,1597,792,805,0,0,0
26,1694,857,837,1694,857,837,0,0,0
27,1793,927,866,1793,927,866,0,0,0
28,1801,904,897,1801,904,897,0,0,0
29,1765,871,894,1765,871,894,0,0,0
30,1765,868,897,1765,868,897,0,0,0
31,1736,840,896,1736,840,896,0,0,0
32,1692,828,864,1692,828,864,0,0,0
33,1645,836,809,1645,836,809,0,0,0
34,1652,838,814,1652,838,814,0,0,0
35,1645,819,826,1645,819,826,0,0,0
36,1555,781,774,1555,781,774,0,0,0
37,1485,762,723,1485,762,723,0,0,0
38,1446,728,718,1446,728,718,0,0,0
39,1403,675,728,1403,675,728,0,0,0
40,1340,650,690,1340,650,690,0,0,0
41,1285,645,640,1285,645,640,0,0,0
42,1245,622,623,1245,622,623,0,0,0
43,1180,586,594,1180,586,594,0,0,0
44,1164,570,594,1164,570,594,0,0,0
45,1200,578,622,1200,578,622,0,0,0
46,1210,585,625,1210,585,625,0,0,0
47,1222,600,622,1222,600,622,0,0,0
48,1300,641,659,1300,641,659,0,0,0
49,1429,685,744,1429,685,744,0,0,0
50,1483,688,795,1483,688,795,0,0,0
51,1541,722,819,1541,722,819,0,0,0
52,1685,797,888,1685,797,888,0,0,0
53,1786,831,955,1786,831,955,0,0,0
54,1827,847,980,1827,847,980,0,0,0
55,1867,863,1004,1867,863,1004,0,0,0
56,1842,852,990,1842,852,990,0,0,0
57,1808,853,955,1808,853,955,0,0,0
58,1883,870,1013,1883,870,1013,0,0,0
59,1866,826,1040,1866,826,1040,0,0,0
60,1729,769,960,1729,769,960,0,0,0
61,1672,755,917,1672,755,917,0,0,0
62,1601,723,878,1601,723,878,0,0,0
63,1443,651,792,1443,651,792,0,0,0
64,1252,559,693,1252,559,693,0,0,0
65,928,409,519,928,409,519,0,0,0
66,697,305,392,697,305,392,0,0,0
67,665,285,380,665,285,380,0,0,0
68,640,251,389,640,251,389,0,0,0
69,682,274,408,682,274,408,0,0,0
70,10138,3426,6712,10138,3426,6712,0,0,0