0,850,428,422,850,428,422,0,0,0
1,937,486,451,937,486,451,0,0,0
2,966,499,467,966,499,467,0,0,0
3,1016,517,499,1016,517,499,0,0,0
4,1042,537,505,1042,537,505,0,0,0
5,1040,549,491,1040,549,491,0,0,0
6,964,504,460,964,504,460,0,0,0
7,881,441,440,881,441,440,0,0,0
8,849,414,435,849,414,435,0,0,0
9,819,424,395,819,424,395,0,0,0
10,833,443,390,833,443,390,0,0,0
11,846,457,389,846,457,389,0,0,0
12,850,462,388,850,462,388,0,0,0
13,886,466,420,886,466,420,0,0,0
14,911,473,438,911,473,438,0,0,0
15,964,489,475,964,489,475,0,0,0
16,1039,533,506,1039,533,506,0,0,0
17,1066,549,517,1066,549,517,0,0,0
18,1136,582,554,1136,582,554,0,0,0
19,1189,622,567,1189,622,567,0,0,0
20,1182,610,572,1182,610,572,0,0,0
21,1228,617,611,1228,617,611,0,0,0
22,1334,684,650,1334,684,650,0,0,0
23,1374,697,677,1374,697,677,0,0,0
24,1375,680,695,1375,680,695,0,0,0
25,1441,725,716,1441,725,716,0,0,0
26,1515,763,752,1515,763,752,0,0,0
27,1586,789,797,1586,789,797,0,0,0
28,1693,861,832,1693,861,832,0,0,0
29,1787,933,854,1787,933,854,0,0,0
30,1787,904,883,1787,904,883,0,0,0
31,1741,865,876,1741,865,876,0,0,0
32,1731,857,874,1731,857,874,0,0,0
33,1708,834,874,1708,834,874,0,0,0
34,1666,821,845,1666,821,845,0,0,0
35,1626,828,798,1626,828,798,0,0,0
36,1632,824,808,1632,824,808,0,0,0
37,1617,803,814,1617,803,814,0,0,0
38,1524,767,757,1524,767,757,0,0,0
39,1456,742,714,1456,742,714,0,0,0
40,1414,710,704,1414,710,704,0,0,0
41,1381,664,717,1381,664,717,0,0,0
42,1332,644,688,1332,644,688,0,0,0
43,1272,633,639,1272,633,639,0,0,0
44,1224,608,616,1224,608,616,0,0,0
45,1153,569,584,1153,569,584,0,0,0
46,1141,554,587,1141,554,587,0,0,0
47,1186,569,617,1186,569,617,0,0,0
48,1195,577,618,1195,577,618,0,0,0
49,1193,585,608,1193,585,608,0,0,0
50,1263,620,643,1263,620,643,0,0,0
51,1400,668,732,1400,668,732,0,0,0
52,1451,666,785,1451,666,785,0,0,0
53,1500,691,809,1500,691,809,0,0,0
54,1645,766,879,1645,766,879,0,0,0
55,1745,804,941,1745,804,941,0,0,0
56,1786,826,960,1786,826,960,0,0,0
57,1816,832,984,1816,832,984,0,0,0
58,1788,818,970,1788,818,970,0,0,0
59,1750,813,937,1750,813,937,0,0,0
60,1815,824,991,1815,824,991,0,0,0
61,1799,788,1011,1799,788,1011,0,0,0
62,1661,730,931,1661,730,931,0,0,0
63,1606,713,893,1606,713,893,0,0,0
64,1539,684,855,1539,684,855,0,0,0
65,1392,617,775,1392,617,775,0,0,0
66,1200,526,674,1200,526,674,0,0,0
67,883,381,502,883,381,502,0,0,0
68,673,291,382,673,291,382,0,0,0
69,637,266,371,637,266,371,0,0,0
70,10130,3389,6741,10130,3389,6741,0,0,0