0,854,418,436,854,418,436,0,0,0
1,893,452,441,893,452,441,0,0,0
2,936,487,449,936,487,449,0,0,0
3,972,505,467,972,505,467,0,0,0
4,1014,518,496,1014,518,496,0,0,0
5,1040,535,505,1040,535,505,0,0,0
6,1038,550,488,1038,550,488,0,0,0
7,967,508,459,967,508,459,0,0,0
8,883,440,443,883,440,443,0,0,0
9,836,406,430,836,406,430,0,0,0
10,813,419,394,813,419,394,0,0,0
11,828,441,387,828,441,387,0,0,0
12,839,453,386,839,453,386,0,0,0
13,852,461,391,852,461,391,0,0,0
14,890,466,424,890,466,424,0,0,0
15,903,467,436,903,467,436,0,0,0
16,968,486,482,968,486,482,0,0,0
17,1042,527,515,1042,527,515,0,0,0
18,1060,543,517,1060,543,517,0,0,0
19,1135,579,556,1135,579,556,0,0,0
20,1198,627,571,1198,627,571,0,0,0
21,1196,615,581,1196,615,581,0,0,0
22,1215,607,608,1215,607,608,0,0,0
23,1313,675,638,1313,675,638,0,0,0
24,1377,694,683,1377,694,683,0,0,0
25,1388,680,708,1388,680,708,0,0,0
26,1448,724,724,1448,724,724,0,0,0
27,1523,768,755,1523,768,755,0,0,0
28,1587,793,794,1587,793,794,0,0,0
29,1692,856,836,1692,856,836,0,0,0
30,1784,924,860,1784,924,860,0,0,0
31,1785,904,881,1785,904,881,0,0,0
32,1740,863,877,1740,863,877,0,0,0
33,1732,855,877,1732,855,877,0,0,0
34,1707,835,872,1707,835,872,0,0,0
35,1665,821,844,1665,821,844,0,0,0
36,1619,824,795,1619,824,795,0,0,0
37,1615,816,799,1615,816,799,0,0,0
38,1610,798,812,1610,798,812,0,0,0
39,1518,759,759,1518,759,759,0,0,0
40,1446,736,710,1446,736,710,0,0,0
41,1404,709,695,1404,709,695,0,0,0
42,1369,664,705,1369,664,705,0,0,0
43,1319,640,679,1319,640,679,0,0,0
44,1266,630,636,1266,630,636,0,0,0
45,1218,605,613,1218,605,613,0,0,0
46,1143,565,578,1143,565,578,0,0,0
47,1127,546,581,1127,546,581,0,0,0
48,1177,565,612,1177,565,612,0,0,0
49,1195,577,618,1195,577,618,0,0,0
50,1186,580,606,1186,580,606,0,0,0
51,1247,609,638,1247,609,638,0,0,0
52,1387,657,730,1387,657,730,0,0,0
53,1441,660,781,1441,660,781,0,0,0
54,1492,689,803,1492,689,803,0,0,0
55,1632,760,872,1632,760,872,0,0,0
56,1726,793,933,1726,793,933,0,0,0
57,1767,811,956,1767,811,956,0,0,0
58,1800,819,981,1800,819,981,0,0,0
59,1766,805,961,1766,805,961,0,0,0
60,1723,793,930,1723,793,930,0,0,0
61,1787,803,984,1787,803,984,0,0,0
62,1770,772,998,1770,772,998,0,0,0
63,1629,711,918,1629,711,918,0,0,0
64,1578,694,884,1578,694,884,0,0,0
65,1517,671,846,1517,671,846,0,0,0
66,1366,602,764,1366,602,764,0,0,0
67,1176,512,664,1176,512,664,0,0,0
68,863,371,492,863,371,492,0,0,0
69,656,279,377,656,279,377,0,0,0
70,10120,3395,6725,10120,3395,6725,0,0,0