0,974,515,459,974,515,459,0,0,0
1,974,496,478,974,496,478,0,0,0
2,974,500,474,974,500,474,0,0,0
3,915,470,445,915,470,445,0,0,0
4,851,427,424,851,427,424,0,0,0
5,877,453,424,877,453,424,0,0,0
6,926,482,444,926,482,444,0,0,0
7,965,496,469,965,496,469,0,0,0
8,1003,511,492,1003,511,492,0,0,0
9,1022,525,497,1022,525,497,0,0,0
10,1006,535,471,1006,535,471,0,0,0
11,931,492,439,931,492,439,0,0,0
12,845,425,420,845,425,420,0,0,0
13,817,409,408,817,409,408,0,0,0
14,822,436,386,822,436,386,0,0,0
15,843,458,385,843,458,385,0,0,0
16,858,469,389,858,469,389,0,0,0
17,876,476,400,876,476,400,0,0,0
18,916,484,432,916,484,432,0,0,0
19,925,484,441,925,484,441,0,0,0
20,972,494,478,972,494,478,0,0,0
21,1038,534,504,1038,534,504,0,0,0
22,1038,539,499,1038,539,499,0,0,0
23,1099,570,529,1099,570,529,0,0,0
24,1159,616,543,1159,616,543,0,0,0
25,1162,602,560,1162,602,560,0,0,0
26,1191,600,591,1191,600,591,0,0,0
27,1292,666,626,1292,666,626,0,0,0
28,1367,687,680,1367,687,680,0,0,0
29,1370,673,697,1370,673,697,0,0,0
30,1424,713,711,1424,713,711,0,0,0
31,1511,752,759,1511,752,759,0,0,0
32,1568,777,791,1568,777,791,0,0,0
33,1669,851,818,1669,851,818,0,0,0
34,1758,922,836,1758,922,836,0,0,0
35,1740,883,857,1740,883,857,0,0,0
36,1691,837,854,1691,837,854,0,0,0
37,1687,830,857,1687,830,857,0,0,0
38,1676,818,858,1676,818,858,0,0,0
39,1623,797,826,1623,797,826,0,0,0
40,1571,792,779,1571,792,779,0,0,0
41,1568,787,781,1568,787,781,0,0,0
42,1554,760,794,1554,760,794,0,0,0
43,1474,729,745,1474,729,745,0,0,0
44,1410,715,695,1410,715,695,0,0,0
45,1374,687,687,1374,687,687,0,0,0
46,1342,646,696,1342,646,696,0,0,0
47,1286,619,667,1286,619,667,0,0,0
48,1228,597,631,1228,597,631,0,0,0
49,1178,577,601,1178,577,601,0,0,0
50,1117,550,567,1117,550,567,0,0,0
51,1107,533,574,1107,533,574,0,0,0
52,1154,553,601,1154,553,601,0,0,0
53,1162,558,604,1162,558,604,0,0,0
54,1147,550,597,1147,550,597,0,0,0
55,1205,575,630,1205,575,630,0,0,0
56,1341,622,719,1341,622,719,0,0,0
57,1388,624,764,1388,624,764,0,0,0
58,1428,646,782,1428,646,782,0,0,0
59,1563,711,852,1563,711,852,0,0,0
60,1644,743,901,1644,743,901,0,0,0
61,1670,743,927,1670,743,927,0,0,0
62,1704,749,955,1704,749,955,0,0,0
63,1660,732,928,1660,732,928,0,0,0
64,1599,702,897,1599,702,897,0,0,0
65,1657,713,944,1657,713,944,0,0,0
66,1634,685,949,1634,685,949,0,0,0
67,1495,624,871,1495,624,871,0,0,0
68,1445,611,834,1445,611,834,0,0,0
69,1386,586,800,1386,586,800,0,0,0
70,11235,3920,7315,11235,3920,7315,0,0,0