0,6318,3168,3150,6318,3168,3150,0,0,0
1,5744,2950,2794,5744,2950,2794,0,0,0
2,5539,2808,2731,5539,2808,2731,0,0,0
3,4997,2572,2425,4997,2572,2425,0,0,0
4,4817,2466,2351,4817,2466,2351,0,0,0
5,4533,2269,2264,4533,2269,2264,0,0,0
6,4236,2173,2063,4236,2173,2063,0,0,0
7,4685,2377,2308,4685,2377,2308,0,0,0
8,4595,2357,2238,4595,2357,2238,0,0,0
9,4549,2325,2224,4549,2325,2224,0,0,0
10,4655,2413,2242,4655,2413,2242,0,0,0
11,4734,2445,2289,4734,2445,2289,0,0,0
12,4801,2464,2337,4801,2464,2337,0,0,0
13,4993,2602,2391,4993,2602,2391,0,0,0
14,5471,2756,2715,5471,2756,2715,0,0,0
15,5468,2818,2650,5468,2818,2650,0,0,0
16,6057,3058,2999,6057,3058,2999,0,0,0
17,6469,3239,3230,6469,3239,3230,0,0,0
18,6833,3532,3301,6833,3532,3301,0,0,0
19,7877,3881,3996,7877,3881,3996,0,0,0
20,8398,4077,4321,8398,4077,4321,0,0,0
21,8830,4341,4489,8830,4341,4489,0,0,0
22,9457,4652,4805,9457,4652,4805,0,0,0
23,10709,5363,5346,10709,5363,5346,0,0,0
24,10840,5429,5411,10840,5429,5411,0,0,0
25,10956,5434,5522,10956,5434,5522,0,0,0
26,12330,5839,6491,12330,5839,6491,0,0,0
27,12913,6185,6728,12913,6185,6728,0,0,0
28,13217,6465,6752,13217,6465,6752,0,0,0
29,13023,6412,6611,13023,6412,6611,0,0,0
30,12189,5971,6218,12189,5971,6218,0,0,0
31,12087,6070,6017,12087,6070,6017,0,0,0
32,12039,5974,6065,12039,5974,6065,0,0,0
33,11603,5694,5909,11603,5694,5909,0,0,0
34,10897,5441,5456,10897,5441,5456,0,0,0
35,10046,5045,5001,10046,5045,5001,0,0,0
36,9294,4670,4624,9294,4670,4624,0,0,0
37,8507,4371,4136,8507,4371,4136,0,0,0
38,7892,4004,3888,7892,4004,3888,0,0,0
39,7474,3781,3693,7474,3781,3693,0,0,0
40,6906,3474,3432,6906,3474,3432,0,0,0
41,6707,3375,3332,6707,3375,3332,0,0,0
42,6854,3416,3438,6854,3416,3438,0,0,0
43,6968,3480,3488,6968,3480,3488,0,0,0
44,7153,3520,3633,7153,3520,3633,0,0,0
45,7054,3381,3673,7054,3381,3673,0,0,0
46,7082,3388,3694,7082,3388,3694,0,0,0
47,7481,3528,3953,7481,3528,3953,0,0,0
48,8249,3869,4380,8249,3869,4380,0,0,0
49,8793,4145,4648,8793,4145,4648,0,0,0
50,9749,4582,5167,9749,4582,5167,0,0,0
51,10115,4740,5375,10115,4740,5375,0,0,0
52,10417,4929,5488,10417,4929,5488,0,0,0
53,10795,4912,5883,10795,4912,5883,0,0,0
54,10818,4834,5984,10818,4834,5984,0,0,0
55,10703,4819,5884,10703,4819,5884,0,0,0
56,10949,4935,6014,10949,4935,6014,0,0,0
57,10703,4819,5884,10703,4819,5884,0,0,0
58,10149,4584,5565,10149,4584,5565,0,0,0
59,9626,4205,5421,9626,4205,5421,0,0,0
60,9365,4221,5144,9365,4221,5144,0,0,0
61,8654,3875,4779,8654,3875,4779,0,0,0
62,7440,3282,4158,7440,3282,4158,0,0,0
63,5125,2239,2886,5125,2239,2886,0,0,0
64,4999,2187,2812,4999,2187,2812,0,0,0
65,4720,1962,2758,4720,1962,2758,0,0,0
66,4704,1975,2729,4704,1975,2729,0,0,0
67,5007,2031,2976,5007,2031,2976,0,0,0
68,5294,2153,3141,5294,2153,3141,0,0,0
69,5202,2008,3194,5202,2008,3194,0,0,0
70,74309,26264,48045,74309,26264,48045,0,0,0