0,6457,3299,3158,6457,3299,3158,0,0,0
1,6506,3272,3234,6506,3272,3234,0,0,0
2,5799,2970,2829,5799,2970,2829,0,0,0
3,5612,2862,2750,5612,2862,2750,0,0,0
4,4917,2523,2394,4917,2523,2394,0,0,0
5,4782,2446,2336,4782,2446,2336,0,0,0
6,4443,2219,2224,4443,2219,2224,0,0,0
7,4177,2140,2037,4177,2140,2037,0,0,0
8,4648,2359,2289,4648,2359,2289,0,0,0
9,4564,2340,2224,4564,2340,2224,0,0,0
10,4532,2325,2207,4532,2325,2207,0,0,0
11,4637,2399,2238,4637,2399,2238,0,0,0
12,4732,2446,2286,4732,2446,2286,0,0,0
13,4797,2455,2342,4797,2455,2342,0,0,0
14,4965,2588,2377,4965,2588,2377,0,0,0
15,5472,2748,2724,5472,2748,2724,0,0,0
16,5682,2876,2806,5682,2876,2806,0,0,0
17,5969,3005,2964,5969,3005,2964,0,0,0
18,6403,3191,3212,6403,3191,3212,0,0,0
19,7789,3949,3840,7789,3949,3840,0,0,0
20,7988,3942,4046,7988,3942,4046,0,0,0
21,8310,4087,4223,8310,4087,4223,0,0,0
22,8805,4343,4462,8805,4343,4462,0,0,0
23,9388,4624,4764,9388,4624,4764,0,0,0
24,10443,5215,5228,10443,5215,5228,0,0,0
25,10788,5330,5458,10788,5330,5458,0,0,0
26,11127,5481,5646,11127,5481,5646,0,0,0
27,12553,5912,6641,12553,5912,6641,0,0,0
28,13083,6224,6859,13083,6224,6859,0,0,0
29,13397,6538,6859,13397,6538,6859,0,0,0
30,13097,6448,6649,13097,6448,6649,0,0,0
31,12232,5997,6235,12232,5997,6235,0,0,0
32,12071,6055,6016,12071,6055,6016,0,0,0
33,11959,5944,6015,11959,5944,6015,0,0,0
34,11564,5675,5889,11564,5675,5889,0,0,0
35,10820,5397,5423,10820,5397,5423,0,0,0
36,9988,5001,4987,9988,5001,4987,0,0,0
37,9230,4659,4571,9230,4659,4571,0,0,0
38,8453,4337,4116,8453,4337,4116,0,0,0
39,7818,3956,3862,7818,3956,3862,0,0,0
40,7450,3769,3681,7450,3769,3681,0,0,0
41,6835,3417,3418,6835,3417,3418,0,0,0
42,6678,3360,3318,6678,3360,3318,0,0,0
43,6800,3383,3417,6800,3383,3417,0,0,0
44,6922,3450,3472,6922,3450,3472,0,0,0
45,7079,3492,3587,7079,3492,3587,0,0,0
46,7005,3351,3654,7005,3351,3654,0,0,0
47,7034,3349,3685,7034,3349,3685,0,0,0
48,7417,3478,3939,7417,3478,3939,0,0,0
49,8195,3836,4359,8195,3836,4359,0,0,0
50,8738,4113,4625,8738,4113,4625,0,0,0
51,9694,4552,5142,9694,4552,5142,0,0,0
52,10052,4699,5353,10052,4699,5353,0,0,0
53,10298,4859,5439,10298,4859,5439,0,0,0
54,10673,4842,5831,10673,4842,5831,0,0,0
55,10709,4756,5953,10709,4756,5953,0,0,0
56,10576,4742,5834,10576,4742,5834,0,0,0
57,10826,4859,5967,10826,4859,5967,0,0,0
58,10567,4732,5835,10567,4732,5835,0,0,0
59,10008,4487,5521,10008,4487,5521,0,0,0
60,9484,4109,5375,9484,4109,5375,0,0,0
61,9208,4123,5085,9208,4123,5085,0,0,0
62,8522,3784,4738,8522,3784,4738,0,0,0
63,7312,3209,4103,7312,3209,4103,0,0,0
64,5027,2173,2854,5027,2173,2854,0,0,0
65,4912,2134,2778,4912,2134,2778,0,0,0
66,4617,1904,2713,4617,1904,2713,0,0,0
67,4585,1895,2690,4585,1895,2690,0,0,0
68,4912,1972,2940,4912,1972,2940,0,0,0
69,5174,2079,3095,5174,2079,3095,0,0,0
70,74840,26228,48612,74840,26228,48612,0,0,0