0,6132,3231,2901,6132,3231,2901,0,0,0
1,6359,3305,3054,6359,3305,3054,0,0,0
2,6556,3394,3162,6556,3394,3162,0,0,0
3,6709,3473,3236,6709,3473,3236,0,0,0
4,6671,3408,3263,6671,3408,3263,0,0,0
5,6485,3266,3219,6485,3266,3219,0,0,0
6,6000,3035,2965,6000,3035,2965,0,0,0
7,5519,2831,2688,5519,2831,2688,0,0,0
8,5056,2594,2462,5056,2594,2462,0,0,0
9,4572,2344,2228,4572,2344,2228,0,0,0
10,4292,2183,2109,4292,2183,2109,0,0,0
11,4086,2059,2027,4086,2059,2027,0,0,0
12,4182,2121,2061,4182,2121,2061,0,0,0
13,4328,2195,2133,4328,2195,2133,0,0,0
14,4305,2193,2112,4305,2193,2112,0,0,0
15,4348,2240,2108,4348,2240,2108,0,0,0
16,4583,2363,2220,4583,2363,2220,0,0,0
17,4788,2444,2344,4788,2444,2344,0,0,0
18,4772,2447,2325,4772,2447,2325,0,0,0
19,5401,2717,2684,5401,2717,2684,0,0,0
20,6131,3053,3078,6131,3053,3078,0,0,0
21,5960,3023,2937,5960,3023,2937,0,0,0
22,6786,3352,3434,6786,3352,3434,0,0,0
23,8299,4037,4262,8299,4037,4262,0,0,0
24,8886,4325,4561,8886,4325,4561,0,0,0
25,9273,4436,4837,9273,4436,4837,0,0,0
26,10110,4807,5303,10110,4807,5303,0,0,0
27,11138,5299,5839,11138,5299,5839,0,0,0
28,12239,5848,6391,12239,5848,6391,0,0,0
29,13249,6424,6825,13249,6424,6825,0,0,0
30,13783,6758,7025,13783,6758,7025,0,0,0
31,13402,6581,6821,13402,6581,6821,0,0,0
32,12582,6191,6391,12582,6191,6391,0,0,0
33,12243,6059,6184,12243,6059,6184,0,0,0
34,12046,5977,6069,12046,5977,6069,0,0,0
35,11607,5736,5871,11607,5736,5871,0,0,0
36,11111,5505,5606,11111,5505,5606,0,0,0
37,10830,5408,5422,10830,5408,5422,0,0,0
38,10475,5167,5308,10475,5167,5308,0,0,0
39,9952,4885,5067,9952,4885,5067,0,0,0
40,9347,4629,4718,9347,4629,4718,0,0,0
41,8693,4320,4373,8693,4320,4373,0,0,0
42,8009,3987,4022,8009,3987,4022,0,0,0
43,7447,3718,3729,7447,3718,3729,0,0,0
44,7061,3536,3525,7061,3536,3525,0,0,0
45,6668,3304,3364,6668,3304,3364,0,0,0
46,6426,3152,3274,6426,3152,3274,0,0,0
47,6459,3178,3281,6459,3178,3281,0,0,0
48,6556,3205,3351,6556,3205,3351,0,0,0
49,6670,3237,3433,6670,3237,3433,0,0,0
50,6737,3220,3517,6737,3220,3517,0,0,0
51,6711,3157,3554,6711,3157,3554,0,0,0
52,6961,3231,3730,6961,3231,3730,0,0,0
53,7551,3485,4066,7551,3485,4066,0,0,0
54,8207,3812,4395,8207,3812,4395,0,0,0
55,8943,4154,4789,8943,4154,4789,0,0,0
56,9513,4396,5117,9513,4396,5117,0,0,0
57,9760,4508,5252,9760,4508,5252,0,0,0
58,10054,4551,5503,10054,4551,5503,0,0,0
59,10232,4524,5708,10232,4524,5708,0,0,0
60,10143,4484,5659,10143,4484,5659,0,0,0
61,10150,4494,5656,10150,4494,5656,0,0,0
62,10144,4479,5665,10144,4479,5665,0,0,0
63,9720,4279,5441,9720,4279,5441,0,0,0
64,9165,3964,5201,9165,3964,5201,0,0,0
65,8820,3807,5013,8820,3807,5013,0,0,0
66,8349,3625,4724,8349,3625,4724,0,0,0
67,7408,3184,4224,7408,3184,4224,0,0,0
68,5707,2418,3289,5707,2418,3289,0,0,0
69,4554,1882,2672,4554,1882,2672,0,0,0
70,75694,26628,49066,75694,26628,49066,0,0,0