0,5835,3035,2800,5835,3035,2800,0,0,0
1,6562,3464,3098,6562,3464,3098,0,0,0
2,6454,3352,3102,6454,3352,3102,0,0,0
3,6570,3393,3177,6570,3393,3177,0,0,0
4,6673,3448,3225,6673,3448,3225,0,0,0
5,6613,3385,3228,6613,3385,3228,0,0,0
6,6423,3243,3180,6423,3243,3180,0,0,0
7,5952,3011,2941,5952,3011,2941,0,0,0
8,5466,2810,2656,5466,2810,2656,0,0,0
9,5004,2575,2429,5004,2575,2429,0,0,0
10,4536,2336,2200,4536,2336,2200,0,0,0
11,4257,2172,2085,4257,2172,2085,0,0,0
12,4075,2053,2022,4075,2053,2022,0,0,0
13,4200,2122,2078,4200,2122,2078,0,0,0
14,4319,2181,2138,4319,2181,2138,0,0,0
15,4295,2181,2114,4295,2181,2114,0,0,0
16,4468,2286,2182,4468,2286,2182,0,0,0
17,4684,2403,2281,4684,2403,2281,0,0,0
18,4751,2425,2326,4751,2425,2326,0,0,0
19,5131,2595,2536,5131,2595,2536,0,0,0
20,5832,2903,2929,5832,2903,2929,0,0,0
21,6158,3084,3074,6158,3084,3074,0,0,0
22,5970,3029,2941,5970,3029,2941,0,0,0
23,6810,3352,3458,6810,3352,3458,0,0,0
24,8230,3984,4246,8230,3984,4246,0,0,0
25,8848,4271,4577,8848,4271,4577,0,0,0
26,9382,4454,4928,9382,4454,4928,0,0,0
27,10353,4881,5472,10353,4881,5472,0,0,0
28,11518,5446,6072,11518,5446,6072,0,0,0
29,12596,6001,6595,12596,6001,6595,0,0,0
30,13516,6547,6969,13516,6547,6969,0,0,0
31,14016,6864,7152,14016,6864,7152,0,0,0
32,13603,6670,6933,13603,6670,6933,0,0,0
33,12713,6280,6433,12713,6280,6433,0,0,0
34,12286,6126,6160,12286,6126,6160,0,0,0
35,12067,6005,6062,12067,6005,6062,0,0,0
36,11615,5737,5878,11615,5737,5878,0,0,0
37,11070,5490,5580,11070,5490,5580,0,0,0
38,10761,5375,5386,10761,5375,5386,0,0,0
39,10408,5126,5282,10408,5126,5282,0,0,0
40,9874,4850,5024,9874,4850,5024,0,0,0
41,9265,4594,4671,9265,4594,4671,0,0,0
42,8624,4285,4339,8624,4285,4339,0,0,0
43,7967,3957,4010,7967,3957,4010,0,0,0
44,7412,3686,3726,7412,3686,3726,0,0,0
45,7018,3508,3510,7018,3508,3510,0,0,0
46,6638,3279,3359,6638,3279,3359,0,0,0
47,6383,3127,3256,6383,3127,3256,0,0,0
48,6410,3148,3262,6410,3148,3262,0,0,0
49,6518,3183,3335,6518,3183,3335,0,0,0
50,6626,3208,3418,6626,3208,3418,0,0,0
51,6692,3188,3504,6692,3188,3504,0,0,0
52,6653,3116,3537,6653,3116,3537,0,0,0
53,6890,3184,3706,6890,3184,3706,0,0,0
54,7487,3439,4048,7487,3439,4048,0,0,0
55,8134,3758,4376,8134,3758,4376,0,0,0
56,8853,4092,4761,8853,4092,4761,0,0,0
57,9406,4334,5072,9406,4334,5072,0,0,0
58,9651,4447,5204,9651,4447,5204,0,0,0
59,9920,4479,5441,9920,4479,5441,0,0,0
60,10090,4441,5649,10090,4441,5649,0,0,0
61,10009,4403,5606,10009,4403,5606,0,0,0
62,10001,4400,5601,10001,4400,5601,0,0,0
63,9984,4373,5611,9984,4373,5611,0,0,0
64,9562,4176,5386,9562,4176,5386,0,0,0
65,9002,3856,5146,9002,3856,5146,0,0,0
66,8656,3696,4960,8656,3696,4960,0,0,0
67,8188,3520,4668,8188,3520,4668,0,0,0
68,7259,3084,4175,7259,3084,4175,0,0,0
69,5593,2348,3245,5593,2348,3245,0,0,0
70,75619,26630,48989,75619,26630,48989,0,0,0