0,6979,3547,3432,6979,3547,3432,0,0,0
1,7010,3610,3400,7010,3610,3400,0,0,0
2,6769,3530,3239,6769,3530,3239,0,0,0
3,6623,3487,3136,6623,3487,3136,0,0,0
4,6425,3327,3098,6425,3327,3098,0,0,0
5,6488,3344,3144,6488,3344,3144,0,0,0
6,6530,3362,3168,6530,3362,3168,0,0,0
7,6505,3319,3186,6505,3319,3186,0,0,0
8,6338,3197,3141,6338,3197,3141,0,0,0
9,5847,2951,2896,5847,2951,2896,0,0,0
10,5401,2776,2625,5401,2776,2625,0,0,0
11,4969,2560,2409,4969,2560,2409,0,0,0
12,4510,2321,2189,4510,2321,2189,0,0,0
13,4278,2169,2109,4278,2169,2109,0,0,0
14,4119,2057,2062,4119,2057,2062,0,0,0
15,4196,2115,2081,4196,2115,2081,0,0,0
16,4429,2226,2203,4429,2226,2203,0,0,0
17,4479,2258,2221,4479,2258,2221,0,0,0
18,4480,2291,2189,4480,2291,2189,0,0,0
19,4960,2517,2443,4960,2517,2443,0,0,0
20,5446,2723,2723,5446,2723,2723,0,0,0
21,5382,2731,2651,5382,2731,2651,0,0,0
22,5575,2827,2748,5575,2827,2748,0,0,0
23,5867,2955,2912,5867,2955,2912,0,0,0
24,5667,2878,2789,5667,2878,2789,0,0,0
25,6635,3246,3389,6635,3246,3389,0,0,0
26,8272,3960,4312,8272,3960,4312,0,0,0
27,9117,4353,4764,9117,4353,4764,0,0,0
28,9853,4636,5217,9853,4636,5217,0,0,0
29,10881,5104,5777,10881,5104,5777,0,0,0
30,11974,5646,6328,11974,5646,6328,0,0,0
31,13010,6201,6809,13010,6201,6809,0,0,0
32,13868,6724,7144,13868,6724,7144,0,0,0
33,14273,7016,7257,14273,7016,7257,0,0,0
34,13804,6793,7011,13804,6793,7011,0,0,0
35,12832,6329,6503,12832,6329,6503,0,0,0
36,12309,6117,6192,12309,6117,6192,0,0,0
37,12022,5975,6047,12022,5975,6047,0,0,0
38,11564,5718,5846,11564,5718,5846,0,0,0
39,10996,5462,5534,10996,5462,5534,0,0,0
40,10667,5328,5339,10667,5328,5339,0,0,0
41,10311,5071,5240,10311,5071,5240,0,0,0
42,9797,4809,4988,9797,4809,4988,0,0,0
43,9173,4542,4631,9173,4542,4631,0,0,0
44,8518,4228,4290,8518,4228,4290,0,0,0
45,7881,3915,3966,7881,3915,3966,0,0,0
46,7345,3654,3691,7345,3654,3691,0,0,0
47,6940,3455,3485,6940,3455,3485,0,0,0
48,6556,3216,3340,6556,3216,3340,0,0,0
49,6300,3062,3238,6300,3062,3238,0,0,0
50,6328,3092,3236,6328,3092,3236,0,0,0
51,6444,3140,3304,6444,3140,3304,0,0,0
52,6542,3154,3388,6542,3154,3388,0,0,0
53,6598,3123,3475,6598,3123,3475,0,0,0
54,6563,3057,3506,6563,3057,3506,0,0,0
55,6791,3117,3674,6791,3117,3674,0,0,0
56,7366,3359,4007,7366,3359,4007,0,0,0
57,7976,3656,4320,7976,3656,4320,0,0,0
58,8663,3975,4688,8663,3975,4688,0,0,0
59,9217,4212,5005,9217,4212,5005,0,0,0
60,9460,4311,5149,9460,4311,5149,0,0,0
61,9708,4335,5373,9708,4335,5373,0,0,0
62,9855,4292,5563,9855,4292,5563,0,0,0
63,9743,4224,5519,9743,4224,5519,0,0,0
64,9706,4212,5494,9706,4212,5494,0,0,0
65,9692,4190,5502,9692,4190,5502,0,0,0
66,9254,3974,5280,9254,3974,5280,0,0,0
67,8698,3659,5039,8698,3659,5039,0,0,0
68,8370,3505,4865,8370,3505,4865,0,0,0
69,7896,3333,4563,7896,3333,4563,0,0,0
70,79324,28275,51049,79324,28275,51049,0,0,0