0,379,210,169,109,61,48,270,149,121
1,419,195,224,118,52,66,301,143,158
2,412,210,202,120,61,59,292,149,143
3,390,202,188,102,46,56,288,156,132
4,395,213,182,114,64,50,281,149,132
5,420,209,211,106,52,54,314,157,157
6,457,258,199,137,76,61,320,182,138
7,449,223,226,121,60,61,328,163,165
8,497,267,230,142,67,75,355,200,155
9,526,247,279,139,60,79,387,187,200
10,530,282,248,145,83,62,385,199,186
11,569,284,285,160,78,82,409,206,203
12,582,282,300,170,78,92,412,204,208
13,542,297,245,181,99,82,361,198,163
14,621,338,283,184,104,80,437,234,203
15,593,311,282,173,83,90,420,228,192
16,707,407,300,272,172,100,435,235,200
17,776,419,357,301,176,125,475,243,232
18,759,417,342,279,162,117,480,255,225
19,773,418,355,262,141,121,511,277,234
20,645,352,293,210,120,90,435,232,203
21,609,341,268,186,104,82,423,237,186
22,704,362,342,253,141,112,451,221,230
23,619,316,303,192,103,89,427,213,214
24,618,321,297,206,93,113,412,228,184
25,589,286,303,190,97,93,399,189,210
26,604,301,303,228,101,127,376,200,176
27,582,317,265,193,116,77,389,201,188
28,560,296,264,198,95,103,362,201,161
29,527,278,249,166,79,87,361,199,162
30,525,277,248,172,87,85,353,190,163
31,500,260,240,138,72,66,362,188,174
32,439,241,198,135,84,51,304,157,147
33,427,208,219,136,53,83,291,155,136
34,414,217,197,152,75,77,262,142,120
35,375,185,190,129,62,67,246,123,123
36,414,190,224,127,66,61,287,124,163
37,417,230,187,127,66,61,290,164,126
38,436,233,203,130,73,57,306,160,146
39,435,228,207,144,74,70,291,154,137
40,473,248,225,160,76,84,313,172,141
41,511,253,258,167,80,87,344,173,171
42,526,268,258,155,71,84,371,197,174
43,558,253,305,187,79,108,371,174,197
44,586,275,311,193,81,112,393,194,199
45,563,289,274,204,100,104,359,189,170
46,625,316,309,221,96,125,404,220,184
47,624,327,297,228,115,113,396,212,184
48,595,318,277,196,112,84,399,206,193
49,626,328,298,239,114,125,387,214,173
50,641,323,318,237,112,125,404,211,193
51,573,292,281,209,102,107,364,190,174
52,553,267,286,200,83,117,353,184,169
53,601,310,291,245,103,142,356,207,149
54,561,279,282,223,110,113,338,169,169
55,483,245,238,186,94,92,297,151,146
56,434,218,216,151,71,80,283,147,136
57,285,138,147,132,62,70,153,76,77
58,247,119,128,98,44,54,149,75,74
59,227,107,120,80,33,47,147,74,73
60,249,116,133,103,47,56,146,69,77
61,247,110,137,91,44,47,156,66,90
62,250,111,139,90,33,57,160,78,82
63,266,124,142,107,48,59,159,76,83
64,242,107,135,83,36,47,159,71,88
65,256,112,144,92,49,43,164,63,101
66,247,110,137,92,38,54,155,72,83
67,264,119,145,87,35,52,177,84,93
68,225,94,131,65,25,40,160,69,91
69,244,118,126,74,30,44,170,88,82
70,2955,1007,1948,900,296,604,2055,711,1344