0,365,193,172,110,60,50,255,133,122
1,392,196,196,115,57,58,277,139,138
2,395,195,200,113,60,53,282,135,147
3,394,189,205,122,67,55,272,122,150
4,406,204,202,120,67,53,286,137,149
5,445,232,213,128,75,53,317,157,160
6,467,244,223,134,74,60,333,170,163
7,467,245,222,127,70,57,340,175,165
8,424,216,208,119,64,55,305,152,153
9,406,203,203,123,62,61,283,141,142
10,406,209,197,122,63,59,284,146,138
11,381,202,179,113,60,53,268,142,126
12,373,197,176,104,58,46,269,139,130
13,395,199,196,102,54,48,293,145,148
14,423,205,218,113,55,58,310,150,160
15,404,211,193,110,54,56,294,157,137
16,408,221,187,128,73,55,280,148,132
17,452,246,206,156,97,59,296,149,147
18,481,269,212,170,107,63,311,162,149
19,459,248,211,131,75,56,328,173,155
20,436,217,219,92,38,54,344,179,165
21,452,216,236,81,25,56,371,191,180
22,464,223,241,82,28,54,382,195,187
23,515,264,251,127,60,67,388,204,184
24,552,276,276,158,77,81,394,199,195
25,530,279,251,157,82,75,373,197,176
26,534,298,236,157,86,71,377,212,165
27,545,301,244,154,83,71,391,218,173
28,549,292,257,165,84,81,384,208,176
29,603,314,289,185,94,91,418,220,198
30,640,335,305,197,104,93,443,231,212
31,652,335,317,206,105,101,446,230,216
32,634,326,308,194,100,94,440,226,214
33,619,335,284,179,99,80,440,236,204
34,642,333,309,200,100,100,442,233,209
35,629,317,312,194,97,97,435,220,215
36,580,302,278,158,76,82,422,226,196
37,548,276,272,156,68,88,392,208,184
38,558,274,284,184,85,99,374,189,185
39,559,289,270,183,95,88,376,194,182
40,535,290,245,169,90,79,366,200,166
41,518,279,239,166,79,87,352,200,152
42,508,268,240,156,77,79,352,191,161
43,495,259,236,146,72,74,349,187,162
44,454,240,214,127,66,61,327,174,153
45,426,217,209,116,58,58,310,159,151
46,420,214,206,128,61,67,292,153,139
47,398,205,193,136,67,69,262,138,124
48,394,192,202,127,63,64,267,129,138
49,402,204,198,123,65,58,279,139,140
50,407,217,190,118,64,54,289,153,136
51,433,228,205,123,63,60,310,165,145
52,447,234,213,136,63,73,311,171,140
53,470,238,232,148,68,80,322,170,152
54,503,247,256,148,66,82,355,181,174
55,527,249,278,157,64,93,370,185,185
56,552,255,297,178,72,106,374,183,191
57,551,261,290,190,81,109,361,180,181
58,555,273,282,190,83,107,365,190,175
59,586,297,289,198,94,104,388,203,185
60,576,296,280,190,99,91,386,197,189
61,560,277,283,184,87,97,376,190,186
62,567,274,293,203,94,109,364,180,184
63,541,259,282,196,93,103,345,166,179
64,497,234,263,175,74,101,322,160,162
65,505,240,265,194,78,116,311,162,149
66,494,230,264,203,85,118,291,145,146
67,441,204,237,174,79,95,267,125,142
68,390,181,209,146,67,79,244,114,130
69,304,139,165,121,53,68,183,86,97
70,3177,1117,2060,1214,414,800,1963,703,1260