0,363,186,177,103,54,49,260,132,128
1,391,195,196,116,60,56,275,135,140
2,391,198,193,118,59,59,273,139,134
3,393,194,199,112,58,54,281,136,145
4,394,189,205,120,65,55,274,124,150
5,406,204,202,119,66,53,287,138,149
6,446,230,216,128,73,55,318,157,161
7,464,242,222,133,72,61,331,170,161
8,463,244,219,128,69,59,335,175,160
9,424,217,207,120,65,55,304,152,152
10,405,200,205,120,60,60,285,140,145
11,406,211,195,119,60,59,287,151,136
12,384,201,183,112,58,54,272,143,129
13,372,197,175,102,57,45,270,140,130
14,393,198,195,100,52,48,293,146,147
15,423,207,216,111,54,57,312,153,159
16,419,227,192,126,69,57,293,158,135
17,430,243,187,147,88,59,283,155,128
18,455,247,208,158,97,61,297,150,147
19,475,266,209,165,103,62,310,163,147
20,432,227,205,107,55,52,325,172,153
21,414,199,215,69,19,50,345,180,165
22,447,212,235,78,22,56,369,190,179
23,462,223,239,84,28,56,378,195,183
24,520,264,256,134,63,71,386,201,185
25,557,278,279,161,78,83,396,200,196
26,524,274,250,158,80,78,366,194,172
27,527,293,234,157,84,73,370,209,161
28,541,299,242,149,80,69,392,219,173
29,542,290,252,161,82,79,381,208,173
30,601,311,290,189,94,95,412,217,195
31,639,334,305,199,105,94,440,229,211
32,645,333,312,203,104,99,442,229,213
33,629,326,303,190,98,92,439,228,211
34,621,339,282,180,100,80,441,239,202
35,644,335,309,199,100,99,445,235,210
36,627,316,311,193,96,97,434,220,214
37,572,298,274,158,77,81,414,221,193
38,549,276,273,157,70,87,392,206,186
39,559,274,285,184,87,97,375,187,188
40,557,288,269,181,95,86,376,193,183
41,531,288,243,168,88,80,363,200,163
42,511,274,237,164,77,87,347,197,150
43,500,263,237,151,73,78,349,190,159
44,492,257,235,148,74,74,344,183,161
45,450,237,213,127,67,60,323,170,153
46,422,213,209,113,55,58,309,158,151
47,418,213,205,129,60,69,289,153,136
48,397,204,193,132,65,67,265,139,126
49,392,189,203,126,62,64,266,127,139
50,403,204,199,120,63,57,283,141,142
51,401,214,187,114,62,52,287,152,135
52,428,224,204,123,63,60,305,161,144
53,444,232,212,138,64,74,306,168,138
54,468,236,232,149,68,81,319,168,151
55,503,248,255,149,67,82,354,181,173
56,529,252,277,156,64,92,373,188,185
57,553,255,298,177,72,105,376,183,193
58,547,259,288,190,82,108,357,177,180
59,550,270,280,190,83,107,360,187,173
60,581,295,286,194,93,101,387,202,185
61,566,291,275,185,97,88,381,194,187
62,551,273,278,182,87,95,369,186,183
63,560,269,291,198,92,106,362,177,185
64,530,251,279,190,89,101,340,162,178
65,491,229,262,173,73,100,318,156,162
66,491,231,260,188,74,114,303,157,146
67,484,222,262,200,82,118,284,140,144
68,431,199,232,173,78,95,258,121,137
69,383,178,205,142,64,78,241,114,127
70,3257,1149,2108,1259,427,832,1998,722,1276