0,662,341,321,421,226,195,241,115,126
1,678,333,345,405,198,207,273,135,138
2,751,364,387,466,232,234,285,132,153
3,723,366,357,438,225,213,285,141,144
4,702,363,339,421,225,196,281,138,143
5,802,399,403,478,239,239,324,160,164
6,764,395,369,475,250,225,289,145,144
7,773,375,398,475,220,255,298,155,143
8,848,433,415,509,261,248,339,172,167
9,894,457,437,555,284,271,339,173,166
10,905,467,438,583,293,290,322,174,148
11,991,506,485,597,302,295,394,204,190
12,1019,544,475,637,344,293,382,200,182
13,1000,515,485,623,326,297,377,189,188
14,1056,548,508,656,330,326,400,218,182
15,1082,562,520,656,349,307,426,213,213
16,1141,580,561,714,376,338,427,204,223
17,1272,668,604,797,416,381,475,252,223
18,1291,632,659,832,405,427,459,227,232
19,1263,701,562,827,455,372,436,246,190
20,1224,609,615,804,400,404,420,209,211
21,1291,664,627,891,466,425,400,198,202
22,1325,712,613,878,473,405,447,239,208
23,1300,666,634,914,485,429,386,181,205
24,1227,626,601,840,433,407,387,193,194
25,1281,669,612,930,486,444,351,183,168
26,1243,637,606,867,433,434,376,204,172
27,1200,583,617,848,410,438,352,173,179
28,1103,579,524,756,411,345,347,168,179
29,1079,552,527,714,354,360,365,198,167
30,1089,589,500,754,427,327,335,162,173
31,952,467,485,646,308,338,306,159,147
32,883,465,418,589,309,280,294,156,138
33,863,430,433,577,284,293,286,146,140
34,852,425,427,565,281,284,287,144,143
35,855,438,417,517,263,254,338,175,163
36,827,417,410,499,255,244,328,162,166
37,887,450,437,545,256,289,342,194,148
38,832,406,426,517,251,266,315,155,160
39,879,446,433,527,250,277,352,196,156
40,857,411,446,536,250,286,321,161,160
41,985,481,504,602,291,311,383,190,193
42,1034,506,528,684,328,356,350,178,172
43,1167,563,604,744,337,407,423,226,197
44,1140,577,563,732,347,385,408,230,178
45,1218,613,605,816,385,431,402,228,174
46,1227,587,640,822,372,450,405,215,190
47,1223,593,630,832,388,444,391,205,186
48,1240,605,635,892,417,475,348,188,160
49,1240,582,658,913,418,495,327,164,163
50,1248,579,669,898,387,511,350,192,158
51,1215,591,624,885,417,468,330,174,156
52,1262,576,686,953,427,526,309,149,160
53,1194,617,577,874,446,428,320,171,149
54,1163,600,563,852,426,426,311,174,137
55,1022,502,520,762,377,385,260,125,135
56,830,422,408,618,305,313,212,117,95
57,539,253,286,374,174,200,165,79,86
58,629,324,305,460,238,222,169,86,83
59,534,265,269,396,201,195,138,64,74
60,520,250,270,368,173,195,152,77,75
61,555,283,272,393,193,200,162,90,72
62,545,254,291,364,179,185,181,75,106
63,546,236,310,372,162,210,174,74,100
64,525,246,279,355,172,183,170,74,96
65,512,273,239,325,179,146,187,94,93
66,566,266,300,373,177,196,193,89,104
67,502,215,287,301,131,170,201,84,117
68,453,171,282,290,107,183,163,64,99
69,445,195,250,244,107,137,201,88,113
70,4884,1718,3166,2638,947,1691,2246,771,1475