0,1018,515,503,555,285,270,463,230,233
1,1100,564,536,602,303,299,498,261,237
2,1179,612,567,660,332,328,519,280,239
3,1225,621,604,690,353,337,535,268,267
4,1269,655,614,709,369,340,560,286,274
5,1201,627,574,675,349,326,526,278,248
6,1099,572,527,620,325,295,479,247,232
7,1071,555,516,600,321,279,471,234,237
8,1032,513,519,560,283,277,472,230,242
9,1015,509,506,536,267,269,479,242,237
10,1014,531,483,544,288,256,470,243,227
11,1052,560,492,557,304,253,495,256,239
12,1054,538,516,557,287,270,497,251,246
13,1061,535,526,571,290,281,490,245,245
14,1066,543,523,571,290,281,495,253,242
15,1126,566,560,586,295,291,540,271,269
16,1199,608,591,616,319,297,583,289,294
17,1205,612,593,627,319,308,578,293,285
18,1297,643,654,673,333,340,624,310,314
19,1396,696,700,738,371,367,658,325,333
20,1429,726,703,757,381,376,672,345,327
21,1473,753,720,767,382,385,706,371,335
22,1509,774,735,814,404,410,695,370,325
23,1548,796,752,845,431,414,703,365,338
24,1588,816,772,882,459,423,706,357,349
25,1633,835,798,931,476,455,702,359,343
26,1647,835,812,938,471,467,709,364,345
27,1741,866,875,990,495,495,751,371,380
28,1827,929,898,1035,530,505,792,399,393
29,1852,973,879,1066,546,520,786,427,359
30,1882,965,917,1134,568,566,748,397,351
31,1873,940,933,1136,566,570,737,374,363
32,1828,940,888,1085,551,534,743,389,354
33,1813,916,897,1049,526,523,764,390,374
34,1780,892,888,1027,513,514,753,379,374
35,1737,908,829,1021,520,501,716,388,328
36,1722,897,825,1009,512,497,713,385,328
37,1722,903,819,1003,526,477,719,377,342
38,1655,866,789,975,509,466,680,357,323
39,1543,801,742,888,452,436,655,349,306
40,1502,774,728,850,436,414,652,338,314
41,1469,748,721,841,417,424,628,331,297
42,1410,716,694,818,397,421,592,319,273
43,1371,691,680,818,406,412,553,285,268
44,1322,668,654,787,395,392,535,273,262
45,1255,644,611,730,366,364,525,278,247
46,1236,634,602,718,362,356,518,272,246
47,1296,656,640,739,372,367,557,284,273
48,1312,671,641,744,370,374,568,301,267
49,1321,657,664,768,365,403,553,292,261
50,1331,666,665,768,370,398,563,296,267
51,1364,710,654,776,392,384,588,318,270
52,1431,742,689,830,412,418,601,330,271
53,1488,757,731,886,430,456,602,327,275
54,1564,780,784,937,444,493,627,336,291
55,1580,776,804,937,438,499,643,338,305
56,1570,774,796,918,442,476,652,332,320
57,1601,784,817,932,433,499,669,351,318
58,1569,747,822,942,422,520,627,325,302
59,1535,751,784,936,435,501,599,316,283
60,1546,758,788,943,435,508,603,323,280
61,1515,711,804,958,427,531,557,284,273
62,1418,667,751,888,396,492,530,271,259
63,1350,630,720,848,370,478,502,260,242
64,1383,633,750,906,396,510,477,237,240
65,1313,591,722,876,378,498,437,213,224
66,1176,522,654,791,331,460,385,191,194
67,933,417,516,632,271,361,301,146,155
68,683,298,385,464,195,269,219,103,116
69,651,278,373,437,179,258,214,99,115
70,9044,3155,5889,5930,2116,3814,3114,1039,2075