0,1044,532,512,574,290,284,470,242,228
1,1070,546,524,589,301,288,481,245,236
2,1053,536,517,573,295,278,480,241,239
3,1108,572,536,614,305,309,494,267,227
4,1190,620,570,670,338,332,520,282,238
5,1232,624,608,702,358,344,530,266,264
6,1268,653,615,718,376,342,550,277,273
7,1195,627,568,671,354,317,524,273,251
8,1096,575,521,611,325,286,485,250,235
9,1072,558,514,594,320,274,478,238,240
10,1034,514,520,562,284,278,472,230,242
11,1017,510,507,535,267,268,482,243,239
12,1010,528,482,546,290,256,464,238,226
13,1050,559,491,560,307,253,490,252,238
14,1068,539,529,557,284,273,511,255,256
15,1066,536,530,566,286,280,500,250,250
16,1064,540,524,562,288,274,502,252,250
17,1102,556,546,575,292,283,527,264,263
18,1186,603,583,602,310,292,584,293,291
19,1205,610,595,611,311,300,594,299,295
20,1297,640,657,657,326,331,640,314,326
21,1398,696,702,734,370,364,664,326,338
22,1434,729,705,764,384,380,670,345,325
23,1480,750,730,770,382,388,710,368,342
24,1516,773,743,822,408,414,694,365,329
25,1549,790,759,861,435,426,688,355,333
26,1588,813,775,898,459,439,690,354,336
27,1620,828,792,939,472,467,681,356,325
28,1636,830,806,942,468,474,694,362,332
29,1728,856,872,998,491,507,730,365,365
30,1817,920,897,1029,518,511,788,402,386
31,1849,969,880,1061,542,519,788,427,361
32,1889,971,918,1137,570,567,752,401,351
33,1882,945,937,1136,563,573,746,382,364
34,1821,937,884,1073,545,528,748,392,356
35,1804,916,888,1029,523,506,775,393,382
36,1775,892,883,1016,510,506,759,382,377
37,1733,911,822,1010,515,495,723,396,327
38,1725,906,819,1001,510,491,724,396,328
39,1726,904,822,997,521,476,729,383,346
40,1661,871,790,973,512,461,688,359,329
41,1543,804,739,877,448,429,666,356,310
42,1503,771,732,836,426,410,667,345,322
43,1465,740,725,828,410,418,637,330,307
44,1407,713,694,812,395,417,595,318,277
45,1363,684,679,809,400,409,554,284,270
46,1317,663,654,776,386,390,541,277,264
47,1249,642,607,723,360,363,526,282,244
48,1226,627,599,707,352,355,519,275,244
49,1279,643,636,719,359,360,560,284,276
50,1306,663,643,732,362,370,574,301,273
51,1309,647,662,754,356,398,555,291,264
52,1323,660,663,761,363,398,562,297,265
53,1348,697,651,763,381,382,585,316,269
54,1415,726,689,816,400,416,599,326,273
55,1468,742,726,871,422,449,597,320,277
56,1542,763,779,923,435,488,619,328,291
57,1556,760,796,920,429,491,636,331,305
58,1541,746,795,900,423,477,641,323,318
59,1573,763,810,914,417,497,659,346,313
60,1537,723,814,928,411,517,609,312,297
61,1507,725,782,925,425,500,582,300,282
62,1514,735,779,927,424,503,587,311,276
63,1476,686,790,934,410,524,542,276,266
64,1374,642,732,863,380,483,511,262,249
65,1301,601,700,824,356,468,477,245,232
66,1337,601,736,873,374,499,464,227,237
67,1269,561,708,845,356,489,424,205,219
68,1133,494,639,765,311,454,368,183,185
69,895,390,505,608,254,354,287,136,151
70,9203,3224,5979,6104,2168,3936,3099,1056,2043