0,624,298,326,352,158,194,272,140,132
1,655,326,329,398,200,198,257,126,131
2,685,344,341,386,197,189,299,147,152
3,705,352,353,400,188,212,305,164,141
4,730,393,337,411,231,180,319,162,157
5,724,363,361,438,221,217,286,142,144
6,814,390,424,469,205,264,345,185,160
7,892,457,435,547,281,266,345,176,169
8,869,427,442,513,250,263,356,177,179
9,968,462,506,557,261,296,411,201,210
10,988,536,452,590,324,266,398,212,186
11,1007,493,514,609,297,312,398,196,202
12,1010,509,501,617,308,309,393,201,192
13,1048,533,515,685,360,325,363,173,190
14,1007,507,500,633,316,317,374,191,183
15,1020,514,506,604,288,316,416,226,190
16,1063,558,505,657,352,305,406,206,200
17,1124,568,556,671,326,345,453,242,211
18,1125,548,577,663,334,329,462,214,248
19,1139,610,529,665,349,316,474,261,213
20,1062,549,513,618,317,301,444,232,212
21,956,512,444,575,309,266,381,203,178
22,990,515,475,590,296,294,400,219,181
23,1021,519,502,603,313,290,418,206,212
24,951,481,470,565,269,296,386,212,174
25,969,483,486,588,289,299,381,194,187
26,954,497,457,595,303,292,359,194,165
27,998,522,476,620,320,300,378,202,176
28,946,472,474,581,284,297,365,188,177
29,933,463,470,592,285,307,341,178,163
30,929,474,455,587,281,306,342,193,149
31,930,489,441,595,309,286,335,180,155
32,888,451,437,591,299,292,297,152,145
33,883,447,436,579,303,276,304,144,160
34,811,419,392,511,269,242,300,150,150
35,764,406,358,469,243,226,295,163,132
36,856,432,424,541,260,281,315,172,143
37,780,395,385,519,263,256,261,132,129
38,907,464,443,591,298,293,316,166,150
39,883,436,447,570,263,307,313,173,140
40,846,452,394,530,273,257,316,179,137
41,868,467,401,584,312,272,284,155,129
42,898,463,435,536,265,271,362,198,164
43,991,530,461,606,313,293,385,217,168
44,1014,517,497,606,305,301,408,212,196
45,1006,529,477,601,309,292,405,220,185
46,992,535,457,575,299,276,417,236,181
47,969,505,464,605,315,290,364,190,174
48,876,439,437,531,263,268,345,176,169
49,879,468,411,527,259,268,352,209,143
50,975,480,495,606,303,303,369,177,192
51,927,422,505,595,251,344,332,171,161
52,891,456,435,548,258,290,343,198,145
53,912,460,452,608,292,316,304,168,136
54,898,410,488,598,257,341,300,153,147
55,874,439,435,565,280,285,309,159,150
56,722,378,344,480,246,234,242,132,110
57,469,229,240,314,155,159,155,74,81
58,441,216,225,277,133,144,164,83,81
59,396,186,210,254,115,139,142,71,71
60,377,187,190,235,117,118,142,70,72
61,444,200,244,287,126,161,157,74,83
62,434,207,227,269,134,135,165,73,92
63,428,198,230,276,136,140,152,62,90
64,445,198,247,278,126,152,167,72,95
65,412,195,217,216,111,105,196,84,112
66,418,191,227,213,103,110,205,88,117
67,386,162,224,209,95,114,177,67,110
68,378,172,206,204,92,112,174,80,94
69,380,153,227,184,76,108,196,77,119
70,3715,1274,2441,1555,546,1009,2160,728,1432