0,626,314,312,351,178,173,275,136,139
1,661,334,327,383,202,181,278,132,146
2,678,358,320,404,218,186,274,140,134
3,707,370,337,420,219,201,287,151,136
4,770,392,378,432,218,214,338,174,164
5,789,403,386,448,224,224,341,179,162
6,753,386,367,440,216,224,313,170,143
7,708,367,341,394,203,191,314,164,150
8,650,340,310,350,189,161,300,151,149
9,645,339,306,368,193,175,277,146,131
10,637,328,309,371,193,178,266,135,131
11,618,315,303,342,176,166,276,139,137
12,645,326,319,356,184,172,289,142,147
13,665,340,325,369,195,174,296,145,151
14,675,347,328,368,187,181,307,160,147
15,709,368,341,387,200,187,322,168,154
16,719,367,352,404,206,198,315,161,154
17,761,364,397,430,193,237,331,171,160
18,850,421,429,481,233,248,369,188,181
19,885,444,441,503,260,243,382,184,198
20,921,457,464,515,252,263,406,205,201
21,969,503,466,549,273,276,420,230,190
22,970,505,465,563,284,279,407,221,186
23,963,489,474,562,276,286,401,213,188
24,965,492,473,578,294,284,387,198,189
25,961,491,470,589,307,282,372,184,188
26,947,483,464,580,287,293,367,196,171
27,957,498,459,583,296,287,374,202,172
28,1008,515,493,597,302,295,411,213,198
29,1047,509,538,608,292,316,439,217,222
30,1063,545,518,622,321,301,441,224,217
31,1045,553,492,630,337,293,415,216,199
32,996,517,479,607,315,292,389,202,187
33,1009,521,488,600,308,292,409,213,196
34,1025,521,504,583,296,287,442,225,217
35,979,494,485,554,269,285,425,225,200
36,998,498,500,567,273,294,431,225,206
37,988,497,491,575,282,293,413,215,198
38,978,507,471,586,297,289,392,210,182
39,999,518,481,580,299,281,419,219,200
40,945,481,464,549,269,280,396,212,184
41,909,459,450,555,268,287,354,191,163
42,921,479,442,576,295,281,345,184,161
43,904,467,437,564,289,275,340,178,162
44,873,438,435,533,268,265,340,170,170
45,824,417,407,491,253,238,333,164,169
46,781,419,362,454,241,213,327,178,149
47,805,427,378,472,240,232,333,187,146
48,809,410,399,491,241,250,318,169,149
49,822,420,402,512,259,253,310,161,149
50,858,436,422,530,258,272,328,178,150
51,840,426,414,506,245,261,334,181,153
52,833,441,392,522,273,249,311,168,143
53,842,439,403,518,270,248,324,169,155
54,887,452,435,510,253,257,377,199,178
55,943,484,459,550,274,276,393,210,183
56,970,495,475,561,286,275,409,209,200
57,930,488,442,524,267,257,406,221,185
58,900,464,436,525,259,266,375,205,170
59,864,422,442,521,250,271,343,172,171
60,805,399,406,480,229,251,325,170,155
61,844,412,432,509,245,264,335,167,168
62,845,382,463,520,234,286,325,148,177
63,796,369,427,485,210,275,311,159,152
64,769,364,405,492,220,272,277,144,133
65,770,344,426,515,219,296,255,125,130
66,736,331,405,480,206,274,256,125,131
67,649,315,334,415,194,221,234,121,113
68,491,237,254,319,153,166,172,84,88
69,382,174,208,248,112,136,134,62,72
70,4699,1640,3059,2590,960,1630,2109,680,1429