0,511,259,252,99,43,56,412,216,196
1,485,251,234,93,47,46,392,204,188
2,467,253,214,71,41,30,396,212,184
3,431,232,199,60,30,30,371,202,169
4,451,240,211,86,46,40,365,194,171
5,469,244,225,90,46,44,379,198,181
6,493,253,240,92,43,49,401,210,191
7,461,249,212,74,40,34,387,209,178
8,599,285,314,93,38,55,506,247,259
9,535,261,274,82,39,43,453,222,231
10,597,311,286,97,45,52,500,266,234
11,653,320,333,109,58,51,544,262,282
12,690,347,343,116,65,51,574,282,292
13,659,327,332,104,47,57,555,280,275
14,673,339,334,118,50,68,555,289,266
15,712,384,328,104,57,47,608,327,281
16,694,350,344,104,48,56,590,302,288
17,734,362,372,115,63,52,619,299,320
18,753,422,331,94,53,41,659,369,290
19,724,394,330,122,72,50,602,322,280
20,833,431,402,124,65,59,709,366,343
21,814,415,399,130,63,67,684,352,332
22,862,457,405,131,73,58,731,384,347
23,958,492,466,166,90,76,792,402,390
24,904,499,405,169,79,90,735,420,315
25,845,435,410,155,77,78,690,358,332
26,864,422,442,158,70,88,706,352,354
27,808,392,416,162,84,78,646,308,338
28,792,393,399,169,80,89,623,313,310
29,803,415,388,141,74,67,662,341,321
30,802,406,396,163,85,78,639,321,318
31,764,411,353,138,72,66,626,339,287
32,760,393,367,145,77,68,615,316,299
33,720,362,358,151,75,76,569,287,282
34,734,381,353,124,69,55,610,312,298
35,666,344,322,98,47,51,568,297,271
36,666,350,316,128,64,64,538,286,252
37,621,317,304,97,42,55,524,275,249
38,591,304,287,116,56,60,475,248,227
39,594,306,288,111,56,55,483,250,233
40,618,322,296,109,53,56,509,269,240
41,642,342,300,105,55,50,537,287,250
42,627,323,304,81,40,41,546,283,263
43,650,322,328,130,57,73,520,265,255
44,674,320,354,111,46,65,563,274,289
45,726,389,337,129,58,71,597,331,266
46,829,420,409,138,76,62,691,344,347
47,740,368,372,128,66,62,612,302,310
48,848,426,422,135,67,68,713,359,354
49,851,452,399,159,78,81,692,374,318
50,834,439,395,155,76,79,679,363,316
51,778,422,356,160,82,78,618,340,278
52,789,394,395,166,68,98,623,326,297
53,753,374,379,148,64,84,605,310,295
54,778,383,395,177,91,86,601,292,309
55,705,362,343,166,69,97,539,293,246
56,720,390,330,155,80,75,565,310,255
57,706,345,361,137,71,66,569,274,295
58,606,313,293,114,52,62,492,261,231
59,529,241,288,121,56,65,408,185,223
60,448,222,226,93,43,50,355,179,176
61,347,148,199,65,30,35,282,118,164
62,290,152,138,45,21,24,245,131,114
63,274,110,164,70,27,43,204,83,121
64,288,137,151,71,31,40,217,106,111
65,305,153,152,47,20,27,258,133,125
66,371,160,211,74,30,44,297,130,167
67,309,124,185,68,27,41,241,97,144
68,324,137,187,81,30,51,243,107,136
69,369,132,237,65,22,43,304,110,194
70,4433,1471,2962,748,258,490,3685,1213,2472