0,581,299,282,90,49,41,491,250,241
1,603,312,291,102,46,56,501,266,235
2,602,299,303,113,48,65,489,251,238
3,581,281,300,104,47,57,477,234,243
4,554,268,286,99,42,57,455,226,229
5,527,268,259,93,45,48,434,223,211
6,501,263,238,76,40,36,425,223,202
7,472,253,219,69,35,34,403,218,185
8,478,253,225,80,39,41,398,214,184
9,499,257,242,93,47,46,406,210,196
10,517,263,254,94,48,46,423,215,208
11,517,267,250,86,44,42,431,223,208
12,553,278,275,90,45,45,463,233,230
13,577,280,297,95,44,51,482,236,246
14,576,293,283,92,42,50,484,251,233
15,635,324,311,101,51,50,534,273,261
16,685,344,341,116,67,49,569,277,292
17,681,344,337,111,60,51,570,284,286
18,665,334,331,104,48,56,561,286,275
19,702,365,337,116,57,59,586,308,278
20,734,387,347,110,56,54,624,331,293
21,744,376,368,111,54,57,633,322,311
22,760,403,357,110,60,50,650,343,307
23,747,411,336,113,64,49,634,347,287
24,782,412,370,127,70,57,655,342,313
25,823,428,395,134,71,63,689,357,332
26,831,437,394,141,76,65,690,361,329
27,884,463,421,156,84,72,728,379,349
28,918,481,437,178,89,89,740,392,348
29,888,466,422,172,84,88,716,382,334
30,881,435,446,163,76,87,718,359,359
31,891,425,466,172,83,89,719,342,377
32,879,434,445,178,88,90,701,346,355
33,867,444,423,163,80,83,704,364,340
34,892,456,436,161,83,78,731,373,358
35,879,458,421,160,86,74,719,372,347
36,831,442,389,149,79,70,682,363,319
37,810,416,394,145,73,72,665,343,322
38,792,406,386,142,75,67,650,331,319
39,762,401,361,129,67,62,633,334,299
40,732,388,344,126,63,63,606,325,281
41,694,360,334,121,56,65,573,304,269
42,654,341,313,112,52,60,542,289,253
43,635,335,300,113,56,57,522,279,243
44,628,327,301,113,56,57,515,271,244
45,639,336,303,109,54,55,530,282,248
46,652,341,311,95,46,49,557,295,262
47,655,334,321,109,52,57,546,282,264
48,679,334,345,118,55,63,561,279,282
49,719,365,354,123,57,66,596,308,288
50,796,414,382,140,71,69,656,343,313
51,797,394,403,133,68,65,664,326,338
52,799,396,403,127,64,63,672,332,340
53,847,443,404,145,77,68,702,366,336
54,850,443,407,155,77,78,695,366,329
55,810,426,384,155,78,77,655,348,307
56,785,408,377,162,76,86,623,332,291
57,767,378,389,151,62,89,616,316,300
58,752,366,386,147,68,79,605,298,307
59,724,354,370,157,72,85,567,282,285
60,697,355,342,153,70,83,544,285,259
61,694,348,346,140,68,72,554,280,274
62,626,309,317,122,59,63,504,250,254
63,538,257,281,115,54,61,423,203,220
64,470,215,255,107,48,59,363,167,196
65,379,168,211,79,34,45,300,134,166
66,295,132,163,52,24,28,243,108,135
67,261,118,143,53,22,31,208,96,112
68,267,115,152,66,26,40,201,89,112
69,274,125,149,54,22,32,220,103,117
70,4453,1422,3031,837,267,570,3616,1155,2461