0,408,217,191,124,63,61,284,154,130
1,389,212,177,110,60,50,279,152,127
2,411,216,195,122,58,64,289,158,131
3,433,240,193,111,66,45,322,174,148
4,463,247,216,123,68,55,340,179,161
5,463,229,234,125,53,72,338,176,162
6,487,261,226,123,69,54,364,192,172
7,494,255,239,129,66,63,365,189,176
8,540,279,261,124,60,64,416,219,197
9,582,311,271,170,94,76,412,217,195
10,565,293,272,146,79,67,419,214,205
11,550,292,258,148,74,74,402,218,184
12,634,336,298,170,86,84,464,250,214
13,652,340,312,197,108,89,455,232,223
14,642,296,346,204,94,110,438,202,236
15,650,363,287,196,120,76,454,243,211
16,753,381,372,227,123,104,526,258,268
17,692,347,345,218,107,111,474,240,234
18,747,397,350,237,129,108,510,268,242
19,787,435,352,268,150,118,519,285,234
20,862,458,404,298,150,148,564,308,256
21,802,432,370,265,152,113,537,280,257
22,728,382,346,258,146,112,470,236,234
23,731,373,358,257,141,116,474,232,242
24,729,393,336,260,140,120,469,253,216
25,699,345,354,253,117,136,446,228,218
26,645,325,320,224,109,115,421,216,205
27,699,368,331,238,120,118,461,248,213
28,669,345,324,242,129,113,427,216,211
29,664,337,327,216,108,108,448,229,219
30,611,319,292,220,111,109,391,208,183
31,599,316,283,206,108,98,393,208,185
32,589,292,297,190,99,91,399,193,206
33,522,265,257,157,77,80,365,188,177
34,535,270,265,149,70,79,386,200,186
35,540,281,259,158,84,74,382,197,185
36,516,264,252,162,69,93,354,195,159
37,555,311,244,171,95,76,384,216,168
38,564,310,254,166,87,79,398,223,175
39,514,283,231,138,66,72,376,217,159
40,574,286,288,193,94,99,381,192,189
41,588,279,309,193,71,122,395,208,187
42,628,336,292,207,92,115,421,244,177
43,695,357,338,240,114,126,455,243,212
44,740,389,351,261,129,132,479,260,219
45,759,406,353,248,115,133,511,291,220
46,748,394,354,274,138,136,474,256,218
47,778,389,389,273,130,143,505,259,246
48,776,395,381,290,151,139,486,244,242
49,736,382,354,286,148,138,450,234,216
50,701,360,341,265,120,145,436,240,196
51,714,377,337,307,161,146,407,216,191
52,738,370,368,304,136,168,434,234,200
53,677,348,329,260,118,142,417,230,187
54,665,332,333,239,110,129,426,222,204
55,635,304,331,243,110,133,392,194,198
56,542,265,277,192,90,102,350,175,175
57,435,210,225,177,85,92,258,125,133
58,313,157,156,115,54,61,198,103,95
59,325,138,187,125,54,71,200,84,116
60,267,112,155,104,43,61,163,69,94
61,279,131,148,101,40,61,178,91,87
62,305,129,176,100,40,60,205,89,116
63,357,152,205,134,59,75,223,93,130
64,308,132,176,114,49,65,194,83,111
65,332,144,188,98,44,54,234,100,134
66,353,129,224,108,36,72,245,93,152
67,414,168,246,149,51,98,265,117,148
68,380,148,232,111,40,71,269,108,161
69,358,151,207,110,51,59,248,100,148
70,4337,1475,2862,1340,457,883,2997,1018,1979