0,369,192,177,114,62,52,255,130,125
1,380,187,193,109,61,48,271,126,145
2,407,213,194,124,63,61,283,150,133
3,386,210,176,108,57,51,278,153,125
4,416,220,196,121,57,64,295,163,132
5,430,240,190,108,64,44,322,176,146
6,460,247,213,123,69,54,337,178,159
7,450,217,233,129,55,74,321,162,159
8,491,261,230,123,67,56,368,194,174
9,484,250,234,131,68,63,353,182,171
10,535,275,260,124,61,63,411,214,197
11,572,309,263,165,91,74,407,218,189
12,563,290,273,146,79,67,417,211,206
13,552,291,261,150,75,75,402,216,186
14,635,332,303,167,82,85,468,250,218
15,646,338,308,195,105,90,451,233,218
16,635,291,344,192,89,103,443,202,241
17,626,348,278,180,113,67,446,235,211
18,742,373,369,222,120,102,520,253,267
19,677,339,338,205,101,104,472,238,234
20,727,393,334,229,125,104,498,268,230
21,793,438,355,257,144,113,536,294,242
22,868,459,409,294,151,143,574,308,266
23,800,432,368,267,150,117,533,282,251
24,737,386,351,255,150,105,482,236,246
25,750,378,372,261,143,118,489,235,254
26,707,382,325,250,128,122,457,254,203
27,689,342,347,255,115,140,434,227,207
28,628,318,310,215,105,110,413,213,200
29,704,371,333,245,124,121,459,247,212
30,667,340,327,233,125,108,434,215,219
31,648,333,315,212,107,105,436,226,210
32,598,316,282,218,107,111,380,209,171
33,595,315,280,206,112,94,389,203,186
34,575,280,295,186,93,93,389,187,202
35,521,264,257,153,75,78,368,189,179
36,532,265,267,150,70,80,382,195,187
37,536,271,265,157,81,76,379,190,189
38,516,264,252,166,73,93,350,191,159
39,547,309,238,167,94,73,380,215,165
40,557,304,253,167,85,82,390,219,171
41,517,287,230,135,65,70,382,222,160
42,567,282,285,194,95,99,373,187,186
43,587,275,312,190,69,121,397,206,191
44,622,335,287,204,93,111,418,242,176
45,695,352,343,240,111,129,455,241,214
46,730,384,346,252,125,127,478,259,219
47,750,399,351,245,112,133,505,287,218
48,752,394,358,273,139,134,479,255,224
49,768,382,386,272,127,145,496,255,241
50,770,389,381,283,146,137,487,243,244
51,723,374,349,282,146,136,441,228,213
52,695,356,339,263,120,143,432,236,196
53,707,371,336,297,154,143,410,217,193
54,733,370,363,301,135,166,432,235,197
55,665,344,321,256,116,140,409,228,181
56,653,322,331,238,106,132,415,216,199
57,629,300,329,242,107,135,387,193,194
58,523,254,269,181,83,98,342,171,171
59,428,204,224,170,79,91,258,125,133
60,302,151,151,111,54,57,191,97,94
61,317,130,187,124,53,71,193,77,116
62,261,105,156,101,41,60,160,64,96
63,268,124,144,91,33,58,177,91,86
64,287,117,170,94,35,59,193,82,111
65,338,138,200,130,56,74,208,82,126
66,297,125,172,112,47,65,185,78,107
67,316,136,180,91,41,50,225,95,130
68,339,124,215,102,34,68,237,90,147
69,389,153,236,139,48,91,250,105,145
70,4461,1515,2946,1356,459,897,3105,1056,2049