0,429,221,208,146,82,64,283,139,144
1,418,210,208,132,67,65,286,143,143
2,397,208,189,134,72,62,263,136,127
3,417,221,196,153,81,72,264,140,124
4,427,216,211,142,68,74,285,148,137
5,444,225,219,141,67,74,303,158,145
6,461,252,209,144,76,68,317,176,141
7,450,242,208,144,81,63,306,161,145
8,458,239,219,154,79,75,304,160,144
9,445,228,217,145,68,77,300,160,140
10,415,210,205,129,66,63,286,144,142
11,392,196,196,124,69,55,268,127,141
12,409,209,200,122,68,54,287,141,146
13,398,215,183,112,62,50,286,153,133
14,396,214,182,123,69,54,273,145,128
15,424,230,194,134,74,60,290,156,134
16,451,248,203,133,77,56,318,171,147
17,463,240,223,135,67,68,328,173,155
18,470,245,225,128,59,69,342,186,156
19,487,256,231,132,64,68,355,192,163
20,512,264,248,131,62,69,381,202,179
21,561,292,269,149,76,73,412,216,196
22,578,304,274,162,84,78,416,220,196
23,557,293,264,149,73,76,408,220,188
24,591,313,278,159,75,84,432,238,194
25,615,334,281,178,94,84,437,240,197
26,620,313,307,191,100,91,429,213,216
27,616,314,302,193,103,90,423,211,212
28,645,344,301,198,111,87,447,233,214
29,652,331,321,211,104,107,441,227,214
30,659,340,319,219,104,115,440,236,204
31,724,392,332,242,123,119,482,269,213
32,766,419,347,270,140,130,496,279,217
33,776,409,367,276,143,133,500,266,234
34,728,379,349,255,137,118,473,242,231
35,724,367,357,264,139,125,460,228,232
36,734,368,366,277,138,139,457,230,227
37,696,359,337,266,131,135,430,228,202
38,665,345,320,257,130,127,408,215,193
39,675,353,322,250,133,117,425,220,205
40,695,363,332,246,133,113,449,230,219
41,677,340,337,226,116,110,451,224,227
42,630,313,317,226,111,115,404,202,202
43,594,306,288,209,108,101,385,198,187
44,593,303,290,190,97,93,403,206,197
45,572,290,282,179,89,90,393,201,192
46,541,273,268,161,79,82,380,194,186
47,535,277,258,159,81,78,376,196,180
48,521,273,248,161,80,81,360,193,167
49,522,278,244,164,81,83,358,197,161
50,545,298,247,166,87,79,379,211,168
51,533,287,246,148,74,74,385,213,172
52,534,272,262,155,74,81,379,198,181
53,571,276,295,191,84,107,380,192,188
54,600,302,298,204,88,116,396,214,182
55,631,319,312,221,99,122,410,220,190
56,699,354,345,245,115,130,454,239,215
57,715,369,346,236,108,128,479,261,218
58,699,361,338,236,111,125,463,250,213
59,708,348,360,251,119,132,457,229,228
60,711,339,372,258,117,141,453,222,231
61,701,349,352,261,127,134,440,222,218
62,656,330,326,246,116,130,410,214,196
63,627,317,310,248,118,130,379,199,180
64,638,316,322,270,126,144,368,190,178
65,608,286,322,249,103,146,359,183,176
66,573,273,300,212,94,118,361,179,182
67,558,258,300,215,96,119,343,162,181
68,496,222,274,195,83,112,301,139,162
69,404,179,225,154,65,89,250,114,136
70,4243,1393,2850,1496,483,1013,2747,910,1837