0,1440,730,710,953,488,465,487,242,245
1,1337,712,625,890,491,399,447,221,226
2,1340,684,656,887,448,439,453,236,217
3,1392,681,711,924,457,467,468,224,244
4,1468,757,711,943,475,468,525,282,243
5,1463,730,733,981,480,501,482,250,232
6,1554,831,723,1046,550,496,508,281,227
7,1619,827,792,1086,562,524,533,265,268
8,1677,878,799,1097,558,539,580,320,260
9,1752,944,808,1180,635,545,572,309,263
10,1900,902,998,1260,625,635,640,277,363
11,1949,1013,936,1311,689,622,638,324,314
12,1983,994,989,1304,657,647,679,337,342
13,2104,1093,1011,1399,729,670,705,364,341
14,2241,1133,1108,1461,740,721,780,393,387
15,2316,1190,1126,1504,777,727,812,413,399
16,2427,1253,1174,1649,849,800,778,404,374
17,2456,1287,1169,1607,836,771,849,451,398
18,2600,1364,1236,1729,903,826,871,461,410
19,2723,1409,1314,1811,933,878,912,476,436
20,2859,1469,1390,1926,976,950,933,493,440
21,2941,1487,1454,1947,986,961,994,501,493
22,2674,1389,1285,1850,992,858,824,397,427
23,2696,1369,1327,1839,934,905,857,435,422
24,2689,1404,1285,1859,978,881,830,426,404
25,2573,1338,1235,1787,939,848,786,399,387
26,2517,1230,1287,1764,842,922,753,388,365
27,2478,1243,1235,1731,867,864,747,376,371
28,2543,1321,1222,1863,945,918,680,376,304
29,2430,1229,1201,1753,888,865,677,341,336
30,2332,1175,1157,1618,810,808,714,365,349
31,2173,1111,1062,1531,757,774,642,354,288
32,2155,1051,1104,1494,719,775,661,332,329
33,2059,1008,1051,1453,700,753,606,308,298
34,1972,979,993,1414,697,717,558,282,276
35,1913,992,921,1331,702,629,582,290,292
36,1800,927,873,1254,627,627,546,300,246
37,1858,925,933,1322,651,671,536,274,262
38,1873,971,902,1321,667,654,552,304,248
39,1972,988,984,1387,688,699,585,300,285
40,1953,978,975,1407,700,707,546,278,268
41,2110,1089,1021,1465,758,707,645,331,314
42,2204,1103,1101,1531,752,779,673,351,322
43,2416,1208,1208,1659,808,851,757,400,357
44,2482,1242,1240,1695,845,850,787,397,390
45,2615,1244,1371,1765,799,966,850,445,405
46,2868,1461,1407,2026,1031,995,842,430,412
47,2751,1299,1452,1945,886,1059,806,413,393
48,2885,1456,1429,2027,998,1029,858,458,400
49,3074,1497,1577,2148,996,1152,926,501,425
50,2852,1372,1480,2070,958,1112,782,414,368
51,2811,1364,1447,2014,935,1079,797,429,368
52,2933,1444,1489,2123,1026,1097,810,418,392
53,2886,1353,1533,2147,978,1169,739,375,364
54,2725,1263,1462,2018,906,1112,707,357,350
55,2503,1217,1286,1881,873,1008,622,344,278
56,2377,1089,1288,1787,788,999,590,301,289
57,2182,1068,1114,1656,794,862,526,274,252
58,1751,844,907,1320,605,715,431,239,192
59,1211,539,672,945,410,535,266,129,137
60,1182,542,640,931,426,505,251,116,135
61,1102,472,630,841,353,488,261,119,142
62,1122,514,608,868,401,467,254,113,141
63,1156,501,655,868,373,495,288,128,160
64,1334,586,748,1043,463,580,291,123,168
65,1278,542,736,988,420,568,290,122,168
66,1237,494,743,944,374,570,293,120,173
67,1330,528,802,990,401,589,340,127,213
68,1356,541,815,1035,415,620,321,126,195
69,1281,504,777,945,368,577,336,136,200
70,14641,4832,9809,10208,3448,6760,4433,1384,3049