0,1467,735,732,973,497,476,494,238,256
1,1449,711,738,1032,512,520,417,199,218
2,1436,763,673,992,515,477,444,248,196
3,1425,720,705,949,483,466,476,237,239
4,1340,712,628,903,493,410,437,219,218
5,1355,700,655,904,457,447,451,243,208
6,1392,681,711,929,455,474,463,226,237
7,1468,761,707,947,477,470,521,284,237
8,1461,728,733,969,475,494,492,253,239
9,1545,823,722,1022,538,484,523,285,238
10,1608,820,788,1080,562,518,528,258,270
11,1681,886,795,1088,557,531,593,329,264
12,1741,933,808,1188,636,552,553,297,256
13,1892,898,994,1245,611,634,647,287,360
14,1940,1005,935,1294,679,615,646,326,320
15,1978,989,989,1289,646,643,689,343,346
16,2163,1133,1030,1446,769,677,717,364,353
17,2288,1166,1122,1497,769,728,791,397,394
18,2346,1212,1134,1527,799,728,819,413,406
19,2380,1229,1151,1610,823,787,770,406,364
20,2350,1225,1125,1538,790,748,812,435,377
21,2507,1308,1199,1664,863,801,843,445,398
22,2693,1385,1308,1810,930,880,883,455,428
23,2841,1461,1380,1923,970,953,918,491,427
24,2955,1479,1476,1956,971,985,999,508,491
25,2726,1388,1338,1891,983,908,835,405,430
26,2713,1378,1335,1864,940,924,849,438,411
27,2688,1397,1291,1856,965,891,832,432,400
28,2508,1301,1207,1730,908,822,778,393,385
29,2471,1222,1249,1746,844,902,725,378,347
30,2440,1234,1206,1715,865,850,725,369,356
31,2512,1302,1210,1833,926,907,679,376,303
32,2371,1203,1168,1699,855,844,672,348,324
33,2286,1148,1138,1575,787,788,711,361,350
34,2152,1100,1052,1516,747,769,636,353,283
35,2122,1029,1093,1470,702,768,652,327,325
36,2042,992,1050,1431,684,747,611,308,303
37,1973,972,1001,1398,684,714,575,288,287
38,1898,978,920,1331,697,634,567,281,286
39,1780,912,868,1234,608,626,546,304,242
40,1839,917,922,1302,641,661,537,276,261
41,1851,961,890,1291,651,640,560,310,250
42,1949,973,976,1350,666,684,599,307,292
43,1936,958,978,1385,681,704,551,277,274
44,2070,1066,1004,1430,735,695,640,331,309
45,2148,1066,1082,1477,717,760,671,349,322
46,2377,1180,1197,1637,792,845,740,388,352
47,2447,1210,1237,1658,815,843,789,395,394
48,2552,1199,1353,1720,765,955,832,434,398
49,2806,1421,1385,1975,999,976,831,422,409
50,2698,1263,1435,1904,857,1047,794,406,388
51,2820,1412,1408,1965,959,1006,855,453,402
52,3017,1462,1555,2101,966,1135,916,496,420
53,2765,1310,1455,2006,911,1095,759,399,360
54,2736,1318,1418,1951,901,1050,785,417,368
55,2849,1385,1464,2049,975,1074,800,410,390
56,2807,1302,1505,2079,937,1142,728,365,363
57,2618,1191,1427,1924,845,1079,694,346,348
58,2409,1149,1260,1804,817,987,605,332,273
59,2281,1027,1254,1711,742,969,570,285,285
60,2089,1010,1079,1576,752,824,513,258,255
61,1675,790,885,1266,567,699,409,223,186
62,1152,499,653,891,374,517,261,125,136
63,1106,502,604,871,394,477,235,108,127
64,1035,426,609,788,321,467,247,105,142
65,1055,461,594,816,359,457,239,102,137
66,1080,450,630,813,335,478,267,115,152
67,1257,536,721,976,419,557,281,117,164
68,1183,489,694,919,380,539,264,109,155
69,1153,447,706,885,341,544,268,106,162
70,15580,5123,10457,11156,3761,7395,4424,1362,3062