0,1602,820,782,1092,561,531,510,259,251
1,1722,852,870,1154,575,579,568,277,291
2,1633,834,799,1087,556,531,546,278,268
3,1528,771,757,1049,526,523,479,245,234
4,1481,749,732,1024,508,516,457,241,216
5,1433,734,699,962,491,471,471,243,228
6,1375,707,668,905,470,435,470,237,233
7,1328,702,626,866,458,408,462,244,218
8,1366,698,668,892,457,435,474,241,233
9,1444,732,712,938,477,461,506,255,251
10,1486,761,725,968,491,477,518,270,248
11,1511,781,730,997,510,487,514,271,243
12,1598,827,771,1058,544,514,540,283,257
13,1677,867,810,1104,566,538,573,301,272
14,1742,927,815,1145,601,544,597,326,271
15,1858,947,911,1224,632,592,634,315,319
16,1964,997,967,1303,678,625,661,319,342
17,1986,1024,962,1312,685,627,674,339,335
18,2039,1041,998,1347,692,655,692,349,343
19,2137,1103,1034,1407,726,681,730,377,353
20,2199,1128,1071,1419,731,688,780,397,383
21,2282,1184,1098,1497,778,719,785,406,379
22,2337,1215,1122,1561,805,756,776,410,366
23,2400,1236,1164,1593,813,780,807,423,384
24,2538,1301,1237,1697,869,828,841,432,409
25,2723,1391,1332,1854,940,914,869,451,418
26,2890,1450,1440,1972,980,992,918,470,448
27,2868,1440,1428,1958,994,964,910,446,464
28,2760,1407,1353,1892,981,911,868,426,442
29,2742,1416,1326,1863,966,897,879,450,429
30,2698,1408,1290,1855,973,882,843,435,408
31,2593,1322,1271,1814,924,890,779,398,381
32,2555,1291,1264,1788,892,896,767,399,368
33,2601,1333,1268,1847,936,911,754,397,357
34,2561,1322,1239,1834,939,895,727,383,344
35,2438,1248,1190,1718,881,837,720,367,353
36,2320,1186,1134,1623,817,806,697,369,328
37,2237,1137,1100,1559,765,794,678,372,306
38,2174,1083,1091,1509,738,771,665,345,320
39,2086,1035,1051,1462,723,739,624,312,312
40,2002,1014,988,1413,722,691,589,292,297
41,1890,981,909,1327,688,639,563,293,270
42,1848,947,901,1296,652,644,552,295,257
43,1864,957,907,1302,654,648,562,303,259
44,1936,988,948,1342,670,672,594,318,276
45,1982,993,989,1398,693,705,584,300,284
46,2032,1044,988,1430,735,695,602,309,293
47,2138,1095,1043,1469,749,720,669,346,323
48,2275,1142,1133,1553,765,788,722,377,345
49,2428,1217,1211,1642,814,828,786,403,383
50,2532,1238,1294,1706,815,891,826,423,403
51,2702,1336,1366,1866,903,963,836,433,403
52,2787,1368,1419,1952,945,1007,835,423,412
53,2778,1345,1433,1934,907,1027,844,438,406
54,2911,1436,1475,2015,949,1066,896,487,409
55,2892,1400,1492,2046,945,1101,846,455,391
56,2756,1320,1436,1980,911,1069,776,409,367
57,2790,1344,1446,1999,935,1064,791,409,382
58,2810,1335,1475,2052,950,1102,758,385,373
59,2702,1238,1464,1995,883,1112,707,355,352
60,2491,1159,1332,1847,824,1023,644,335,309
61,2309,1076,1233,1739,779,960,570,297,273
62,2151,1001,1150,1627,735,892,524,266,258
63,1831,868,963,1390,638,752,441,230,211
64,1371,616,755,1049,454,595,322,162,160
65,1090,473,617,854,363,491,236,110,126
66,1033,441,592,802,340,462,231,101,130
67,988,417,571,759,319,440,229,98,131
68,1011,427,584,772,324,448,239,103,136
69,1120,466,654,869,360,509,251,106,145
70,16141,5348,10793,11789,4007,7782,4352,1341,3011