0,1476,785,691,963,517,446,513,268,245
1,1527,811,716,1017,536,481,510,275,235
2,1643,831,812,1113,562,551,530,269,261
3,1723,856,867,1147,575,572,576,281,295
4,1635,839,796,1075,556,519,560,283,277
5,1535,775,760,1043,522,521,492,253,239
6,1487,756,731,1014,502,512,473,254,219
7,1439,735,704,955,486,469,484,249,235
8,1370,705,665,897,466,431,473,239,234
9,1324,701,623,853,450,403,471,251,220
10,1363,695,668,879,451,428,484,244,240
11,1440,731,709,927,475,452,513,256,257
12,1483,760,723,955,483,472,528,277,251
13,1514,781,733,987,501,486,527,280,247
14,1589,821,768,1043,536,507,546,285,261
15,1674,870,804,1093,563,530,581,307,274
16,1739,925,814,1137,598,539,602,327,275
17,1854,945,909,1215,627,588,639,318,321
18,1960,993,967,1289,668,621,671,325,346
19,1982,1017,965,1297,674,623,685,343,342
20,2033,1035,998,1332,682,650,701,353,348
21,2131,1097,1034,1401,721,680,730,376,354
22,2191,1128,1063,1407,725,682,784,403,381
23,2266,1182,1084,1485,772,713,781,410,371
24,2330,1211,1119,1556,799,757,774,412,362
25,2391,1232,1159,1593,810,783,798,422,376
26,2531,1301,1230,1697,869,828,834,432,402
27,2704,1386,1318,1842,935,907,862,451,411
28,2864,1446,1418,1955,976,979,909,470,439
29,2854,1440,1414,1954,995,959,900,445,455
30,2759,1406,1353,1894,979,915,865,427,438
31,2715,1408,1307,1852,966,886,863,442,421
32,2679,1403,1276,1846,977,869,833,426,407
33,2588,1324,1264,1801,921,880,787,403,384
34,2548,1289,1259,1764,881,883,784,408,376
35,2584,1328,1256,1813,922,891,771,406,365
36,2540,1316,1224,1797,924,873,743,392,351
37,2422,1241,1181,1687,866,821,735,375,360
38,2299,1172,1127,1591,796,795,708,376,332
39,2222,1128,1094,1531,748,783,691,380,311
40,2166,1075,1091,1485,721,764,681,354,327
41,2078,1027,1051,1443,709,734,635,318,317
42,1988,1002,986,1394,709,685,594,293,301
43,1879,974,905,1307,675,632,572,299,273
44,1833,937,896,1273,639,634,560,298,262
45,1852,948,904,1281,641,640,571,307,264
46,1923,980,943,1324,657,667,599,323,276
47,1972,982,990,1383,680,703,589,302,287
48,2016,1032,984,1408,720,688,608,312,296
49,2118,1085,1033,1453,740,713,665,345,320
50,2247,1126,1121,1530,752,778,717,374,343
51,2392,1192,1200,1612,794,818,780,398,382
52,2498,1214,1284,1680,796,884,818,418,400
53,2670,1314,1356,1841,884,957,829,430,399
54,2743,1337,1406,1916,918,998,827,419,408
55,2725,1311,1414,1888,879,1009,837,432,405
56,2854,1397,1457,1969,923,1046,885,474,411
57,2830,1355,1475,1997,913,1084,833,442,391
58,2697,1276,1421,1931,877,1054,766,399,367
59,2736,1303,1433,1956,903,1053,780,400,380
60,2752,1293,1459,2010,921,1089,742,372,370
61,2633,1193,1440,1946,850,1096,687,343,344
62,2420,1110,1310,1793,787,1006,627,323,304
63,2238,1027,1211,1685,743,942,553,284,269
64,2071,949,1122,1574,700,874,497,249,248
65,1770,824,946,1345,608,737,425,216,209
66,1316,583,733,1009,430,579,307,153,154
67,1039,441,598,810,337,473,229,104,125
68,991,417,574,769,321,448,222,96,126
69,945,384,561,729,297,432,216,87,129
70,16196,5379,10817,11972,4088,7884,4224,1291,2933