0,801,418,383,280,154,126,521,264,257
1,783,376,407,293,140,153,490,236,254
2,804,405,399,261,131,130,543,274,269
3,702,362,340,235,117,118,467,245,222
4,732,377,355,275,149,126,457,228,229
5,777,396,381,240,117,123,537,279,258
6,764,379,385,245,123,122,519,256,263
7,833,436,397,280,162,118,553,274,279
8,845,421,424,283,157,126,562,264,298
9,853,446,407,281,139,142,572,307,265
10,972,483,489,329,161,168,643,322,321
11,932,467,465,290,133,157,642,334,308
12,1007,525,482,328,177,151,679,348,331
13,1075,518,557,314,145,169,761,373,388
14,1111,582,529,363,190,173,748,392,356
15,1138,573,565,382,187,195,756,386,370
16,1152,576,576,411,205,206,741,371,370
17,1179,591,588,410,208,202,769,383,386
18,1193,610,583,398,204,194,795,406,389
19,1183,614,569,409,208,201,774,406,368
20,1293,652,641,458,248,210,835,404,431
21,1335,669,666,483,256,227,852,413,439
22,1396,710,686,556,277,279,840,433,407
23,1504,761,743,564,262,302,940,499,441
24,1387,717,670,516,258,258,871,459,412
25,1350,689,661,523,251,272,827,438,389
26,1369,676,693,524,260,264,845,416,429
27,1305,666,639,520,268,252,785,398,387
28,1278,640,638,517,248,269,761,392,369
29,1286,662,624,513,268,245,773,394,379
30,1254,628,626,503,249,254,751,379,372
31,1233,633,600,521,274,247,712,359,353
32,1168,611,557,435,226,209,733,385,348
33,1151,564,587,463,212,251,688,352,336
34,1086,578,508,409,221,188,677,357,320
35,1083,580,503,390,206,184,693,374,319
36,986,527,459,387,188,199,599,339,260
37,940,492,448,368,183,185,572,309,263
38,922,453,469,337,162,175,585,291,294
39,911,473,438,319,172,147,592,301,291
40,954,507,447,334,171,163,620,336,284
41,934,469,465,348,152,196,586,317,269
42,984,478,506,349,168,181,635,310,325
43,959,491,468,340,166,174,619,325,294
44,1034,495,539,400,169,231,634,326,308
45,1054,557,497,385,197,188,669,360,309
46,1144,614,530,463,232,231,681,382,299
47,1261,666,595,483,253,230,778,413,365
48,1343,678,665,488,233,255,855,445,410
49,1257,615,642,501,235,266,756,380,376
50,1389,710,679,545,242,303,844,468,376
51,1343,665,678,533,258,275,810,407,403
52,1181,596,585,452,215,237,729,381,348
53,1236,646,590,525,261,264,711,385,326
54,1266,637,629,539,256,283,727,381,346
55,1257,649,608,539,260,279,718,389,329
56,1138,565,573,481,226,255,657,339,318
57,1136,571,565,468,218,250,668,353,315
58,1046,529,517,452,200,252,594,329,265
59,934,451,483,397,196,201,537,255,282
60,844,433,411,369,184,185,475,249,226
61,522,246,276,207,100,107,315,146,169
62,507,237,270,222,93,129,285,144,141
63,423,188,235,199,87,112,224,101,123
64,467,204,263,211,93,118,256,111,145
65,439,193,246,182,75,107,257,118,139
66,537,250,287,244,102,142,293,148,145
67,482,226,256,217,88,129,265,138,127
68,443,194,249,198,89,109,245,105,140
69,483,195,288,193,79,114,290,116,174
70,6529,2149,4380,2568,848,1720,3961,1301,2660