0,902,435,467,350,166,184,552,269,283
1,852,411,441,297,155,142,555,256,299
2,805,424,381,281,153,128,524,271,253
3,787,374,413,290,132,158,497,242,255
4,775,400,375,263,132,131,512,268,244
5,697,355,342,232,114,118,465,241,224
6,738,382,356,273,152,121,465,230,235
7,803,403,400,245,117,128,558,286,272
8,785,386,399,260,131,129,525,255,270
9,842,438,404,276,157,119,566,281,285
10,862,432,430,284,157,127,578,275,303
11,857,450,407,286,141,145,571,309,262
12,975,483,492,322,160,162,653,323,330
13,941,470,471,284,128,156,657,342,315
14,1005,527,478,333,178,155,672,349,323
15,1088,520,568,322,146,176,766,374,392
16,1109,587,522,362,190,172,747,397,350
17,1131,568,563,377,180,197,754,388,366
18,1164,585,579,417,210,207,747,375,372
19,1191,591,600,405,204,201,786,387,399
20,1197,616,581,398,206,192,799,410,389
21,1203,626,577,410,207,203,793,419,374
22,1290,647,643,457,239,218,833,408,425
23,1345,669,676,486,253,233,859,416,443
24,1406,714,692,555,282,273,851,432,419
25,1497,756,741,562,263,299,935,493,442
26,1412,731,681,535,268,267,877,463,414
27,1371,696,675,526,246,280,845,450,395
28,1370,683,687,511,249,262,859,434,425
29,1305,659,646,514,261,253,791,398,393
30,1295,652,643,528,257,271,767,395,372
31,1302,667,635,520,269,251,782,398,384
32,1266,634,632,498,247,251,768,387,381
33,1252,650,602,520,281,239,732,369,363
34,1196,624,572,436,224,212,760,400,360
35,1154,567,587,451,203,248,703,364,339
36,1117,604,513,418,227,191,699,377,322
37,1083,581,502,385,201,184,698,380,318
38,1004,533,471,389,193,196,615,340,275
39,960,497,463,371,183,188,589,314,275
40,940,463,477,337,161,176,603,302,301
41,916,474,442,315,168,147,601,306,295
42,948,505,443,332,168,164,616,337,279
43,930,465,465,344,148,196,586,317,269
44,988,482,506,348,167,181,640,315,325
45,964,488,476,343,169,174,621,319,302
46,1033,496,537,390,165,225,643,331,312
47,1046,557,489,382,200,182,664,357,307
48,1145,614,531,455,229,226,690,385,305
49,1259,660,599,477,248,229,782,412,370
50,1349,683,666,478,230,248,871,453,418
51,1258,612,646,492,231,261,766,381,385
52,1375,697,678,530,233,297,845,464,381
53,1347,659,688,523,249,274,824,410,414
54,1174,590,584,444,207,237,730,383,347
55,1239,641,598,518,253,265,721,388,333
56,1260,630,630,534,247,287,726,383,343
57,1251,626,625,519,241,278,732,385,347
58,1124,554,570,467,215,252,657,339,318
59,1127,554,573,461,208,253,666,346,320
60,1040,521,519,444,194,250,596,327,269
61,928,442,486,393,192,201,535,250,285
62,829,425,404,356,175,181,473,250,223
63,510,235,275,203,97,106,307,138,169
64,489,224,265,215,86,129,274,138,136
65,425,187,238,194,85,109,231,102,129
66,454,196,258,200,87,113,254,109,145
67,431,188,243,175,72,103,256,116,140
68,522,240,282,239,99,140,283,141,142
69,459,205,254,208,79,129,251,126,125
70,6609,2190,4419,2670,887,1783,3939,1303,2636