0,845,437,408,303,157,146,542,280,262
1,812,421,391,285,148,137,527,273,254
2,782,393,389,293,146,147,489,247,242
3,806,409,397,287,140,147,519,269,250
4,847,432,415,299,148,151,548,284,264
5,876,453,423,305,154,151,571,299,272
6,923,481,442,337,177,160,586,304,282
7,1001,513,488,366,186,180,635,327,308
8,1027,504,523,366,173,193,661,331,330
9,1018,498,520,354,171,183,664,327,337
10,979,500,479,333,174,159,646,326,320
11,912,464,448,313,156,157,599,308,291
12,888,442,446,304,145,159,584,297,287
13,838,422,416,280,142,138,558,280,278
14,793,397,396,260,130,130,533,267,266
15,829,421,408,264,128,136,565,293,272
16,835,418,417,251,121,130,584,297,287
17,844,428,416,270,144,126,574,284,290
18,882,451,431,285,159,126,597,292,305
19,887,458,429,282,150,132,605,308,297
20,939,488,451,306,154,152,633,334,299
21,979,492,487,302,148,154,677,344,333
22,1005,521,484,305,156,149,700,365,335
23,1080,550,530,323,164,159,757,386,371
24,1118,568,550,341,169,172,777,399,378
25,1142,591,551,384,192,192,758,399,359
26,1182,592,590,409,200,209,773,392,381
27,1194,595,599,418,205,213,776,390,386
28,1198,607,591,410,209,201,788,398,390
29,1212,629,583,419,218,201,793,411,382
30,1256,643,613,464,236,228,792,407,385
31,1326,662,664,496,254,242,830,408,422
32,1397,704,693,541,282,259,856,422,434
33,1507,763,744,580,296,284,927,467,460
34,1486,754,732,566,281,285,920,473,447
35,1423,737,686,541,275,266,882,462,420
36,1442,733,709,534,268,266,908,465,443
37,1449,720,729,548,267,281,901,453,448
38,1411,708,703,540,271,269,871,437,434
39,1400,707,693,534,273,261,866,434,432
40,1410,704,706,531,265,266,879,439,440
41,1398,692,706,519,262,257,879,430,449
42,1366,696,670,495,256,239,871,440,431
43,1303,659,644,468,228,240,835,431,404
44,1219,624,595,438,219,219,781,405,376
45,1161,615,546,409,216,193,752,399,353
46,1112,590,522,405,208,197,707,382,325
47,1051,547,504,399,199,200,652,348,304
48,992,492,500,358,175,183,634,317,317
49,957,472,485,324,162,162,633,310,323
50,962,503,459,316,164,152,646,339,307
51,970,504,466,336,162,174,634,342,292
52,1001,502,499,352,168,184,649,334,315
53,1011,499,512,344,169,175,667,330,337
54,1014,490,524,362,163,199,652,327,325
55,1051,522,529,381,174,207,670,348,322
56,1106,584,522,416,206,210,690,378,312
57,1206,628,578,466,228,238,740,400,340
58,1291,642,649,470,230,240,821,412,409
59,1289,621,668,468,222,246,821,399,422
60,1304,635,669,488,221,267,816,414,402
61,1329,647,682,508,230,278,821,417,404
62,1223,590,633,475,221,254,748,369,379
63,1171,578,593,466,219,247,705,359,346
64,1181,576,605,496,228,268,685,348,337
65,1159,551,608,490,221,269,669,330,339
66,1104,523,581,470,209,261,634,314,320
67,1055,488,567,440,189,251,615,299,316
68,993,463,530,415,178,237,578,285,293
69,894,415,479,386,174,212,508,241,267
70,7185,2543,4642,3191,1114,2077,3994,1429,2565