0,1687,874,813,1501,771,730,186,103,83
1,1561,789,772,1381,693,688,180,96,84
2,1465,747,718,1284,653,631,181,94,87
3,1465,748,717,1280,652,628,185,96,89
4,1439,749,690,1295,673,622,144,76,68
5,1417,747,670,1253,656,597,164,91,73
6,1451,726,725,1276,646,630,175,80,95
7,1458,722,736,1274,625,649,184,97,87
8,1478,750,728,1278,646,632,200,104,96
9,1465,724,741,1248,612,636,217,112,105
10,1524,771,753,1317,660,657,207,111,96
11,1572,794,778,1377,702,675,195,92,103
12,1727,886,841,1498,782,716,229,104,125
13,1827,929,898,1581,793,788,246,136,110
14,1906,1008,898,1658,872,786,248,136,112
15,2018,1043,975,1709,885,824,309,158,151
16,1930,967,963,1642,831,811,288,136,152
17,2106,1073,1033,1785,923,862,321,150,171
18,2241,1146,1095,1933,984,949,308,162,146
19,2307,1227,1080,1973,1054,919,334,173,161
20,2527,1327,1200,2233,1169,1064,294,158,136
21,2498,1300,1198,2159,1125,1034,339,175,164
22,2702,1370,1332,2363,1197,1166,339,173,166
23,2973,1520,1453,2604,1334,1270,369,186,183
24,3144,1604,1540,2774,1423,1351,370,181,189
25,3350,1704,1646,2967,1511,1456,383,193,190
26,3137,1575,1562,2793,1406,1387,344,169,175
27,2946,1500,1446,2635,1346,1289,311,154,157
28,3080,1584,1496,2747,1408,1339,333,176,157
29,2803,1416,1387,2490,1259,1231,313,157,156
30,2804,1464,1340,2535,1317,1218,269,147,122
31,2696,1350,1346,2374,1192,1182,322,158,164
32,2540,1357,1183,2268,1215,1053,272,142,130
33,2518,1263,1255,2233,1115,1118,285,148,137
34,2442,1221,1221,2185,1079,1106,257,142,115
35,2227,1140,1087,1952,1008,944,275,132,143
36,2211,1135,1076,1973,1009,964,238,126,112
37,2080,1050,1030,1844,938,906,236,112,124
38,2135,1077,1058,1910,949,961,225,128,97
39,1944,977,967,1711,862,849,233,115,118
40,1933,973,960,1718,860,858,215,113,102
41,1917,962,955,1713,864,849,204,98,106
42,2031,989,1042,1797,876,921,234,113,121
43,2085,1008,1077,1836,886,950,249,122,127
44,2183,1061,1122,1941,945,996,242,116,126
45,2256,1103,1153,1988,979,1009,268,124,144
46,2390,1159,1231,2147,1037,1110,243,122,121
47,2747,1308,1439,2476,1169,1307,271,139,132
48,3011,1464,1547,2667,1290,1377,344,174,170
49,3281,1602,1679,2929,1426,1503,352,176,176
50,3521,1728,1793,3142,1530,1612,379,198,181
51,3467,1685,1782,3144,1530,1614,323,155,168
52,3480,1697,1783,3128,1504,1624,352,193,159
53,3536,1677,1859,3165,1465,1700,371,212,159
54,3307,1597,1710,2975,1420,1555,332,177,155
55,3231,1542,1689,2889,1373,1516,342,169,173
56,3100,1441,1659,2780,1276,1504,320,165,155
57,3102,1430,1672,2809,1290,1519,293,140,153
58,2817,1326,1491,2513,1181,1332,304,145,159
59,2682,1192,1490,2405,1056,1349,277,136,141
60,2548,1178,1370,2295,1058,1237,253,120,133
61,2241,1008,1233,2009,893,1116,232,115,117
62,1923,841,1082,1725,740,985,198,101,97
63,1352,588,764,1226,532,694,126,56,70
64,1314,565,749,1192,510,682,122,55,67
65,1341,572,769,1213,514,699,128,58,70
66,1214,483,731,1120,435,685,94,48,46
67,1429,554,875,1317,516,801,112,38,74
68,1635,637,998,1490,575,915,145,62,83
69,1651,633,1018,1518,579,939,133,54,79
70,21250,7269,13981,19131,6550,12581,2119,719,1400