0,1550,796,754,1323,677,646,227,119,108
1,1668,856,812,1469,754,715,199,102,97
2,1647,820,827,1454,722,732,193,98,95
3,1510,751,759,1322,654,668,188,97,91
4,1445,732,713,1252,634,618,193,98,95
5,1423,734,689,1233,636,597,190,98,92
6,1399,734,665,1226,641,585,173,93,80
7,1416,728,688,1231,635,596,185,93,92
8,1473,739,734,1280,641,639,193,98,95
9,1503,748,755,1307,644,663,196,104,92
10,1486,736,750,1284,630,654,202,106,96
11,1502,753,749,1299,647,652,203,106,97
12,1585,794,791,1383,698,685,202,96,106
13,1683,859,824,1472,760,712,211,99,112
14,1794,918,876,1560,799,761,234,119,115
15,1878,968,910,1632,833,799,246,135,111
16,1966,1022,944,1699,882,817,267,140,127
17,1980,1006,974,1699,868,831,281,138,143
18,2007,1016,991,1725,878,847,282,138,144
19,2136,1086,1050,1846,937,909,290,149,141
20,2226,1160,1066,1935,1004,931,291,156,135
21,2355,1245,1110,2066,1093,973,289,152,137
22,2435,1277,1158,2137,1121,1016,298,156,142
23,2518,1279,1239,2210,1124,1086,308,155,153
24,2740,1381,1359,2426,1229,1197,314,152,162
25,2948,1494,1454,2611,1332,1279,337,162,175
26,3137,1593,1544,2786,1411,1375,351,182,169
27,3152,1602,1550,2801,1419,1382,351,183,168
28,2994,1528,1466,2663,1361,1302,331,167,164
29,3004,1545,1459,2683,1378,1305,321,167,154
30,2962,1519,1443,2635,1349,1286,327,170,157
31,2850,1463,1387,2551,1308,1243,299,155,144
32,2815,1447,1368,2514,1286,1228,301,161,140
33,2691,1393,1298,2386,1232,1154,305,161,144
34,2583,1342,1241,2304,1194,1110,279,148,131
35,2497,1258,1239,2222,1112,1110,275,146,129
36,2362,1190,1172,2083,1050,1033,279,140,139
37,2250,1147,1103,1978,1014,964,272,133,139
38,2162,1100,1062,1916,979,937,246,121,125
39,2134,1086,1048,1898,962,936,236,124,112
40,2068,1054,1014,1824,919,905,244,135,109
41,1959,992,967,1722,866,856,237,126,111
42,1947,977,970,1722,860,862,225,117,108
43,1996,992,1004,1771,878,893,225,114,111
44,2112,1042,1070,1865,915,950,247,127,120
45,2184,1065,1119,1926,936,990,258,129,129
46,2280,1119,1161,2015,988,1027,265,131,134
47,2378,1175,1203,2120,1048,1072,258,127,131
48,2613,1281,1332,2348,1147,1201,265,134,131
49,2955,1449,1506,2636,1284,1352,319,165,154
50,3203,1584,1619,2852,1402,1450,351,182,169
51,3432,1695,1737,3062,1501,1561,370,194,176
52,3516,1726,1790,3157,1543,1614,359,183,176
53,3517,1720,1797,3169,1539,1630,348,181,167
54,3568,1718,1850,3196,1511,1685,372,207,165
55,3434,1644,1790,3082,1450,1632,352,194,158
56,3264,1574,1690,2929,1403,1526,335,171,164
57,3167,1499,1668,2838,1335,1503,329,164,165
58,3091,1432,1659,2781,1276,1505,310,156,154
59,2958,1381,1577,2657,1234,1423,301,147,154
60,2738,1259,1479,2446,1119,1327,292,140,152
61,2602,1179,1423,2333,1049,1284,269,130,139
62,2376,1086,1290,2141,968,1173,235,118,117
63,2055,912,1143,1851,809,1042,204,103,101
64,1606,699,907,1448,620,828,158,79,79
65,1304,558,746,1182,503,679,122,55,67
66,1291,553,738,1168,496,672,123,57,66
67,1239,512,727,1134,464,670,105,48,57
68,1285,504,781,1190,466,724,95,38,57
69,1478,572,906,1357,524,833,121,48,73
70,21425,7202,14223,19422,6548,12874,2003,654,1349