0,417,217,200,250,136,114,167,81,86
1,438,215,223,273,138,135,165,77,88
2,426,209,217,270,138,132,156,71,85
3,448,228,220,295,150,145,153,78,75
4,491,259,232,329,165,164,162,94,68
5,521,271,250,325,165,160,196,106,90
6,529,267,262,316,159,157,213,108,105
7,550,288,262,333,177,156,217,111,106
8,563,288,275,352,183,169,211,105,106
9,536,267,269,345,168,177,191,99,92
10,527,269,258,324,161,163,203,108,95
11,486,239,247,293,140,153,193,99,94
12,459,230,229,280,136,144,179,94,85
13,491,254,237,300,159,141,191,95,96
14,534,265,269,331,166,165,203,99,104
15,543,265,278,334,158,176,209,107,102
16,532,266,266,325,159,166,207,107,100
17,545,267,278,343,167,176,202,100,102
18,551,256,295,351,168,183,200,88,112
19,566,280,286,361,190,171,205,90,115
20,617,321,296,394,213,181,223,108,115
21,669,350,319,435,223,212,234,127,107
22,712,365,347,451,231,220,261,134,127
23,713,362,351,431,222,209,282,140,142
24,740,384,356,459,246,213,281,138,143
25,773,407,366,490,264,226,283,143,140
26,761,398,363,470,247,223,291,151,140
27,757,398,359,478,253,225,279,145,134
28,782,407,375,510,269,241,272,138,134
29,798,412,386,517,274,243,281,138,143
30,840,436,404,543,292,251,297,144,153
31,921,481,440,598,318,280,323,163,160
32,962,501,461,627,322,305,335,179,156
33,964,501,463,624,322,302,340,179,161
34,946,477,469,629,320,309,317,157,160
35,947,474,473,635,319,316,312,155,157
36,932,470,462,607,304,303,325,166,159
37,861,435,426,562,282,280,299,153,146
38,866,445,421,570,288,282,296,157,139
39,872,443,429,574,287,287,298,156,142
40,826,425,401,548,280,268,278,145,133
41,806,418,388,522,264,258,284,154,130
42,804,404,400,513,256,257,291,148,143
43,772,392,380,498,257,241,274,135,139
44,726,381,345,474,255,219,252,126,126
45,713,369,344,463,240,223,250,129,121
46,702,356,346,446,217,229,256,139,117
47,670,335,335,427,207,220,243,128,115
48,663,336,327,436,219,217,227,117,110
49,661,340,321,430,220,210,231,120,111
50,689,353,336,438,223,215,251,130,121
51,700,346,354,443,220,223,257,126,131
52,719,349,370,456,218,238,263,131,132
53,749,372,377,498,244,254,251,128,123
54,802,400,402,545,270,275,257,130,127
55,881,440,441,578,288,290,303,152,151
56,973,492,481,631,318,313,342,174,168
57,1038,518,520,684,335,349,354,183,171
58,1043,501,542,699,329,370,344,172,172
59,1015,489,526,688,322,366,327,167,160
60,1020,504,516,681,322,359,339,182,157
61,976,479,497,635,298,337,341,181,160
62,884,413,471,569,259,310,315,154,161
63,870,395,475,563,252,311,307,143,164
64,855,395,460,570,260,310,285,135,150
65,829,389,440,552,260,292,277,129,148
66,730,345,385,474,225,249,256,120,136
67,671,314,357,437,202,235,234,112,122
68,622,295,327,410,191,219,212,104,108
69,526,243,283,347,154,193,179,89,90
70,6327,2061,4266,4516,1449,3067,1811,612,1199