0,402,210,192,240,126,114,162,84,78
1,431,221,210,264,141,123,167,80,87
2,439,217,222,273,138,135,166,79,87
3,427,209,218,270,137,133,157,72,85
4,449,230,219,299,152,147,150,78,72
5,489,257,232,326,165,161,163,92,71
6,518,269,249,323,165,158,195,104,91
7,527,265,262,312,157,155,215,108,107
8,558,294,264,337,180,157,221,114,107
9,562,284,278,356,183,173,206,101,105
10,544,271,273,347,171,176,197,100,97
11,526,270,256,323,162,161,203,108,95
12,481,238,243,290,139,151,191,99,92
13,463,231,232,282,135,147,181,96,85
14,493,254,239,300,158,142,193,96,97
15,536,267,269,332,169,163,204,98,106
16,539,264,275,332,157,175,207,107,100
17,534,266,268,323,156,167,211,110,101
18,543,268,275,344,169,175,199,99,100
19,549,263,286,354,175,179,195,88,107
20,570,286,284,363,193,170,207,93,114
21,628,325,303,403,216,187,225,109,116
22,673,355,318,439,227,212,234,128,106
23,714,367,347,449,230,219,265,137,128
24,710,361,349,431,221,210,279,140,139
25,731,380,351,453,243,210,278,137,141
26,770,408,362,485,265,220,285,143,142
27,768,405,363,476,253,223,292,152,140
28,764,402,362,479,255,224,285,147,138
29,778,407,371,503,268,235,275,139,136
30,786,408,378,505,270,235,281,138,143
31,833,434,399,538,290,248,295,144,151
32,921,480,441,599,316,283,322,164,158
33,953,496,457,620,317,303,333,179,154
34,947,494,453,616,321,295,331,173,158
35,938,471,467,622,317,305,316,154,162
36,950,476,474,636,319,317,314,157,157
37,933,472,461,604,303,301,329,169,160
38,860,432,428,566,283,283,294,149,145
39,865,438,427,572,284,288,293,154,139
40,878,443,435,580,286,294,298,157,141
41,827,425,402,547,279,268,280,146,134
42,806,419,387,517,262,255,289,157,132
43,808,405,403,517,257,260,291,148,143
44,778,393,385,502,260,242,276,133,143
45,725,382,343,474,255,219,251,127,124
46,711,366,345,463,239,224,248,127,121
47,696,351,345,442,214,228,254,137,117
48,668,335,333,428,207,221,240,128,112
49,663,335,328,435,218,217,228,117,111
50,657,336,321,427,216,211,230,120,110
51,680,343,337,434,217,217,246,126,120
52,705,349,356,446,223,223,259,126,133
53,717,350,367,456,219,237,261,131,130
54,743,370,373,493,242,251,250,128,122
55,800,399,401,540,268,272,260,131,129
56,878,435,443,578,285,293,300,150,150
57,963,482,481,624,312,312,339,170,169
58,1030,510,520,676,327,349,354,183,171
59,1034,494,540,690,322,368,344,172,172
60,1004,479,525,680,315,365,324,164,160
61,1005,498,507,665,314,351,340,184,156
62,959,471,488,622,292,330,337,179,158
63,875,406,469,563,254,309,312,152,160
64,853,384,469,552,245,307,301,139,162
65,848,390,458,567,257,310,281,133,148
66,815,381,434,546,255,291,269,126,143
67,720,335,385,468,218,250,252,117,135
68,652,299,353,425,193,232,227,106,121
69,600,280,320,398,184,214,202,96,106
70,6397,2110,4287,4544,1465,3079,1853,645,1208