0,418,223,195,251,138,113,167,85,82
1,420,221,199,253,138,115,167,83,84
2,432,222,210,265,140,125,167,82,85
3,436,214,222,270,135,135,166,79,87
4,420,209,211,269,138,131,151,71,80
5,446,231,215,298,154,144,148,77,71
6,486,261,225,325,167,158,161,94,67
7,518,270,248,322,165,157,196,105,91
8,533,267,266,317,159,158,216,108,108
9,555,289,266,334,176,158,221,113,108
10,565,284,281,353,179,174,212,105,107
11,551,275,276,351,171,180,200,104,96
12,532,275,257,326,165,161,206,110,96
13,486,240,246,293,140,153,193,100,93
14,460,230,230,278,133,145,182,97,85
15,488,256,232,296,158,138,192,98,94
16,524,259,265,328,164,164,196,95,101
17,536,256,280,330,154,176,206,102,104
18,529,264,265,322,157,165,207,107,100
19,542,267,275,346,169,177,196,98,98
20,554,265,289,360,176,184,194,89,105
21,574,289,285,366,196,170,208,93,115
22,629,325,304,400,214,186,229,111,118
23,673,353,320,435,225,210,238,128,110
24,711,370,341,447,232,215,264,138,126
25,712,364,348,434,223,211,278,141,137
26,726,376,350,450,238,212,276,138,138
27,758,400,358,479,258,221,279,142,137
28,754,397,357,469,250,219,285,147,138
29,756,399,357,473,252,221,283,147,136
30,773,404,369,499,264,235,274,140,134
31,781,410,371,502,270,232,279,140,139
32,832,433,399,532,287,245,300,146,154
33,921,479,442,596,315,281,325,164,161
34,950,496,454,617,317,300,333,179,154
35,944,495,449,609,317,292,335,178,157
36,937,471,466,620,314,306,317,157,160
37,954,476,478,636,316,320,318,160,158
38,933,471,462,605,301,304,328,170,158
39,860,431,429,564,280,284,296,151,145
40,866,438,428,570,281,289,296,157,139
41,875,441,434,577,284,293,298,157,141
42,828,426,402,547,279,268,281,147,134
43,805,417,388,517,260,257,288,157,131
44,804,400,404,512,253,259,292,147,145
45,772,389,383,496,255,241,276,134,142
46,715,374,341,468,251,217,247,123,124
47,698,359,339,454,234,220,244,125,119
48,693,352,341,440,214,226,253,138,115
49,664,334,330,422,204,218,242,130,112
50,655,335,320,427,215,212,228,120,108
51,658,336,322,425,214,211,233,122,111
52,690,349,341,440,222,218,250,127,123
53,704,349,355,447,223,224,257,126,131
54,717,349,368,454,218,236,263,131,132
55,740,364,376,486,235,251,254,129,125
56,784,387,397,528,262,266,256,125,131
57,868,430,438,569,284,285,299,146,153
58,947,470,477,612,305,307,335,165,170
59,1010,496,514,663,318,345,347,178,169
60,1014,483,531,674,314,360,340,169,171
61,992,474,518,669,310,359,323,164,159
62,991,488,503,657,307,350,334,181,153
63,946,459,487,615,284,331,331,175,156
64,857,393,464,551,245,306,306,148,158
65,845,378,467,549,240,309,296,138,158
66,831,381,450,557,251,306,274,130,144
67,794,367,427,531,245,286,263,122,141
68,707,326,381,461,213,248,246,113,133
69,631,286,345,412,184,228,219,102,117
70,6545,2210,4335,4581,1505,3076,1964,705,1259