0,432,215,217,230,117,113,202,98,104
1,400,216,184,196,107,89,204,109,95
2,409,194,215,217,99,118,192,95,97
3,430,216,214,197,94,103,233,122,111
4,443,242,201,225,124,101,218,118,100
5,424,219,205,182,102,80,242,117,125
6,415,224,191,215,119,96,200,105,95
7,464,257,207,217,112,105,247,145,102
8,520,266,254,226,114,112,294,152,142
9,529,251,278,248,121,127,281,130,151
10,584,295,289,282,153,129,302,142,160
11,565,274,291,277,131,146,288,143,145
12,629,307,322,279,144,135,350,163,187
13,621,325,296,308,151,157,313,174,139
14,720,382,338,348,187,161,372,195,177
15,742,372,370,363,184,179,379,188,191
16,721,356,365,367,185,182,354,171,183
17,710,355,355,357,172,185,353,183,170
18,731,370,361,364,191,173,367,179,188
19,764,381,383,382,191,191,382,190,192
20,824,423,401,439,228,211,385,195,190
21,833,426,407,455,233,222,378,193,185
22,883,448,435,463,233,230,420,215,205
23,802,432,370,411,223,188,391,209,182
24,810,399,411,416,197,219,394,202,192
25,792,421,371,425,220,205,367,201,166
26,747,407,340,393,213,180,354,194,160
27,784,390,394,474,234,240,310,156,154
28,728,380,348,410,216,194,318,164,154
29,713,361,352,403,201,202,310,160,150
30,681,346,335,382,187,195,299,159,140
31,707,362,345,374,179,195,333,183,150
32,659,331,328,339,174,165,320,157,163
33,675,347,328,360,185,175,315,162,153
34,649,363,286,345,182,163,304,181,123
35,589,282,307,333,164,169,256,118,138
36,582,310,272,305,160,145,277,150,127
37,591,318,273,317,172,145,274,146,128
38,593,304,289,312,151,161,281,153,128
39,586,293,293,327,170,157,259,123,136
40,568,290,278,295,137,158,273,153,120
41,596,290,306,312,145,167,284,145,139
42,617,314,303,303,150,153,314,164,150
43,635,331,304,337,174,163,298,157,141
44,699,380,319,374,194,180,325,186,139
45,742,366,376,406,196,210,336,170,166
46,726,397,329,362,185,177,364,212,152
47,859,454,405,469,240,229,390,214,176
48,820,411,409,452,217,235,368,194,174
49,799,394,405,429,206,223,370,188,182
50,800,391,409,457,214,243,343,177,166
51,792,391,401,474,221,253,318,170,148
52,770,382,388,442,212,230,328,170,158
53,733,369,364,415,188,227,318,181,137
54,759,399,360,434,207,227,325,192,133
55,680,338,342,390,194,196,290,144,146
56,665,334,331,383,180,203,282,154,128
57,642,325,317,360,182,178,282,143,139
58,545,251,294,316,140,176,229,111,118
59,518,243,275,312,141,171,206,102,104
60,328,139,189,192,77,115,136,62,74
61,340,148,192,192,85,107,148,63,85
62,311,132,179,190,77,113,121,55,66
63,294,123,171,164,64,100,130,59,71
64,324,113,211,172,67,105,152,46,106
65,392,172,220,233,101,132,159,71,88
66,399,178,221,203,88,115,196,90,106
67,377,143,234,230,90,140,147,53,94
68,387,176,211,217,101,116,170,75,95
69,417,161,256,231,90,141,186,71,115
70,4524,1588,2936,2236,783,1453,2288,805,1483