0,480,235,245,233,118,115,247,117,130
1,501,255,246,255,136,119,246,119,127
2,480,235,245,242,119,123,238,116,122
3,454,227,227,231,112,119,223,115,108
4,432,223,209,219,113,106,213,110,103
5,424,222,202,211,112,99,213,110,103
6,405,203,202,207,104,103,198,99,99
7,405,198,207,197,95,102,208,103,105
8,439,228,211,214,114,100,225,114,111
9,450,239,211,216,120,96,234,119,115
10,427,226,201,205,111,94,222,115,107
11,442,238,204,217,116,101,225,122,103
12,481,254,227,222,116,106,259,138,121
13,510,251,259,236,121,115,274,130,144
14,564,274,290,271,138,133,293,136,157
15,588,292,296,289,147,142,299,145,154
16,601,294,307,287,144,143,314,150,164
17,619,313,306,291,147,144,328,166,162
18,645,340,305,316,163,153,329,177,152
19,703,368,335,344,179,165,359,189,170
20,721,364,357,349,180,169,372,184,188
21,713,357,356,347,174,173,366,183,183
22,716,369,347,358,181,177,358,188,170
23,742,384,358,368,192,176,374,192,182
24,771,388,383,388,193,195,383,195,188
25,782,391,391,413,202,211,369,189,180
26,797,399,398,434,212,222,363,187,176
27,802,415,387,440,224,216,362,191,171
28,794,410,384,437,218,219,357,192,165
29,797,414,383,439,221,218,358,193,165
30,791,428,363,442,238,204,349,190,159
31,777,400,377,443,226,217,334,174,160
32,768,386,382,439,221,218,329,165,164
33,750,388,362,426,219,207,324,169,155
34,731,377,354,415,205,210,316,172,144
35,731,371,360,399,194,205,332,177,155
36,711,363,348,377,189,188,334,174,160
37,672,350,322,359,185,174,313,165,148
38,681,365,316,364,185,179,317,180,137
39,642,342,300,349,180,169,293,162,131
40,589,308,281,321,170,151,268,138,130
41,585,312,273,316,168,148,269,144,125
42,591,309,282,315,160,155,276,149,127
43,605,303,302,319,157,162,286,146,140
44,592,297,295,314,153,161,278,144,134
45,594,297,297,305,143,162,289,154,135
46,611,309,302,313,154,159,298,155,143
47,625,327,298,325,168,157,300,159,141
48,671,356,315,354,181,173,317,175,142
49,729,377,352,381,188,193,348,189,159
50,743,387,356,378,188,190,365,199,166
51,801,429,372,415,215,200,386,214,172
52,838,433,405,453,228,225,385,205,180
53,796,395,401,432,207,225,364,188,176
54,781,380,401,426,198,228,355,182,173
55,793,391,402,457,211,246,336,180,156
56,782,388,394,452,210,242,330,178,152
57,749,370,379,425,195,230,324,175,149
58,730,368,362,415,189,226,315,179,136
59,696,348,348,397,192,205,299,156,143
60,661,326,335,373,180,193,288,146,142
61,632,313,319,358,171,187,274,142,132
62,570,269,301,321,149,172,249,120,129
63,508,231,277,292,126,166,216,105,111
64,398,178,220,235,99,136,163,79,84
65,310,133,177,178,71,107,132,62,70
66,303,125,178,179,71,108,124,54,70
67,287,117,170,167,63,104,120,54,66
68,283,109,174,155,59,96,128,50,78
69,317,121,196,180,73,107,137,48,89
70,4830,1663,3167,2539,876,1663,2291,787,1504