0,410,198,212,205,98,107,205,100,105
1,454,227,227,234,116,118,220,111,109
2,464,244,220,228,121,107,236,123,113
3,460,237,223,235,122,113,225,115,110
4,452,226,226,242,123,119,210,103,107
5,483,245,238,245,128,117,238,117,121
6,506,257,249,257,138,119,249,119,130
7,480,236,244,241,120,121,239,116,123
8,441,217,224,221,105,116,220,112,108
9,426,217,209,215,112,103,211,105,106
10,427,221,206,219,116,103,208,105,103
11,407,204,203,210,104,106,197,100,97
12,401,198,203,196,96,100,205,102,103
13,427,221,206,208,111,97,219,110,109
14,440,232,208,209,115,94,231,117,114
15,418,219,199,199,107,92,219,112,107
16,422,228,194,204,109,95,218,119,99
17,454,240,214,209,111,98,245,129,116
18,488,239,249,222,114,108,266,125,141
19,551,265,286,257,128,129,294,137,157
20,587,285,302,281,135,146,306,150,156
21,605,296,309,277,137,140,328,159,169
22,619,316,303,286,146,140,333,170,163
23,639,338,301,306,158,148,333,180,153
24,702,371,331,342,179,163,360,192,168
25,720,364,356,349,177,172,371,187,184
26,717,359,358,344,171,173,373,188,185
27,707,369,338,355,185,170,352,184,168
28,730,384,346,382,202,180,348,182,166
29,748,386,362,397,198,199,351,188,163
30,757,385,372,419,204,215,338,181,157
31,784,399,385,446,222,224,338,177,161
32,788,420,368,444,231,213,344,189,155
33,787,411,376,441,222,219,346,189,157
34,787,407,380,440,222,218,347,185,162
35,774,415,359,428,229,199,346,186,160
36,760,385,375,428,216,212,332,169,163
37,750,374,376,428,212,216,322,162,160
38,734,381,353,417,212,205,317,169,148
39,713,371,342,404,204,200,309,167,142
40,724,367,357,389,195,194,335,172,163
41,703,357,346,361,183,178,342,174,168
42,662,344,318,348,179,169,314,165,149
43,666,355,311,352,177,175,314,178,136
44,639,340,299,342,173,169,297,167,130
45,587,305,282,312,162,150,275,143,132
46,573,306,267,307,164,143,266,142,124
47,581,299,282,306,155,151,275,144,131
48,594,296,298,307,151,156,287,145,142
49,583,289,294,305,146,159,278,143,135
50,580,287,293,294,134,160,286,153,133
51,599,300,299,301,144,157,298,156,142
52,611,314,297,312,157,155,299,157,142
53,655,344,311,343,172,171,312,172,140
54,705,359,346,366,175,191,339,184,155
55,709,363,346,353,170,183,356,193,163
56,766,406,360,389,196,193,377,210,167
57,798,407,391,430,213,217,368,194,174
58,762,378,384,413,199,214,349,179,170
59,747,359,388,407,186,221,340,173,167
60,741,354,387,429,189,240,312,165,147
61,731,356,375,423,192,231,308,164,144
62,701,342,359,387,173,214,314,169,145
63,681,335,346,378,165,213,303,170,133
64,651,319,332,367,175,192,284,144,140
65,614,297,317,346,164,182,268,133,135
66,586,282,304,327,152,175,259,130,129
67,521,235,286,294,130,164,227,105,122
68,456,195,261,267,108,159,189,87,102
69,361,155,206,214,86,128,147,69,78
70,4647,1535,3112,2558,858,1700,2089,677,1412