0,889,463,426,137,72,65,752,391,361
1,938,478,460,120,56,64,818,422,396
2,954,472,482,125,61,64,829,411,418
3,1058,571,487,169,90,79,889,481,408
4,1077,567,510,167,81,86,910,486,424
5,1143,617,526,172,81,91,971,536,435
6,1130,587,543,157,86,71,973,501,472
7,1118,567,551,161,84,77,957,483,474
8,1251,652,599,181,101,80,1070,551,519
9,1303,696,607,190,95,95,1113,601,512
10,1374,729,645,200,108,92,1174,621,553
11,1415,719,696,210,118,92,1205,601,604
12,1512,763,749,233,98,135,1279,665,614
13,1498,759,739,240,120,120,1258,639,619
14,1567,814,753,271,147,124,1296,667,629
15,1619,857,762,272,142,130,1347,715,632
16,1713,902,811,294,169,125,1419,733,686
17,1802,921,881,295,131,164,1507,790,717
18,1761,905,856,304,156,148,1457,749,708
19,1750,862,888,292,148,144,1458,714,744
20,1695,896,799,301,163,138,1394,733,661
21,1694,823,871,294,142,152,1400,681,719
22,1600,831,769,277,155,122,1323,676,647
23,1585,808,777,275,145,130,1310,663,647
24,1512,748,764,244,118,126,1268,630,638
25,1543,797,746,279,141,138,1264,656,608
26,1541,767,774,245,129,116,1296,638,658
27,1520,768,752,250,112,138,1270,656,614
28,1448,719,729,234,117,117,1214,602,612
29,1416,693,723,239,112,127,1177,581,596
30,1337,678,659,209,107,102,1128,571,557
31,1232,644,588,194,104,90,1038,540,498
32,1272,616,656,167,81,86,1105,535,570
33,1204,627,577,159,89,70,1045,538,507
34,1220,602,618,187,81,106,1033,521,512
35,1155,604,551,178,95,83,977,509,468
36,1190,615,575,178,94,84,1012,521,491
37,1262,654,608,188,88,100,1074,566,508
38,1234,619,615,199,96,103,1035,523,512
39,1268,623,645,188,92,96,1080,531,549
40,1297,679,618,201,94,107,1096,585,511
41,1422,709,713,219,100,119,1203,609,594
42,1532,796,736,256,116,140,1276,680,596
43,1566,822,744,269,127,142,1297,695,602
44,1773,918,855,321,153,168,1452,765,687
45,1738,885,853,312,156,156,1426,729,697
46,1610,830,780,277,131,146,1333,699,634
47,1679,858,821,286,138,148,1393,720,673
48,1588,783,805,320,149,171,1268,634,634
49,1581,819,762,279,134,145,1302,685,617
50,1600,828,772,285,139,146,1315,689,626
51,1580,824,756,317,158,159,1263,666,597
52,1439,715,724,262,122,140,1177,593,584
53,1389,697,692,261,114,147,1128,583,545
54,1324,685,639,260,134,126,1064,551,513
55,1187,628,559,240,127,113,947,501,446
56,1013,516,497,189,87,102,824,429,395
57,689,365,324,128,66,62,561,299,262
58,649,325,324,103,51,52,546,274,272
59,636,311,325,107,42,65,529,269,260
60,652,293,359,107,41,66,545,252,293
61,625,296,329,107,51,56,518,245,273
62,679,323,356,110,49,61,569,274,295
63,643,284,359,124,65,59,519,219,300
64,644,276,368,106,38,68,538,238,300
65,674,309,365,115,52,63,559,257,302
66,682,293,389,121,51,70,561,242,319
67,648,272,376,114,43,71,534,229,305
68,722,304,418,132,53,79,590,251,339
69,686,287,399,111,37,74,575,250,325
70,8039,2699,5340,1261,436,825,6778,2263,4515