0,1537,772,765,266,128,138,1271,644,627
1,1584,798,786,258,135,123,1326,663,663
2,1578,794,784,265,139,126,1313,655,658
3,1565,790,775,250,122,128,1315,668,647
4,1619,836,783,257,120,137,1362,716,646
5,1794,933,861,290,146,144,1504,787,717
6,1989,1016,973,298,161,137,1691,855,836
7,2030,1040,990,289,161,128,1741,879,862
8,1935,1004,931,248,130,118,1687,874,813
9,1772,909,863,213,105,108,1559,804,755
10,1610,794,816,219,109,110,1391,685,706
11,1500,747,753,205,103,102,1295,644,651
12,1371,695,676,171,89,82,1200,606,594
13,1307,681,626,160,85,75,1147,596,551
14,1340,697,643,160,79,81,1180,618,562
15,1329,678,651,153,69,84,1176,609,567
16,1334,687,647,174,86,88,1160,601,559
17,1395,715,680,187,94,93,1208,621,587
18,1448,758,690,187,92,95,1261,666,595
19,1436,753,683,188,95,93,1248,658,590
20,1409,709,700,176,88,88,1233,621,612
21,1443,733,710,177,93,84,1266,640,626
22,1519,790,729,199,103,96,1320,687,633
23,1576,833,743,213,104,109,1363,729,634
24,1646,844,802,224,114,110,1422,730,692
25,1709,852,857,244,121,123,1465,731,734
26,1747,861,886,265,120,145,1482,741,741
27,1825,894,931,300,140,160,1525,754,771
28,1941,958,983,314,150,164,1627,808,819
29,2114,1037,1077,332,171,161,1782,866,916
30,2328,1142,1186,389,200,189,1939,942,997
31,2491,1221,1270,441,205,236,2050,1016,1034
32,2603,1254,1349,467,215,252,2136,1039,1097
33,2658,1309,1349,502,247,255,2156,1062,1094
34,2670,1286,1384,497,239,258,2173,1047,1126
35,2666,1266,1400,471,221,250,2195,1045,1150
36,2666,1318,1348,460,233,227,2206,1085,1121
37,2633,1304,1329,445,227,218,2188,1077,1111
38,2604,1299,1305,430,220,210,2174,1079,1095
39,2626,1331,1295,398,209,189,2228,1122,1106
40,2607,1308,1299,367,186,181,2240,1122,1118
41,2495,1227,1268,321,159,162,2174,1068,1106
42,2369,1180,1189,289,144,145,2080,1036,1044
43,2218,1119,1099,271,134,137,1947,985,962
44,2029,1055,974,248,135,113,1781,920,861
45,1909,975,934,223,119,104,1686,856,830
46,1814,905,909,199,103,96,1615,802,813
47,1712,876,836,213,104,109,1499,772,727
48,1611,832,779,215,105,110,1396,727,669
49,1543,796,747,199,105,94,1344,691,653
50,1528,785,743,193,96,97,1335,689,646
51,1524,782,742,206,104,102,1318,678,640
52,1498,749,749,213,109,104,1285,640,645
53,1526,754,772,212,105,107,1314,649,665
54,1586,785,801,225,106,119,1361,679,682
55,1665,830,835,239,106,133,1426,724,702
56,1752,888,864,257,112,145,1495,776,719
57,1855,945,910,291,134,157,1564,811,753
58,1900,959,941,311,152,159,1589,807,782
59,1791,893,898,281,133,148,1510,760,750
60,1762,869,893,279,125,154,1483,744,739
61,1750,839,911,309,138,171,1441,701,740
62,1699,802,897,301,131,170,1398,671,727
63,1682,802,880,276,117,159,1406,685,721
64,1631,774,857,289,127,162,1342,647,695
65,1530,721,809,277,124,153,1253,597,656
66,1410,659,751,247,99,148,1163,560,603
67,1334,639,695,244,104,140,1090,535,555
68,1195,574,621,224,106,118,971,468,503
69,1007,482,525,188,85,103,819,397,422
70,9558,3389,6169,1618,566,1052,7940,2823,5117