0,1749,900,849,295,150,145,1454,750,704
1,1685,852,833,285,149,136,1400,703,697
2,1656,829,827,268,139,129,1388,690,698
3,1667,835,832,274,142,132,1393,693,700
4,1625,819,806,257,124,133,1368,695,673
5,1681,873,808,259,121,138,1422,752,670
6,1856,972,884,293,147,146,1563,825,738
7,2036,1050,986,299,161,138,1737,889,848
8,2067,1067,1000,284,160,124,1783,907,876
9,1976,1026,950,249,130,119,1727,896,831
10,1801,922,879,215,106,109,1586,816,770
11,1633,804,829,222,110,112,1411,694,717
12,1512,751,761,204,103,101,1308,648,660
13,1382,707,675,167,88,79,1215,619,596
14,1337,694,643,159,83,76,1178,611,567
15,1368,703,665,158,75,83,1210,628,582
16,1338,683,655,151,67,84,1187,616,571
17,1346,697,649,171,84,87,1175,613,562
18,1413,728,685,183,94,89,1230,634,596
19,1459,765,694,188,94,94,1271,671,600
20,1445,754,691,188,93,95,1257,661,596
21,1413,709,704,178,88,90,1235,621,614
22,1449,729,720,180,93,87,1269,636,633
23,1542,798,744,209,108,101,1333,690,643
24,1611,847,764,221,108,113,1390,739,651
25,1684,860,824,228,115,113,1456,745,711
26,1755,874,881,256,126,130,1499,748,751
27,1819,889,930,281,129,152,1538,760,778
28,1897,925,972,319,151,168,1578,774,804
29,2016,984,1032,326,153,173,1690,831,859
30,2203,1074,1129,343,175,168,1860,899,961
31,2424,1188,1236,401,205,196,2023,983,1040
32,2596,1275,1321,454,212,242,2142,1063,1079
33,2702,1304,1398,473,221,252,2229,1083,1146
34,2755,1357,1398,505,251,254,2250,1106,1144
35,2765,1343,1422,503,247,256,2262,1096,1166
36,2751,1317,1434,473,227,246,2278,1090,1188
37,2738,1356,1382,463,237,226,2275,1119,1156
38,2696,1329,1367,447,231,216,2249,1098,1151
39,2652,1315,1337,429,218,211,2223,1097,1126
40,2680,1358,1322,403,211,192,2277,1147,1130
41,2656,1336,1320,366,187,179,2290,1149,1141
42,2541,1252,1289,320,158,162,2221,1094,1127
43,2409,1194,1215,293,145,148,2116,1049,1067
44,2247,1136,1111,272,134,138,1975,1002,973
45,2055,1067,988,248,131,117,1807,936,871
46,1918,977,941,223,119,104,1695,858,837
47,1825,914,911,199,103,96,1626,811,815
48,1732,886,846,212,103,109,1520,783,737
49,1632,843,789,215,105,110,1417,738,679
50,1557,801,756,195,103,92,1362,698,664
51,1541,787,754,191,94,97,1350,693,657
52,1525,775,750,206,104,102,1319,671,648
53,1497,747,750,215,111,104,1282,636,646
54,1529,755,774,214,107,107,1315,648,667
55,1595,788,807,223,104,119,1372,684,688
56,1675,831,844,239,104,135,1436,727,709
57,1751,883,868,256,111,145,1495,772,723
58,1851,936,915,291,135,156,1560,801,759
59,1890,947,943,307,149,158,1583,798,785
60,1781,883,898,280,130,150,1501,753,748
61,1752,862,890,276,122,154,1476,740,736
62,1745,832,913,305,135,170,1440,697,743
63,1700,798,902,302,131,171,1398,667,731
64,1668,789,879,277,116,161,1391,673,718
65,1614,760,854,287,126,161,1327,634,693
66,1523,715,808,276,122,154,1247,593,654
67,1397,650,747,243,97,146,1154,553,601
68,1316,624,692,240,101,139,1076,523,553
69,1169,556,613,219,101,118,950,455,495
70,10024,3641,6383,1723,611,1112,8301,3030,5271