0,1828,919,909,302,137,165,1526,782,744
1,1883,955,928,317,155,162,1566,800,766
2,1777,903,874,292,156,136,1485,747,738
3,1744,880,864,280,148,132,1464,732,732
4,1746,886,860,281,145,136,1465,741,724
5,1722,875,847,262,127,135,1460,748,712
6,1793,929,864,265,122,143,1528,807,721
7,1946,1020,926,293,148,145,1653,872,781
8,2101,1077,1024,299,161,138,1802,916,886
9,2128,1086,1042,286,158,128,1842,928,914
10,2020,1048,972,246,127,119,1774,921,853
11,1848,948,900,215,105,110,1633,843,790
12,1667,818,849,225,112,113,1442,706,736
13,1532,762,770,209,106,103,1323,656,667
14,1408,721,687,170,88,82,1238,633,605
15,1352,696,656,157,82,75,1195,614,581
16,1367,697,670,154,73,81,1213,624,589
17,1341,676,665,147,65,82,1194,611,583
18,1346,696,650,165,83,82,1181,613,568
19,1417,731,686,180,94,86,1237,637,600
20,1472,771,701,188,94,94,1284,677,607
21,1454,763,691,194,97,97,1260,666,594
22,1421,717,704,181,91,90,1240,626,614
23,1467,740,727,182,94,88,1285,646,639
24,1563,809,754,212,108,104,1351,701,650
25,1656,862,794,226,110,116,1430,752,678
26,1747,881,866,240,120,120,1507,761,746
27,1837,908,929,268,130,138,1569,778,791
28,1924,939,985,296,135,161,1628,804,824
29,2030,984,1046,345,163,182,1685,821,864
30,2157,1045,1112,356,171,185,1801,874,927
31,2334,1130,1204,365,184,181,1969,946,1023
32,2554,1255,1299,418,212,206,2136,1043,1093
33,2745,1345,1400,470,220,250,2275,1125,1150
34,2848,1371,1477,492,231,261,2356,1140,1216
35,2864,1407,1457,523,261,262,2341,1146,1195
36,2877,1395,1482,518,253,265,2359,1142,1217
37,2860,1380,1480,480,232,248,2380,1148,1232
38,2839,1413,1426,473,241,232,2366,1172,1194
39,2763,1364,1399,449,230,219,2314,1134,1180
40,2726,1354,1372,433,218,215,2293,1136,1157
41,2759,1390,1369,410,212,198,2349,1178,1171
42,2719,1360,1359,372,189,183,2347,1171,1176
43,2585,1274,1311,322,159,163,2263,1115,1148
44,2453,1222,1231,294,145,149,2159,1077,1082
45,2285,1158,1127,274,134,140,2011,1024,987
46,2101,1091,1010,250,134,116,1851,957,894
47,1943,985,958,228,121,107,1715,864,851
48,1852,930,922,202,107,95,1650,823,827
49,1752,897,855,211,104,107,1541,793,748
50,1637,842,795,211,101,110,1426,741,685
51,1567,807,760,197,106,91,1370,701,669
52,1552,794,758,190,94,96,1362,700,662
53,1530,779,751,204,102,102,1326,677,649
54,1490,738,752,215,109,106,1275,629,646
55,1531,752,779,216,107,109,1315,645,670
56,1595,783,812,225,103,122,1370,680,690
57,1683,835,848,240,102,138,1443,733,710
58,1768,889,879,259,111,148,1509,778,731
59,1857,932,925,289,133,156,1568,799,769
60,1891,942,949,306,147,159,1585,795,790
61,1783,878,905,276,128,148,1507,750,757
62,1756,862,894,275,119,156,1481,743,738
63,1752,831,921,308,135,173,1444,696,748
64,1694,789,905,295,127,168,1399,662,737
65,1656,772,884,273,112,161,1383,660,723
66,1611,754,857,289,125,164,1322,629,693
67,1516,707,809,274,121,153,1242,586,656
68,1378,633,745,241,96,145,1137,537,600
69,1301,611,690,238,97,141,1063,514,549
70,10614,3981,6633,1851,674,1177,8763,3307,5456