0,634,320,314,226,115,111,408,205,203
1,611,319,292,260,124,136,351,195,156
2,592,296,296,235,114,121,357,182,175
3,653,331,322,262,127,135,391,204,187
4,685,353,332,272,139,133,413,214,199
5,739,372,367,313,160,153,426,212,214
6,745,393,352,324,182,142,421,211,210
7,810,411,399,347,180,167,463,231,232
8,810,409,401,327,161,166,483,248,235
9,907,471,436,381,190,191,526,281,245
10,957,497,460,381,198,183,576,299,277
11,1015,530,485,394,206,188,621,324,297
12,1028,558,470,451,237,214,577,321,256
13,1027,535,492,427,215,212,600,320,280
14,1075,552,523,444,205,239,631,347,284
15,1052,538,514,438,233,205,614,305,309
16,1116,556,560,479,236,243,637,320,317
17,1258,629,629,539,256,283,719,373,346
18,1294,654,640,555,286,269,739,368,371
19,1232,626,606,523,256,267,709,370,339
20,1192,634,558,499,264,235,693,370,323
21,1096,550,546,518,251,267,578,299,279
22,1127,554,573,478,221,257,649,333,316
23,1072,572,500,491,260,231,581,312,269
24,1056,504,552,481,229,252,575,275,300
25,1086,560,526,481,238,243,605,322,283
26,1069,499,570,479,211,268,590,288,302
27,1088,580,508,493,245,248,595,335,260
28,1010,526,484,478,257,221,532,269,263
29,1043,526,517,436,215,221,607,311,296
30,866,435,431,385,190,195,481,245,236
31,898,450,448,424,206,218,474,244,230
32,825,411,414,419,203,216,406,208,198
33,866,439,427,406,203,203,460,236,224
34,784,397,387,384,186,198,400,211,189
35,820,435,385,370,189,181,450,246,204
36,793,407,386,366,191,175,427,216,211
37,875,427,448,406,194,212,469,233,236
38,866,457,409,369,203,166,497,254,243
39,926,446,480,419,205,214,507,241,266
40,943,495,448,422,221,201,521,274,247
41,993,501,492,451,218,233,542,283,259
42,1120,550,570,484,232,252,636,318,318
43,1103,577,526,450,222,228,653,355,298
44,1241,624,617,520,258,262,721,366,355
45,1164,586,578,519,246,273,645,340,305
46,1195,610,585,533,258,275,662,352,310
47,1249,635,614,559,249,310,690,386,304
48,1149,549,600,571,258,313,578,291,287
49,1220,599,621,570,260,310,650,339,311
50,1248,628,620,586,273,313,662,355,307
51,1175,579,596,569,266,303,606,313,293
52,1138,579,559,583,278,305,555,301,254
53,1134,568,566,593,282,311,541,286,255
54,1082,533,549,559,247,312,523,286,237
55,1021,537,484,510,251,259,511,286,225
56,761,365,396,412,189,223,349,176,173
57,536,248,288,287,130,157,249,118,131
58,520,235,285,289,131,158,231,104,127
59,457,212,245,257,117,140,200,95,105
60,453,194,259,241,105,136,212,89,123
61,544,254,290,292,124,168,252,130,122
62,558,250,308,288,121,167,270,129,141
63,522,236,286,272,131,141,250,105,145
64,568,248,320,309,127,182,259,121,138
65,587,246,341,310,132,178,277,114,163
66,590,233,357,317,123,194,273,110,163
67,616,271,345,306,142,164,310,129,181
68,541,201,340,274,118,156,267,83,184
69,575,223,352,289,119,170,286,104,182
70,6805,2216,4589,2942,987,1955,3863,1229,2634