0,590,314,276,248,137,111,342,177,165
1,654,338,316,275,146,129,379,192,187
2,693,354,339,288,145,143,405,209,196
3,645,329,316,279,144,135,366,185,181
4,609,309,300,266,139,127,343,170,173
5,582,299,283,243,127,116,339,172,167
6,558,281,277,232,119,113,326,162,164
7,552,284,268,227,116,111,325,168,157
8,603,309,294,248,127,121,355,182,173
9,639,325,314,272,136,136,367,189,178
10,619,318,301,257,126,131,362,192,170
11,619,314,305,248,117,131,371,197,174
12,649,334,315,268,133,135,381,201,180
13,691,349,342,291,147,144,400,202,198
14,732,371,361,313,161,152,419,210,209
15,771,392,379,331,170,161,440,222,218
16,806,404,402,340,168,172,466,236,230
17,857,435,422,358,176,182,499,259,240
18,930,478,452,384,189,195,546,289,257
19,969,502,467,379,190,189,590,312,278
20,983,521,462,398,204,194,585,317,268
21,977,521,456,409,210,199,568,311,257
22,990,520,470,398,200,198,592,320,272
23,999,517,482,398,202,196,601,315,286
24,1011,506,505,416,205,211,595,301,294
25,1077,548,529,452,224,228,625,324,301
26,1126,583,543,469,246,223,657,337,320
27,1152,592,560,485,249,236,667,343,324
28,1184,605,579,513,263,250,671,342,329
29,1137,570,567,521,268,253,616,302,314
30,1086,536,550,500,238,262,586,298,288
31,1057,537,520,474,230,244,583,307,276
32,1030,520,510,471,238,233,559,282,277
33,1049,525,524,479,241,238,570,284,286
34,1065,540,525,483,241,242,582,299,283
35,1075,564,511,497,248,249,578,316,262
36,1040,562,478,489,261,228,551,301,250
37,1017,532,485,464,247,217,553,285,268
38,950,482,468,422,216,206,528,266,262
39,871,439,432,397,197,200,474,242,232
40,854,429,425,408,200,208,446,229,217
41,839,421,418,404,205,199,435,216,219
42,820,421,399,377,192,185,443,229,214
43,802,416,386,370,186,184,432,230,202
44,805,423,382,360,186,174,445,237,208
45,825,415,410,363,178,185,462,237,225
46,860,433,427,366,183,183,494,250,244
47,889,444,445,376,190,186,513,254,259
48,907,450,457,396,194,202,511,256,255
49,939,473,466,413,200,213,526,273,253
50,1034,516,518,447,215,232,587,301,286
51,1098,563,535,456,225,231,642,338,304
52,1156,590,566,488,245,243,668,345,323
53,1171,581,590,518,249,269,653,332,321
54,1148,575,573,515,242,273,633,333,300
55,1190,607,583,531,248,283,659,359,300
56,1164,566,598,545,242,303,619,324,295
57,1133,532,601,546,240,306,587,292,295
58,1165,570,595,555,253,302,610,317,293
59,1127,551,576,544,251,293,583,300,283
60,1075,517,558,535,241,294,540,276,264
61,1055,525,530,535,241,294,520,284,236
62,1026,499,527,532,238,294,494,261,233
63,965,479,486,497,231,266,468,248,220
64,800,392,408,415,197,218,385,195,190
65,567,254,313,308,137,171,259,117,142
66,460,195,265,252,110,142,208,85,123
67,433,186,247,241,105,136,192,81,111
68,406,171,235,220,91,129,186,80,106
69,428,180,248,229,91,138,199,89,110
70,7131,2338,4793,3531,1196,2335,3600,1142,2458