0,924,462,462,608,305,303,316,157,159
1,975,499,476,667,344,323,308,155,153
2,946,485,461,629,325,304,317,160,157
3,887,448,439,567,285,282,320,163,157
4,858,446,412,570,292,278,288,154,134
5,839,454,385,567,308,259,272,146,126
6,822,437,385,547,289,258,275,148,127
7,793,405,388,504,257,247,289,148,141
8,843,434,409,533,272,261,310,162,148
9,886,445,441,562,279,283,324,166,158
10,875,456,419,545,282,263,330,174,156
11,930,483,447,592,300,292,338,183,155
12,953,500,453,608,310,298,345,190,155
13,995,530,465,630,332,298,365,198,167
14,1088,551,537,705,360,345,383,191,192
15,1135,561,574,739,367,372,396,194,202
16,1160,572,588,754,363,391,406,209,197
17,1180,596,584,767,389,378,413,207,206
18,1220,634,586,794,416,378,426,218,208
19,1263,652,611,822,414,408,441,238,203
20,1285,657,628,839,423,416,446,234,212
21,1287,653,634,848,429,419,439,224,215
22,1318,686,632,867,452,415,451,234,217
23,1391,742,649,919,484,435,472,258,214
24,1466,765,701,975,495,480,491,270,221
25,1579,819,760,1071,551,520,508,268,240
26,1638,847,791,1126,578,548,512,269,243
27,1665,863,802,1136,573,563,529,290,239
28,1637,846,791,1116,557,559,521,289,232
29,1591,790,801,1108,550,558,483,240,243
30,1579,778,801,1107,550,557,472,228,244
31,1526,771,755,1069,533,536,457,238,219
32,1505,783,722,1033,536,497,472,247,225
33,1493,801,692,1019,551,468,474,250,224
34,1477,790,687,1002,535,467,475,255,220
35,1410,728,682,949,481,468,461,247,214
36,1358,695,663,935,474,461,423,221,202
37,1322,680,642,920,471,449,402,209,193
38,1271,662,609,885,456,429,386,206,180
39,1241,644,597,852,444,408,389,200,189
40,1161,588,573,789,405,384,372,183,189
41,1115,570,545,759,383,376,356,187,169
42,1098,571,527,754,378,376,344,193,151
43,1105,570,535,750,383,367,355,187,168
44,1159,592,567,782,401,381,377,191,186
45,1240,620,620,854,420,434,386,200,186
46,1280,638,642,875,424,451,405,214,191
47,1305,661,644,906,443,463,399,218,181
48,1363,671,692,956,457,499,407,214,193
49,1450,727,723,1002,485,517,448,242,206
50,1580,800,780,1102,541,561,478,259,219
51,1641,835,806,1128,559,569,513,276,237
52,1666,850,816,1133,565,568,533,285,248
53,1697,840,857,1160,565,595,537,275,262
54,1673,799,874,1144,539,605,529,260,269
55,1601,769,832,1104,514,590,497,255,242
56,1598,773,825,1128,522,606,470,251,219
57,1614,782,832,1141,533,608,473,249,224
58,1562,735,827,1111,509,602,451,226,225
59,1499,698,801,1089,494,595,410,204,206
60,1394,658,736,1007,461,546,387,197,190
61,1331,641,690,979,461,518,352,180,172
62,1239,607,632,913,446,467,326,161,165
63,1025,495,530,747,350,397,278,145,133
64,745,349,396,552,246,306,193,103,90
65,582,260,322,434,191,243,148,69,79
66,589,258,331,441,187,254,148,71,77
67,624,271,353,472,196,276,152,75,77
68,663,288,375,509,221,288,154,67,87
69,684,279,405,531,218,313,153,61,92
70,9039,3059,5980,6491,2255,4236,2548,804,1744