0,670,332,338,432,211,221,238,121,117
1,734,361,373,483,237,246,251,124,127
2,737,372,365,490,255,235,247,117,130
3,730,370,360,475,240,235,255,130,125
4,723,363,360,483,246,237,240,117,123
5,752,377,375,500,264,236,252,113,139
6,822,419,403,541,279,262,281,140,141
7,851,433,418,550,277,273,301,156,145
8,898,448,450,577,290,287,321,158,163
9,941,487,454,617,318,299,324,169,155
10,920,474,446,575,295,280,345,179,166
11,869,442,427,530,264,266,339,178,161
12,836,435,401,541,279,262,295,156,139
13,815,441,374,541,293,248,274,148,126
14,789,418,371,508,270,238,281,148,133
15,763,391,372,472,248,224,291,143,148
16,792,414,378,491,259,232,301,155,146
17,804,412,392,512,260,252,292,152,140
18,811,433,378,505,270,235,306,163,143
19,879,470,409,554,296,258,325,174,151
20,912,487,425,576,305,271,336,182,154
21,958,511,447,597,314,283,361,197,164
22,1063,542,521,683,345,338,380,197,183
23,1118,561,557,715,357,358,403,204,199
24,1137,563,574,723,350,373,414,213,201
25,1161,589,572,742,377,365,419,212,207
26,1195,618,577,772,401,371,423,217,206
27,1221,631,590,792,399,393,429,232,197
28,1211,632,579,789,406,383,422,226,196
29,1202,625,577,795,410,385,407,215,192
30,1208,644,564,789,418,371,419,226,193
31,1280,683,597,827,435,392,453,248,205
32,1347,705,642,868,447,421,479,258,221
33,1431,751,680,941,495,446,490,256,234
34,1491,777,714,1013,526,487,478,251,227
35,1515,793,722,1033,524,509,482,269,213
36,1509,776,733,1018,501,517,491,275,216
37,1495,743,752,1021,503,518,474,240,234
38,1488,745,743,1016,514,502,472,231,241
39,1452,743,709,990,501,489,462,242,220
40,1440,745,695,973,505,468,467,240,227
41,1433,755,678,963,511,452,470,244,226
42,1435,756,679,964,508,456,471,248,223
43,1371,703,668,911,462,449,460,241,219
44,1302,665,637,887,449,438,415,216,199
45,1280,660,620,878,450,428,402,210,192
46,1237,645,592,851,440,411,386,205,181
47,1186,612,574,813,423,390,373,189,184
48,1096,554,542,737,375,362,359,179,180
49,1063,542,521,706,352,354,357,190,167
50,1052,541,511,716,354,362,336,187,149
51,1052,531,521,712,357,355,340,174,166
52,1096,549,547,728,363,365,368,186,182
53,1173,576,597,795,383,412,378,193,185
54,1210,596,614,828,396,432,382,200,182
55,1231,606,625,865,410,455,366,196,170
56,1268,604,664,889,411,478,379,193,186
57,1328,643,685,911,428,483,417,215,202
58,1451,711,740,1000,473,527,451,238,213
59,1510,750,760,1026,495,531,484,255,229
60,1530,759,771,1037,502,535,493,257,236
61,1545,733,812,1057,493,564,488,240,248
62,1498,682,816,1018,456,562,480,226,254
63,1413,645,768,963,427,536,450,218,232
64,1394,644,750,977,432,545,417,212,205
65,1415,650,765,998,443,555,417,207,210
66,1348,594,754,963,410,553,385,184,201
67,1278,556,722,933,391,542,345,165,180
68,1178,519,659,862,370,492,316,149,167
69,1110,498,612,820,359,461,290,139,151
70,9767,3504,6263,7309,2616,4693,2458,888,1570