0,430,218,212,195,95,100,235,123,112
1,383,211,172,173,95,78,210,116,94
2,416,215,201,170,99,71,246,116,130
3,387,200,187,156,74,82,231,126,105
4,398,196,202,157,82,75,241,114,127
5,475,229,246,200,96,104,275,133,142
6,472,237,235,206,107,99,266,130,136
7,456,222,234,212,101,111,244,121,123
8,541,282,259,257,134,123,284,148,136
9,532,271,261,242,131,111,290,140,150
10,561,285,276,235,120,115,326,165,161
11,600,312,288,292,142,150,308,170,138
12,644,325,319,269,145,124,375,180,195
13,700,350,350,333,163,170,367,187,180
14,690,353,337,307,156,151,383,197,186
15,724,365,359,356,179,177,368,186,182
16,690,348,342,324,150,174,366,198,168
17,815,420,395,409,218,191,406,202,204
18,812,387,425,389,180,209,423,207,216
19,891,464,427,444,214,230,447,250,197
20,888,453,435,453,227,226,435,226,209
21,965,472,493,503,244,259,462,228,234
22,853,442,411,451,239,212,402,203,199
23,875,464,411,444,239,205,431,225,206
24,859,413,446,453,218,235,406,195,211
25,748,370,378,388,185,203,360,185,175
26,755,375,380,396,204,192,359,171,188
27,751,396,355,374,193,181,377,203,174
28,691,366,325,351,166,185,340,200,140
29,712,364,348,365,185,180,347,179,168
30,651,344,307,315,172,143,336,172,164
31,624,348,276,323,174,149,301,174,127
32,588,298,290,312,144,168,276,154,122
33,557,279,278,281,144,137,276,135,141
34,516,259,257,250,129,121,266,130,136
35,490,258,232,229,117,112,261,141,120
36,477,245,232,232,119,113,245,126,119
37,508,250,258,264,131,133,244,119,125
38,523,258,265,264,125,139,259,133,126
39,532,253,279,252,116,136,280,137,143
40,605,291,314,306,149,157,299,142,157
41,632,299,333,316,145,171,316,154,162
42,619,323,296,286,146,140,333,177,156
43,685,358,327,350,174,176,335,184,151
44,703,357,346,353,178,175,350,179,171
45,797,390,407,409,189,220,388,201,187
46,806,401,405,427,190,237,379,211,168
47,847,397,450,456,215,241,391,182,209
48,873,447,426,510,249,261,363,198,165
49,888,477,411,462,238,224,426,239,187
50,832,441,391,461,227,234,371,214,157
51,739,372,367,417,199,218,322,173,149
52,816,456,360,423,215,208,393,241,152
53,789,375,414,442,190,252,347,185,162
54,751,410,341,439,239,200,312,171,141
55,703,338,365,383,179,204,320,159,161
56,635,333,302,353,179,174,282,154,128
57,552,274,278,305,149,156,247,125,122
58,440,208,232,254,114,140,186,94,92
59,277,128,149,160,77,83,117,51,66
60,280,136,144,149,67,82,131,69,62
61,263,129,134,138,71,67,125,58,67
62,236,114,122,119,63,56,117,51,66
63,280,121,159,163,66,97,117,55,62
64,301,126,175,140,62,78,161,64,97
65,308,123,185,157,56,101,151,67,84
66,319,131,188,159,63,96,160,68,92
67,328,124,204,168,60,108,160,64,96
68,273,107,166,143,56,87,130,51,79
69,297,119,178,153,59,94,144,60,84
70,3962,1258,2704,1839,570,1269,2123,688,1435