0,446,242,204,217,115,102,229,127,102
1,499,256,243,240,125,115,259,131,128
2,496,260,236,235,129,106,261,131,130
3,499,257,242,252,130,122,247,127,120
4,483,233,250,250,117,133,233,116,117
5,413,209,204,205,100,105,208,109,99
6,396,205,191,196,101,95,200,104,96
7,389,201,188,186,97,89,203,104,99
8,393,209,184,173,95,78,220,114,106
9,403,209,194,170,89,81,233,120,113
10,397,202,195,165,82,83,232,120,112
11,432,214,218,184,91,93,248,123,125
12,470,234,236,204,104,100,266,130,136
13,465,232,233,214,109,105,251,123,128
14,497,247,250,238,117,121,259,130,129
15,531,270,261,247,127,120,284,143,141
16,534,271,263,239,124,115,295,147,148
17,574,295,279,259,130,129,315,165,150
18,621,324,297,261,136,125,360,188,172
19,662,340,322,281,145,136,381,195,186
20,668,340,328,303,152,151,365,188,177
21,665,340,325,305,152,153,360,188,172
22,674,346,328,322,156,166,352,190,162
23,715,375,340,350,178,172,365,197,168
24,760,386,374,368,186,182,392,200,192
25,783,389,394,371,175,196,412,214,198
26,808,411,397,394,192,202,414,219,195
27,835,427,408,422,217,205,413,210,203
28,845,426,419,451,230,221,394,196,198
29,826,418,408,439,217,222,387,201,186
30,828,414,414,432,207,225,396,207,189
31,773,395,378,408,204,204,365,191,174
32,721,374,347,377,194,183,344,180,164
33,726,370,356,374,194,180,352,176,176
34,717,373,344,374,191,183,343,182,161
35,706,367,339,359,176,183,347,191,156
36,694,364,330,346,177,169,348,187,161
37,647,352,295,328,175,153,319,177,142
38,614,330,284,311,159,152,303,171,132
39,595,310,285,305,155,150,290,155,135
40,548,282,266,277,142,135,271,140,131
41,501,264,237,234,121,113,267,143,124
42,483,254,229,219,114,105,264,140,124
43,495,252,243,243,126,117,252,126,126
44,519,260,259,264,132,132,255,128,127
45,528,260,268,256,121,135,272,139,133
46,572,279,293,270,130,140,302,149,153
47,618,300,318,298,141,157,320,159,161
48,620,311,309,294,141,153,326,170,156
49,636,329,307,311,155,156,325,174,151
50,675,342,333,346,169,177,329,173,156
51,740,361,379,378,177,201,362,184,178
52,783,383,400,402,180,222,381,203,178
53,801,390,411,409,185,224,392,205,187
54,823,401,422,443,208,235,380,193,187
55,841,437,404,457,228,229,384,209,175
56,830,447,383,443,226,217,387,221,166
57,756,389,367,417,202,215,339,187,152
58,725,369,356,394,187,207,331,182,149
59,749,376,373,413,190,223,336,186,150
60,723,364,359,416,200,216,307,164,143
61,677,343,334,381,192,189,296,151,145
62,624,307,317,345,166,179,279,141,138
63,547,267,280,301,143,158,246,124,122
64,455,210,245,254,111,143,201,99,102
65,320,144,176,179,78,101,141,66,75
66,250,112,138,132,57,75,118,55,63
67,237,113,124,125,59,66,112,54,58
68,208,96,112,107,53,54,101,43,58
69,218,91,127,122,50,72,96,41,55
70,3953,1246,2707,1972,632,1340,1981,614,1367