0,395,187,208,178,84,94,217,103,114
1,443,231,212,211,110,101,232,121,111
2,468,246,222,225,116,109,243,130,113
3,487,256,231,228,121,107,259,135,124
4,486,252,234,225,124,101,261,128,133
5,497,253,244,249,128,121,248,125,123
6,485,233,252,251,118,133,234,115,119
7,415,205,210,205,98,107,210,107,103
8,390,200,190,191,98,93,199,102,97
9,380,195,185,180,94,86,200,101,99
10,393,209,184,172,95,77,221,114,107
11,405,213,192,170,90,80,235,123,112
12,395,202,193,164,82,82,231,120,111
13,434,216,218,189,92,97,245,124,121
14,470,237,233,204,103,101,266,134,132
15,461,229,232,207,103,104,254,126,128
16,484,243,241,222,107,115,262,136,126
17,524,268,256,234,117,117,290,151,139
18,536,270,266,239,123,116,297,147,150
19,564,286,278,251,127,124,313,159,154
20,612,310,302,254,131,123,358,179,179
21,655,326,329,283,143,140,372,183,189
22,662,332,330,307,151,156,355,181,174
23,661,333,328,309,151,158,352,182,170
24,666,342,324,322,155,167,344,187,157
25,705,372,333,352,179,173,353,193,160
26,742,382,360,360,188,172,382,194,188
27,767,386,381,362,176,186,405,210,195
28,784,402,382,376,188,188,408,214,194
29,811,416,395,406,212,194,405,204,201
30,821,418,403,438,227,211,383,191,192
31,803,409,394,426,214,212,377,195,182
32,815,405,410,423,206,217,392,199,193
33,770,389,381,408,208,200,362,181,181
34,712,372,340,373,196,177,339,176,163
35,718,366,352,373,192,181,345,174,171
36,709,366,343,372,188,184,337,178,159
37,697,360,337,356,174,182,341,186,155
38,691,361,330,342,174,168,349,187,162
39,643,349,294,322,171,151,321,178,143
40,610,326,284,306,155,151,304,171,133
41,594,307,287,304,152,152,290,155,135
42,548,283,265,275,142,133,273,141,132
43,500,260,240,233,119,114,267,141,126
44,477,249,228,217,113,104,260,136,124
45,488,249,239,237,123,114,251,126,125
46,518,259,259,264,131,133,254,128,126
47,526,255,271,252,118,134,274,137,137
48,565,274,291,265,127,138,300,147,153
49,618,298,320,297,139,158,321,159,162
50,612,305,307,288,136,152,324,169,155
51,628,323,305,302,149,153,326,174,152
52,672,341,331,340,166,174,332,175,157
53,725,352,373,373,174,199,352,178,174
54,769,373,396,397,175,222,372,198,174
55,792,381,411,405,182,223,387,199,188
56,810,389,421,432,200,232,378,189,189
57,825,427,398,443,216,227,382,211,171
58,812,434,378,431,218,213,381,216,165
59,742,379,363,410,198,212,332,181,151
60,709,357,352,385,180,205,324,177,147
61,724,356,368,401,179,222,323,177,146
62,693,339,354,402,187,215,291,152,139
63,652,324,328,365,182,183,287,142,145
64,602,289,313,330,155,175,272,134,138
65,526,252,274,293,136,157,233,116,117
66,429,195,234,242,104,138,187,91,96
67,306,134,172,171,72,99,135,62,73
68,233,103,130,126,54,72,107,49,58
69,228,105,123,116,52,64,112,53,59
70,3759,1168,2591,1917,614,1303,1842,554,1288