0,781,386,395,781,386,395,0,0,0
1,674,327,347,674,327,347,0,0,0
2,778,401,377,778,401,377,0,0,0
3,770,411,359,770,411,359,0,0,0
4,796,388,408,796,388,408,0,0,0
5,715,358,357,715,358,357,0,0,0
6,847,445,402,847,445,402,0,0,0
7,795,416,379,795,416,379,0,0,0
8,864,453,411,864,453,411,0,0,0
9,851,416,435,851,416,435,0,0,0
10,935,475,460,935,475,460,0,0,0
11,936,450,486,936,450,486,0,0,0
12,1020,529,491,1020,529,491,0,0,0
13,1051,533,518,1051,533,518,0,0,0
14,1011,504,507,1011,504,507,0,0,0
15,1087,555,532,1087,555,532,0,0,0
16,1099,582,517,1099,582,517,0,0,0
17,1222,605,617,1222,605,617,0,0,0
18,1395,695,700,1395,695,700,0,0,0
19,1493,735,758,1493,735,758,0,0,0
20,1576,698,878,1576,698,878,0,0,0
21,1421,656,765,1421,656,765,0,0,0
22,1385,634,751,1385,634,751,0,0,0
23,1534,757,777,1534,757,777,0,0,0
24,1383,744,639,1383,744,639,0,0,0
25,1321,683,638,1321,683,638,0,0,0
26,1357,656,701,1357,656,701,0,0,0
27,1321,690,631,1321,690,631,0,0,0
28,1353,708,645,1353,708,645,0,0,0
29,1174,625,549,1174,625,549,0,0,0
30,1174,631,543,1174,631,543,0,0,0
31,1103,578,525,1103,578,525,0,0,0
32,1069,545,524,1069,545,524,0,0,0
33,1024,490,534,1024,490,534,0,0,0
34,978,475,503,978,475,503,0,0,0
35,998,505,493,998,505,493,0,0,0
36,982,473,509,982,473,509,0,0,0
37,977,525,452,977,525,452,0,0,0
38,953,485,468,953,485,468,0,0,0
39,1024,501,523,1024,501,523,0,0,0
40,946,477,469,946,477,469,0,0,0
41,1016,452,564,1016,452,564,0,0,0
42,1105,539,566,1105,539,566,0,0,0
43,1243,594,649,1243,594,649,0,0,0
44,1330,619,711,1330,619,711,0,0,0
45,1396,615,781,1396,615,781,0,0,0
46,1381,631,750,1381,631,750,0,0,0
47,1464,699,765,1464,699,765,0,0,0
48,1456,666,790,1456,666,790,0,0,0
49,1481,685,796,1481,685,796,0,0,0
50,1493,664,829,1493,664,829,0,0,0
51,1448,681,767,1448,681,767,0,0,0
52,1389,667,722,1389,667,722,0,0,0
53,1237,571,666,1237,571,666,0,0,0
54,1301,571,730,1301,571,730,0,0,0
55,1244,573,671,1244,573,671,0,0,0
56,1159,571,588,1159,571,588,0,0,0
57,839,372,467,839,372,467,0,0,0
58,778,333,445,778,333,445,0,0,0
59,737,330,407,737,330,407,0,0,0
60,620,268,352,620,268,352,0,0,0
61,670,320,350,670,320,350,0,0,0
62,677,293,384,677,293,384,0,0,0
63,704,302,402,704,302,402,0,0,0
64,641,269,372,641,269,372,0,0,0
65,756,316,440,756,316,440,0,0,0
66,687,287,400,687,287,400,0,0,0
67,668,295,373,668,295,373,0,0,0
68,698,275,423,698,275,423,0,0,0
69,631,273,358,631,273,358,0,0,0
70,6501,2229,4272,6501,2229,4272,0,0,0