0,705,378,327,705,378,327,0,0,0
1,775,381,394,775,381,394,0,0,0
2,663,325,338,663,325,338,0,0,0
3,763,391,372,763,391,372,0,0,0
4,761,406,355,761,406,355,0,0,0
5,791,389,402,791,389,402,0,0,0
6,711,358,353,711,358,353,0,0,0
7,841,441,400,841,441,400,0,0,0
8,794,416,378,794,416,378,0,0,0
9,869,454,415,869,454,415,0,0,0
10,850,420,430,850,420,430,0,0,0
11,930,472,458,930,472,458,0,0,0
12,936,452,484,936,452,484,0,0,0
13,1019,528,491,1019,528,491,0,0,0
14,1047,532,515,1047,532,515,0,0,0
15,1007,499,508,1007,499,508,0,0,0
16,1092,548,544,1092,548,544,0,0,0
17,1085,571,514,1085,571,514,0,0,0
18,1225,603,622,1225,603,622,0,0,0
19,1441,674,767,1441,674,767,0,0,0
20,1503,710,793,1503,710,793,0,0,0
21,1596,694,902,1596,694,902,0,0,0
22,1397,648,749,1397,648,749,0,0,0
23,1355,636,719,1355,636,719,0,0,0
24,1471,756,715,1471,756,715,0,0,0
25,1367,748,619,1367,748,619,0,0,0
26,1326,689,637,1326,689,637,0,0,0
27,1347,659,688,1347,659,688,0,0,0
28,1312,693,619,1312,693,619,0,0,0
29,1335,694,641,1335,694,641,0,0,0
30,1157,621,536,1157,621,536,0,0,0
31,1166,631,535,1166,631,535,0,0,0
32,1102,569,533,1102,569,533,0,0,0
33,1071,548,523,1071,548,523,0,0,0
34,1020,487,533,1020,487,533,0,0,0
35,971,472,499,971,472,499,0,0,0
36,1001,508,493,1001,508,493,0,0,0
37,979,470,509,979,470,509,0,0,0
38,965,515,450,965,515,450,0,0,0
39,949,479,470,949,479,470,0,0,0
40,1025,502,523,1025,502,523,0,0,0
41,935,470,465,935,470,465,0,0,0
42,1007,450,557,1007,450,557,0,0,0
43,1096,535,561,1096,535,561,0,0,0
44,1228,580,648,1228,580,648,0,0,0
45,1324,618,706,1324,618,706,0,0,0
46,1382,607,775,1382,607,775,0,0,0
47,1367,622,745,1367,622,745,0,0,0
48,1450,694,756,1450,694,756,0,0,0
49,1445,660,785,1445,660,785,0,0,0
50,1467,674,793,1467,674,793,0,0,0
51,1485,660,825,1485,660,825,0,0,0
52,1434,675,759,1434,675,759,0,0,0
53,1374,654,720,1374,654,720,0,0,0
54,1215,558,657,1215,558,657,0,0,0
55,1282,556,726,1282,556,726,0,0,0
56,1224,558,666,1224,558,666,0,0,0
57,1150,560,590,1150,560,590,0,0,0
58,825,366,459,825,366,459,0,0,0
59,769,328,441,769,328,441,0,0,0
60,730,329,401,730,329,401,0,0,0
61,617,266,351,617,266,351,0,0,0
62,665,317,348,665,317,348,0,0,0
63,661,284,377,661,284,377,0,0,0
64,695,297,398,695,297,398,0,0,0
65,619,257,362,619,257,362,0,0,0
66,739,303,436,739,303,436,0,0,0
67,671,280,391,671,280,391,0,0,0
68,646,283,363,646,283,363,0,0,0
69,677,264,413,677,264,413,0,0,0
70,6611,2309,4302,6611,2309,4302,0,0,0